Name,Year,Runs,4s,6s,SR,PID
Aaron Finch,2011,408,30,12,133.9,Aaron Finch-2011
Aaron Finch,2012,216,36,0,156.5,Aaron Finch-2012
Aaron Finch,2013,4656,552,162,88.5,Aaron Finch-2013
Aaron Finch,2014,7080,738,168,92.7,Aaron Finch-2014
Aaron Finch,2015,3366,348,54,84.8,Aaron Finch-2015
Aaron Finch,2016,5238,540,174,94.6,Aaron Finch-2016
Aaron Finch,2017,3378,348,96,100.3,Aaron Finch-2017
Aaron Finch,2018,6144,498,264,111.4,Aaron Finch-2018
Aaron Finch,2019,8136,720,282,82.8,Aaron Finch-2019
Aaron Finch,2020,5664,594,126,96.9,Aaron Finch-2020
Aaron Finch,2021,2754,270,96,99.7,Aaron Finch-2021
Aaron Finch,2022,4116,372,90,85.9,Aaron Finch-2022
Abhimanyu Mithun,2010,56,0,4,64.7,Abhimanyu Mithun-2010
Abhimanyu Mithun,2011,46,4,4,143.8,Abhimanyu Mithun-2011
Abhishek Nayar,2009,0,0,0,0.0,Abhishek Nayar-2009
Adam Milne,2010,9,0,0,42.9,Adam Milne-2010
Adam Milne,2012,36,3,3,400.0,Adam Milne-2012
Adam Milne,2014,6,0,0,66.7,Adam Milne-2014
Adam Milne,2015,225,9,3,72.6,Adam Milne-2015
Adam Milne,2016,177,12,6,99.7,Adam Milne-2016
Adam Milne,2017,114,12,0,100.4,Adam Milne-2017
Adam Milne,2018,0,0,0,0.0,Adam Milne-2018
Adam Milne,2021,36,0,3,120.8,Adam Milne-2021
Adam Milne,2022,18,0,3,60.0,Adam Milne-2022
Adam Milne,2023,9,0,0,75.0,Adam Milne-2023
Adam Zampa,2016,57,3,1,79.3,Adam Zampa-2016
Adam Zampa,2017,10,1,0,69.6,Adam Zampa-2017
Adam Zampa,2018,45,4,0,57.8,Adam Zampa-2018
Adam Zampa,2019,11,0,0,63.5,Adam Zampa-2019
Adam Zampa,2020,28,2,0,68.6,Adam Zampa-2020
Adam Zampa,2021,70,8,0,84.4,Adam Zampa-2021
Adam Zampa,2022,33,3,0,40.8,Adam Zampa-2022
Adam Zampa,2023,10,1,0,45.5,Adam Zampa-2023
Aiden Markram,2017,66,4,2,110.0,Aiden Markram-2017
Aiden Markram,2018,341,45,7,79.8,Aiden Markram-2018
Aiden Markram,2019,254,28,2,79.2,Aiden Markram-2019
Aiden Markram,2021,770,60,36,122.4,Aiden Markram-2021
Aiden Markram,2022,536,52,12,108.6,Aiden Markram-2022
Aiden Markram,2023,439,43,14,132.3,Aiden Markram-2023
Ajantha Mendis,2008,57,6,0,98.4,Ajantha Mendis-2008
Ajantha Mendis,2009,36,1,0,59.8,Ajantha Mendis-2009
Ajantha Mendis,2010,5,0,0,51.4,Ajantha Mendis-2010
Ajantha Mendis,2011,15,2,0,42.2,Ajantha Mendis-2011
Ajantha Mendis,2012,4,0,0,36.5,Ajantha Mendis-2012
Ajantha Mendis,2013,21,2,1,43.9,Ajantha Mendis-2013
Ajantha Mendis,2014,33,5,0,101.9,Ajantha Mendis-2014
Ajantha Mendis,2015,25,1,1,77.5,Ajantha Mendis-2015
Ajinkya Rahane,2011,1203,123,9,63.8,Ajinkya Rahane-2011
Ajinkya Rahane,2012,366,30,12,97.7,Ajinkya Rahane-2012
Ajinkya Rahane,2013,339,36,3,45.0,Ajinkya Rahane-2013
Ajinkya Rahane,2014,2490,258,36,69.6,Ajinkya Rahane-2014
Ajinkya Rahane,2015,2277,210,24,76.5,Ajinkya Rahane-2015
Ajinkya Rahane,2016,1158,102,15,82.0,Ajinkya Rahane-2016
Ajinkya Rahane,2017,1758,189,12,67.1,Ajinkya Rahane-2017
Ajinkya Rahane,2018,420,27,6,68.4,Ajinkya Rahane-2018
Akila Dananjaya,2012,0,0,0,0.0,Akila Dananjaya-2012
Akila Dananjaya,2017,138,13,0,70.3,Akila Dananjaya-2017
Akila Dananjaya,2018,169,14,3,92.4,Akila Dananjaya-2018
Akila Dananjaya,2019,25,3,0,54.0,Akila Dananjaya-2019
Akila Dananjaya,2021,20,1,0,115.0,Akila Dananjaya-2021
Albie Morkel,2004,80,8,0,74.9,Albie Morkel-2004
Albie Morkel,2005,68,6,4,106.2,Albie Morkel-2005
Albie Morkel,2006,54,2,6,150.0,Albie Morkel-2006
Albie Morkel,2007,606,48,26,89.5,Albie Morkel-2007
Albie Morkel,2008,250,16,16,113.4,Albie Morkel-2008
Albie Morkel,2009,902,84,30,130.5,Albie Morkel-2009
Albie Morkel,2010,284,16,16,95.4,Albie Morkel-2010
Albie Morkel,2012,362,20,20,150.8,Albie Morkel-2012
Albie Morkel,2014,102,0,10,154.3,Albie Morkel-2014
Alex Carey,2018,324,27,6,98.6,Alex Carey-2018
Alex Carey,2019,605,69,3,95.5,Alex Carey-2019
Alex Carey,2020,338,26,5,82.1,Alex Carey-2020
Alex Carey,2021,169,15,3,65.0,Alex Carey-2021
Alex Carey,2022,426,34,3,83.5,Alex Carey-2022
Alex Carey,2023,38,2,1,82.6,Alex Carey-2023
Alex Hales,2011,75,8,1,52.3,Alex Hales-2011
Alex Hales,2012,343,32,10,120.8,Alex Hales-2012
Alex Hales,2013,247,29,8,137.4,Alex Hales-2013
Alex Hales,2014,523,56,16,95.4,Alex Hales-2014
Alex Hales,2015,502,52,15,84.8,Alex Hales-2015
Alex Hales,2016,889,105,14,95.0,Alex Hales-2016
Alex Hales,2017,661,79,16,107.0,Alex Hales-2017
Alex Hales,2018,679,74,20,91.7,Alex Hales-2018
Alex Hales,2019,144,16,5,133.2,Alex Hales-2019
Alex Hales,2022,430,50,15,119.7,Alex Hales-2022
Alzarri Joseph,2016,4,0,0,33.3,Alzarri Joseph-2016
Alzarri Joseph,2017,144,8,4,85.9,Alzarri Joseph-2017
Alzarri Joseph,2018,60,4,4,79.0,Alzarri Joseph-2018
Alzarri Joseph,2019,2,0,0,12.5,Alzarri Joseph-2019
Alzarri Joseph,2020,32,6,0,20.5,Alzarri Joseph-2020
Alzarri Joseph,2021,138,14,6,72.1,Alzarri Joseph-2021
Alzarri Joseph,2022,342,22,16,77.6,Alzarri Joseph-2022
Alzarri Joseph,2023,56,4,4,106.3,Alzarri Joseph-2023
Ambati Rayudu,2013,202,12,0,52.0,Ambati Rayudu-2013
Ambati Rayudu,2014,1174,98,22,74.6,Ambati Rayudu-2014
Ambati Rayudu,2015,534,46,4,52.8,Ambati Rayudu-2015
Ambati Rayudu,2016,284,34,0,85.1,Ambati Rayudu-2016
Ambati Rayudu,2018,784,62,22,79.2,Ambati Rayudu-2018
Ambati Rayudu,2019,494,48,12,54.4,Ambati Rayudu-2019
Andre Russell,2011,359,30,18,102.0,Andre Russell-2011
Andre Russell,2012,294,28,12,93.1,Andre Russell-2012
Andre Russell,2013,88,10,2,99.6,Andre Russell-2013
Andre Russell,2014,138,13,6,93.5,Andre Russell-2014
Andre Russell,2015,325,25,25,150.9,Andre Russell-2015
Andre Russell,2016,126,9,8,124.5,Andre Russell-2016
Andre Russell,2018,133,6,15,175.8,Andre Russell-2018
Andre Russell,2019,36,3,3,89.2,Andre Russell-2019
Andre Russell,2020,75,2,10,267.9,Andre Russell-2020
Andre Russell,2021,201,10,20,145.6,Andre Russell-2021
Andrew Tye,2016,20,5,0,100.0,Andrew Tye-2016
Andrew Tye,2017,0,0,0,0.0,Andrew Tye-2017
Andrew Tye,2018,570,40,25,158.1,Andrew Tye-2018
Andrew Tye,2021,110,5,5,86.2,Andrew Tye-2021
Angelo Mathews,2008,62,0,2,51.7,Angelo Mathews-2008
Angelo Mathews,2009,982,68,18,117.1,Angelo Mathews-2009
Angelo Mathews,2010,874,56,16,77.3,Angelo Mathews-2010
Angelo Mathews,2011,1048,80,14,79.8,Angelo Mathews-2011
Angelo Mathews,2012,1272,86,14,82.3,Angelo Mathews-2012
Angelo Mathews,2013,1438,104,26,79.8,Angelo Mathews-2013
Angelo Mathews,2014,2740,234,56,90.8,Angelo Mathews-2014
Angelo Mathews,2015,1006,76,28,89.1,Angelo Mathews-2015
Angelo Mathews,2016,1536,106,34,93.3,Angelo Mathews-2016
Angelo Mathews,2017,1282,116,22,78.9,Angelo Mathews-2017
Angelo Mathews,2018,630,50,8,63.8,Angelo Mathews-2018
Angelo Mathews,2019,864,76,10,63.8,Angelo Mathews-2019
Angelo Mathews,2020,164,14,6,105.0,Angelo Mathews-2020
Angelo Mathews,2021,68,2,0,85.4,Angelo Mathews-2021
Angelo Mathews,2023,36,6,0,36.0,Angelo Mathews-2023
Anrich Nortje,2019,8,0,0,44.4,Anrich Nortje-2019
Anrich Nortje,2020,3,0,0,66.7,Anrich Nortje-2020
Anrich Nortje,2021,16,1,0,51.7,Anrich Nortje-2021
Anrich Nortje,2022,14,1,0,85.0,Anrich Nortje-2022
Anrich Nortje,2023,5,1,0,41.7,Anrich Nortje-2023
Ashish Nehra,2001,12,0,0,44.8,Ashish Nehra-2001
Ashish Nehra,2002,60,4,2,62.7,Ashish Nehra-2002
Ashish Nehra,2003,22,4,0,83.3,Ashish Nehra-2003
Ashish Nehra,2004,48,6,2,97.2,Ashish Nehra-2004
Ashish Nehra,2005,32,2,0,55.4,Ashish Nehra-2005
Ashish Nehra,2009,74,4,4,66.4,Ashish Nehra-2009
Ashish Nehra,2010,60,4,2,34.2,Ashish Nehra-2010
Ashish Nehra,2011,18,2,0,31.5,Ashish Nehra-2011
Ashish Nehra,2016,12,0,0,15.8,Ashish Nehra-2016
Ashok Dinda,2009,38,2,0,95.0,Ashok Dinda-2009
Ashok Dinda,2010,36,2,0,36.9,Ashok Dinda-2010
Ashok Dinda,2012,6,0,0,75.0,Ashok Dinda-2012
Ashok Dinda,2013,6,0,0,37.5,Ashok Dinda-2013
Ashton Turner,2017,26,1,0,101.7,Ashton Turner-2017
Ashton Turner,2019,156,8,10,98.1,Ashton Turner-2019
Ashton Turner,2020,17,0,0,63.3,Ashton Turner-2020
Ashton Turner,2021,101,5,2,63.0,Ashton Turner-2021
Avesh Khan,2022,69,6,3,96.7,Avesh Khan-2022
Ben Cutting,2013,135,10,0,30.0,Ben Cutting-2013
Ben Cutting,2014,305,15,20,133.1,Ben Cutting-2014
Ben Cutting,2017,25,5,0,125.0,Ben Cutting-2017
Ben Dunk,2014,78,6,2,107.8,Ben Dunk-2014
Ben Dunk,2017,120,10,10,181.0,Ben Dunk-2017
Ben Dwarshuis,2022,0,0,0,0.0,Ben Dwarshuis-2022
Ben Hilfenhaus,2009,31,2,0,38.9,Ben Hilfenhaus-2009
Ben Hilfenhaus,2012,0,0,0,0.0,Ben Hilfenhaus-2012
Ben Laughlin,2009,3,0,0,11.1,Ben Laughlin-2009
Beuran Hendricks,2014,15,0,1,92.0,Beuran Hendricks-2014
Beuran Hendricks,2019,5,0,0,37.5,Beuran Hendricks-2019
Beuran Hendricks,2020,3,0,0,25.0,Beuran Hendricks-2020
Beuran Hendricks,2021,1,0,0,10.0,Beuran Hendricks-2021
Bhanuka Rajapaksa,2019,131,7,9,106.2,Bhanuka Rajapaksa-2019
Bhanuka Rajapaksa,2020,9,1,0,75.0,Bhanuka Rajapaksa-2020
Bhanuka Rajapaksa,2021,269,31,11,78.1,Bhanuka Rajapaksa-2021
Bhanuka Rajapaksa,2022,346,31,12,119.3,Bhanuka Rajapaksa-2022
Bhanuka Rajapaksa,2023,12,1,0,78.8,Bhanuka Rajapaksa-2023
Bhuvneshwar Kumar,2012,12,0,0,100.0,Bhuvneshwar Kumar-2012
Bhuvneshwar Kumar,2013,188,20,2,71.9,Bhuvneshwar Kumar-2013
Bhuvneshwar Kumar,2014,124,12,0,91.1,Bhuvneshwar Kumar-2014
Bhuvneshwar Kumar,2015,116,6,2,55.5,Bhuvneshwar Kumar-2015
Bhuvneshwar Kumar,2016,4,0,0,33.3,Bhuvneshwar Kumar-2016
Bhuvneshwar Kumar,2017,270,24,6,55.9,Bhuvneshwar Kumar-2017
Bhuvneshwar Kumar,2018,210,12,2,98.6,Bhuvneshwar Kumar-2018
Bhuvneshwar Kumar,2019,174,14,4,55.0,Bhuvneshwar Kumar-2019
Bhuvneshwar Kumar,2021,112,4,0,84.2,Bhuvneshwar Kumar-2021
Bhuvneshwar Kumar,2022,28,0,0,60.8,Bhuvneshwar Kumar-2022
Billy Stanlake,2017,4,0,0,16.7,Billy Stanlake-2017
Billy Stanlake,2018,48,0,4,41.8,Billy Stanlake-2018
Billy Stanlake,2019,0,0,0,0.0,Billy Stanlake-2019
Brad Hodge,2005,72,9,0,41.7,Brad Hodge-2005
Brad Hodge,2006,7,0,0,35.6,Brad Hodge-2006
Brad Hodge,2007,580,47,15,74.6,Brad Hodge-2007
Brad Hodge,2008,10,0,0,100.0,Brad Hodge-2008
Brad Hodge,2014,89,4,4,142.7,Brad Hodge-2014
Brad Hogg,1996,38,0,0,70.9,Brad Hogg-1996
Brad Hogg,2003,226,17,1,62.1,Brad Hogg-2003
Brad Hogg,2004,148,7,0,73.8,Brad Hogg-2004
Brad Hogg,2005,95,1,0,94.2,Brad Hogg-2005
Brad Hogg,2006,154,9,4,107.3,Brad Hogg-2006
Brad Hogg,2007,85,7,3,85.6,Brad Hogg-2007
Brad Hogg,2008,85,2,0,69.1,Brad Hogg-2008
Brad Hogg,2012,11,1,0,100.0,Brad Hogg-2012
Brad Hogg,2014,3,0,0,100.0,Brad Hogg-2014
Brendan Taylor,2004,402,35,4,40.5,Brendan Taylor-2004
Brendan Taylor,2005,282,29,0,52.6,Brendan Taylor-2005
Brendan Taylor,2006,812,77,17,66.7,Brendan Taylor-2006
Brendan Taylor,2007,406,30,7,68.9,Brendan Taylor-2007
Brendan Taylor,2008,139,9,1,70.9,Brendan Taylor-2008
Brendan Taylor,2009,590,31,13,62.2,Brendan Taylor-2009
Brendan Taylor,2010,835,72,9,68.8,Brendan Taylor-2010
Brendan Taylor,2011,814,69,11,69.6,Brendan Taylor-2011
Brendan Taylor,2012,209,20,6,80.6,Brendan Taylor-2012
Brendan Taylor,2013,396,42,4,64.0,Brendan Taylor-2013
Brendan Taylor,2014,534,49,7,80.7,Brendan Taylor-2014
Brendan Taylor,2015,433,43,12,102.0,Brendan Taylor-2015
Brendan Taylor,2018,964,89,23,75.0,Brendan Taylor-2018
Brendan Taylor,2019,295,38,8,95.4,Brendan Taylor-2019
Brendan Taylor,2020,328,38,6,79.7,Brendan Taylor-2020
Brendan Taylor,2021,179,21,2,79.9,Brendan Taylor-2021
Brendon McCullum,2002,206,20,0,55.2,Brendon McCullum-2002
Brendon McCullum,2003,540,46,8,47.7,Brendon McCullum-2003
Brendon McCullum,2004,488,42,2,76.2,Brendon McCullum-2004
Brendon McCullum,2005,924,70,32,101.5,Brendon McCullum-2005
Brendon McCullum,2006,530,54,20,96.4,Brendon McCullum-2006
Brendon McCullum,2007,1920,168,62,107.9,Brendon McCullum-2007
Brendon McCullum,2008,1458,132,66,104.2,Brendon McCullum-2008
Brendon McCullum,2009,2334,216,60,92.1,Brendon McCullum-2009
Brendon McCullum,2010,1222,142,44,91.6,Brendon McCullum-2010
Brendon McCullum,2011,1230,98,48,110.6,Brendon McCullum-2011
Brendon McCullum,2012,1750,166,56,99.3,Brendon McCullum-2012
Brendon McCullum,2013,1196,110,48,107.9,Brendon McCullum-2013
Brendon McCullum,2014,812,54,44,113.9,Brendon McCullum-2014
Brendon McCullum,2015,1598,208,74,151.6,Brendon McCullum-2015
Brendon McCullum,2016,238,26,18,139.8,Brendon McCullum-2016
Carlos Brathwaite,2011,36,3,0,52.5,Carlos Brathwaite-2011
Carlos Brathwaite,2015,183,12,9,85.6,Carlos Brathwaite-2015
Carlos Brathwaite,2016,762,42,48,113.1,Carlos Brathwaite-2016
Carlos Brathwaite,2017,477,24,21,103.5,Carlos Brathwaite-2017
Carlos Brathwaite,2018,354,18,18,105.3,Carlos Brathwaite-2018
Carlos Brathwaite,2019,795,54,42,96.7,Carlos Brathwaite-2019
Chamika Karunaratne,2021,576,22,20,93.5,Chamika Karunaratne-2021
Chamika Karunaratne,2022,690,50,16,94.9,Chamika Karunaratne-2022
Chamika Karunaratne,2023,202,20,4,63.5,Chamika Karunaratne-2023
Chetan Sakariya,2021,10,0,0,27.8,Chetan Sakariya-2021
Cheteshwar Pujara,2013,26,4,0,27.1,Cheteshwar Pujara-2013
Cheteshwar Pujara,2014,76,4,0,25.1,Cheteshwar Pujara-2014
Chirag Suri,2018,147,13,1,46.9,Chirag Suri-2018
Chirag Suri,2019,276,23,5,61.4,Chirag Suri-2019
Chirag Suri,2020,284,28,6,96.9,Chirag Suri-2020
Chirag Suri,2021,82,7,1,84.0,Chirag Suri-2021
Chirag Suri,2022,969,108,18,71.7,Chirag Suri-2022
Chirag Suri,2023,5,1,0,27.8,Chirag Suri-2023
Chris Jordan,2013,56,4,0,56.0,Chris Jordan-2013
Chris Jordan,2014,724,60,32,123.3,Chris Jordan-2014
Chris Jordan,2015,88,4,0,70.2,Chris Jordan-2015
Chris Jordan,2016,320,24,8,97.0,Chris Jordan-2016
Chris Jordan,2017,24,0,0,28.6,Chris Jordan-2017
Chris Jordan,2018,136,4,8,177.9,Chris Jordan-2018
Chris Jordan,2019,192,16,16,294.7,Chris Jordan-2019
Chris Jordan,2020,128,4,4,99.0,Chris Jordan-2020
Chris Jordan,2021,196,16,8,169.7,Chris Jordan-2021
Chris Jordan,2022,560,36,28,143.9,Chris Jordan-2022
Chris Jordan,2023,40,4,0,82.2,Chris Jordan-2023
Chris Lynn,2014,99,3,9,173.7,Chris Lynn-2014
Chris Lynn,2016,96,6,3,100.2,Chris Lynn-2016
Chris Lynn,2017,48,0,3,133.3,Chris Lynn-2017
Chris Lynn,2018,855,90,36,103.8,Chris Lynn-2018
Chris Woakes,2011,380,15,10,107.7,Chris Woakes-2011
Chris Woakes,2012,165,15,0,75.0,Chris Woakes-2012
Chris Woakes,2013,345,25,0,59.7,Chris Woakes-2013
Chris Woakes,2014,795,55,5,77.9,Chris Woakes-2014
Chris Woakes,2015,1035,55,20,75.0,Chris Woakes-2015
Chris Woakes,2016,1060,80,10,101.8,Chris Woakes-2016
Chris Woakes,2017,845,65,20,118.4,Chris Woakes-2017
Chris Woakes,2018,1025,85,40,96.7,Chris Woakes-2018
Chris Woakes,2019,735,45,15,88.9,Chris Woakes-2019
Chris Woakes,2020,645,65,0,97.2,Chris Woakes-2020
Chris Woakes,2021,35,0,5,233.3,Chris Woakes-2021
Chris Woakes,2022,175,20,5,112.0,Chris Woakes-2022
Chris Woakes,2023,390,35,0,73.9,Chris Woakes-2023
Colin De Grandhomme,2012,98,4,6,80.9,Colin De Grandhomme-2012
Colin De Grandhomme,2016,58,2,4,90.2,Colin De Grandhomme-2016
Colin De Grandhomme,2017,456,22,28,120.4,Colin De Grandhomme-2017
Colin De Grandhomme,2018,528,40,24,102.4,Colin De Grandhomme-2018
Colin De Grandhomme,2019,1084,80,48,130.3,Colin De Grandhomme-2019
Colin De Grandhomme,2020,194,20,6,73.9,Colin De Grandhomme-2020
Colin De Grandhomme,2021,36,0,2,43.5,Colin De Grandhomme-2021
Colin De Grandhomme,2022,40,2,0,60.0,Colin De Grandhomme-2022
Colin Ingram,2010,380,35,8,109.0,Colin Ingram-2010
Colin Ingram,2011,126,13,2,71.5,Colin Ingram-2011
Colin Ingram,2012,92,11,3,85.9,Colin Ingram-2012
Colin Ingram,2013,455,46,4,54.3,Colin Ingram-2013
Colin Munro,2012,68,8,0,90.7,Colin Munro-2012
Colin Munro,2013,586,42,24,87.9,Colin Munro-2013
Colin Munro,2014,68,4,4,118.1,Colin Munro-2014
Colin Munro,2015,238,22,6,109.0,Colin Munro-2015
Colin Munro,2016,868,60,50,130.1,Colin Munro-2016
Colin Munro,2017,1112,96,56,93.7,Colin Munro-2017
Colin Munro,2018,1508,150,84,120.3,Colin Munro-2018
Colin Munro,2019,1186,122,48,116.2,Colin Munro-2019
Colin Munro,2020,356,36,14,143.6,Colin Munro-2020
Corey Anderson,2012,85,10,0,116.7,Corey Anderson-2012
Corey Anderson,2013,725,65,40,125.5,Corey Anderson-2013
Corey Anderson,2014,2300,125,170,124.8,Corey Anderson-2014
Corey Anderson,2015,2205,220,75,93.4,Corey Anderson-2015
Corey Anderson,2016,1495,100,50,71.7,Corey Anderson-2016
Corey Anderson,2017,895,40,60,100.0,Corey Anderson-2017
Corey Anderson,2018,265,20,10,125.5,Corey Anderson-2018
Dale Steyn,2005,8,0,0,25.0,Dale Steyn-2005
Dale Steyn,2007,2,0,0,100.0,Dale Steyn-2007
Dale Steyn,2008,30,2,0,85.4,Dale Steyn-2008
Dale Steyn,2009,62,4,2,68.0,Dale Steyn-2009
Dale Steyn,2010,86,2,6,72.4,Dale Steyn-2010
Dale Steyn,2011,110,10,0,51.8,Dale Steyn-2011
Dale Steyn,2012,10,0,0,46.4,Dale Steyn-2012
Dale Steyn,2013,62,4,2,42.4,Dale Steyn-2013
Dale Steyn,2014,132,18,2,68.7,Dale Steyn-2014
Dale Steyn,2015,112,12,4,68.2,Dale Steyn-2015
Dale Steyn,2016,12,2,0,120.0,Dale Steyn-2016
Dale Steyn,2018,134,18,2,77.1,Dale Steyn-2018
Dale Steyn,2019,2,0,0,16.7,Dale Steyn-2019
Dale Steyn,2020,10,2,0,125.0,Dale Steyn-2020
Dan Christian,2010,4,1,0,200.0,Dan Christian-2010
Dan Christian,2012,258,22,2,84.4,Dan Christian-2012
Dan Christian,2014,29,2,1,140.4,Dan Christian-2014
Dan Christian,2017,9,0,0,69.2,Dan Christian-2017
Dan Christian,2021,91,5,6,122.9,Dan Christian-2021
Daniel Sams,2020,12,2,0,233.3,Daniel Sams-2020
Daniel Sams,2021,42,2,4,153.3,Daniel Sams-2021
Daniel Sams,2022,52,4,2,136.7,Daniel Sams-2022
Darren Bravo,2009,40,5,0,129.4,Darren Bravo-2009
Darren Bravo,2010,179,10,5,59.2,Darren Bravo-2010
Darren Bravo,2011,727,57,19,62.4,Darren Bravo-2011
Darren Bravo,2012,286,30,5,59.4,Darren Bravo-2012
Darren Bravo,2013,820,79,11,64.2,Darren Bravo-2013
Darren Bravo,2014,354,24,14,72.1,Darren Bravo-2014
Darren Bravo,2015,112,7,1,62.3,Darren Bravo-2015
Darren Bravo,2016,312,30,9,59.6,Darren Bravo-2016
Darren Bravo,2018,129,9,3,71.3,Darren Bravo-2018
Darren Bravo,2019,220,12,12,73.0,Darren Bravo-2019
Darren Bravo,2020,63,4,2,70.4,Darren Bravo-2020
Darren Bravo,2021,208,10,7,65.7,Darren Bravo-2021
Darren Bravo,2022,64,7,1,60.4,Darren Bravo-2022
Daryl Mitchell,2019,97,5,4,97.6,Daryl Mitchell-2019
Daryl Mitchell,2020,6,1,0,91.7,Daryl Mitchell-2020
Daryl Mitchell,2021,401,37,12,132.2,Daryl Mitchell-2021
Daryl Mitchell,2022,655,46,19,116.8,Daryl Mitchell-2022
Daryl Mitchell,2023,327,19,14,92.7,Daryl Mitchell-2023
David Warner,2009,1137,102,36,84.2,David Warner-2009
David Warner,2010,1119,108,66,128.7,David Warner-2010
David Warner,2011,699,81,6,81.3,David Warner-2011
David Warner,2012,3522,345,84,88.2,David Warner-2012
David Warner,2013,702,57,18,78.1,David Warner-2013
David Warner,2014,1770,180,57,113.1,David Warner-2014
David Warner,2015,1968,222,36,118.8,David Warner-2015
David Warner,2016,4878,519,90,109.9,David Warner-2016
David Warner,2017,2103,207,39,88.4,David Warner-2017
David Warner,2018,507,57,15,114.2,David Warner-2018
David Warner,2019,2802,291,45,99.8,David Warner-2019
David Warner,2020,1953,198,30,95.0,David Warner-2020
David Warner,2021,867,96,30,126.9,David Warner-2021
David Warner,2022,2676,336,39,108.2,David Warner-2022
David Warner,2023,69,3,0,74.2,David Warner-2023
David Wiese,2013,10,0,0,118.8,David Wiese-2013
David Wiese,2014,0,0,0,0.0,David Wiese-2014
David Wiese,2015,63,3,3,128.3,David Wiese-2015
David Wiese,2016,121,8,5,146.4,David Wiese-2016
David Wiese,2021,247,16,11,112.9,David Wiese-2021
David Wiese,2022,342,22,9,92.4,David Wiese-2022
David Willey,2015,53,2,2,98.0,David Willey-2015
David Willey,2016,104,3,5,86.1,David Willey-2016
David Willey,2017,45,3,1,86.9,David Willey-2017
David Willey,2018,195,20,6,115.5,David Willey-2018
David Willey,2019,48,3,2,89.4,David Willey-2019
David Willey,2020,98,8,5,111.8,David Willey-2020
David Willey,2021,16,2,1,145.5,David Willey-2021
David Willey,2022,197,18,6,81.3,David Willey-2022
David Willey,2023,8,2,0,88.9,David Willey-2023
Deepak Chahar,2018,36,3,0,85.7,Deepak Chahar-2018
Deepak Chahar,2019,21,0,0,87.5,Deepak Chahar-2019
Deepak Chahar,2020,0,0,0,0.0,Deepak Chahar-2020
Deepak Chahar,2021,270,27,6,173.3,Deepak Chahar-2021
Deepak Chahar,2022,441,33,30,105.1,Deepak Chahar-2022
Deepak Hooda,2022,2275,185,70,99.4,Deepak Hooda-2022
Deepak Hooda,2023,330,10,25,130.7,Deepak Hooda-2023
Devdutt Padikkal,2021,76,4,2,93.0,Devdutt Padikkal-2021
Devon Conway,2020,174,17,6,145.5,Devon Conway-2020
Devon Conway,2021,653,71,9,106.3,Devon Conway-2021
Devon Conway,2022,768,72,17,90.5,Devon Conway-2022
Devon Conway,2023,372,41,11,79.0,Devon Conway-2023
Dhawal Kulkarni,2015,6,0,0,100.0,Dhawal Kulkarni-2015
Dhawal Kulkarni,2016,78,6,3,98.1,Dhawal Kulkarni-2016
Dinesh Karthik,2004,6,0,0,8.3,Dinesh Karthik-2004
Dinesh Karthik,2006,438,54,12,72.4,Dinesh Karthik-2006
Dinesh Karthik,2007,1890,174,6,70.2,Dinesh Karthik-2007
Dinesh Karthik,2008,48,6,0,100.0,Dinesh Karthik-2008
Dinesh Karthik,2009,1362,138,18,112.8,Dinesh Karthik-2009
Dinesh Karthik,2010,2904,348,30,70.1,Dinesh Karthik-2010
Dinesh Karthik,2013,1530,162,12,68.7,Dinesh Karthik-2013
Dinesh Karthik,2014,300,30,0,90.3,Dinesh Karthik-2014
Dinesh Karthik,2017,1524,132,24,103.8,Dinesh Karthik-2017
