Name,Year,Runs,4s,6s,SR,PID
Dinesh Karthik,2018,2088,198,48,126.4,Dinesh Karthik-2018
Dinesh Karthik,2019,816,66,30,103.8,Dinesh Karthik-2019
Dinesh Karthik,2022,1722,174,78,131.4,Dinesh Karthik-2022
Dirk Nannes,2009,7,0,0,67.9,Dirk Nannes-2009
Dirk Nannes,2010,16,1,1,101.6,Dirk Nannes-2010
Dominic Drakes,2021,5,1,0,41.7,Dominic Drakes-2021
Dominic Drakes,2022,10,2,0,84.9,Dominic Drakes-2022
Dushmantha Chameera,2015,39,3,0,73.6,Dushmantha Chameera-2015
Dushmantha Chameera,2016,13,1,0,66.7,Dushmantha Chameera-2016
Dushmantha Chameera,2017,67,6,0,72.8,Dushmantha Chameera-2017
Dushmantha Chameera,2018,4,0,0,28.8,Dushmantha Chameera-2018
Dushmantha Chameera,2019,1,0,0,12.5,Dushmantha Chameera-2019
Dushmantha Chameera,2021,125,9,2,71.9,Dushmantha Chameera-2021
Dushmantha Chameera,2022,70,5,2,107.0,Dushmantha Chameera-2022
Dwaine Pretorius,2016,30,0,2,75.0,Dwaine Pretorius-2016
Dwaine Pretorius,2017,142,14,4,83.2,Dwaine Pretorius-2017
Dwaine Pretorius,2018,30,0,0,71.9,Dwaine Pretorius-2018
Dwaine Pretorius,2019,242,18,10,117.1,Dwaine Pretorius-2019
Dwaine Pretorius,2020,96,8,4,130.4,Dwaine Pretorius-2020
Dwaine Pretorius,2021,70,4,4,111.3,Dwaine Pretorius-2021
Dwaine Pretorius,2022,296,28,16,132.0,Dwaine Pretorius-2022
Dwayne Bravo,2004,200,14,2,62.7,Dwayne Bravo-2004
Dwayne Bravo,2005,426,26,2,73.7,Dwayne Bravo-2005
Dwayne Bravo,2006,892,78,6,70.1,Dwayne Bravo-2006
Dwayne Bravo,2007,702,72,16,85.6,Dwayne Bravo-2007
Dwayne Bravo,2008,510,34,18,80.2,Dwayne Bravo-2008
Dwayne Bravo,2009,764,62,26,89.5,Dwayne Bravo-2009
Dwayne Bravo,2010,624,34,16,87.7,Dwayne Bravo-2010
Dwayne Bravo,2011,390,10,14,78.2,Dwayne Bravo-2011
Dwayne Bravo,2012,1030,66,38,103.4,Dwayne Bravo-2012
Dwayne Bravo,2013,1046,82,26,77.8,Dwayne Bravo-2013
Dwayne Bravo,2014,1164,110,32,90.0,Dwayne Bravo-2014
Dwayne Bravo,2015,170,6,8,130.8,Dwayne Bravo-2015
Dwayne Bravo,2016,302,20,10,95.4,Dwayne Bravo-2016
Dwayne Bravo,2020,18,0,2,128.6,Dwayne Bravo-2020
Dwayne Bravo,2021,208,12,10,86.1,Dwayne Bravo-2021
Dwayne Smith,2004,524,44,18,83.7,Dwayne Smith-2004
Dwayne Smith,2005,424,40,20,107.5,Dwayne Smith-2005
Dwayne Smith,2006,450,30,26,92.7,Dwayne Smith-2006
Dwayne Smith,2007,282,16,24,138.9,Dwayne Smith-2007
Dwayne Smith,2010,316,18,12,75.4,Dwayne Smith-2010
Dwayne Smith,2011,88,10,4,124.4,Dwayne Smith-2011
Dwayne Smith,2012,752,68,42,76.8,Dwayne Smith-2012
Dwayne Smith,2014,920,110,36,97.9,Dwayne Smith-2014
Dwayne Smith,2015,528,72,8,81.7,Dwayne Smith-2015
Eoin Morgan,2006,297,21,3,73.9,Eoin Morgan-2006
Eoin Morgan,2007,1350,129,33,47.9,Eoin Morgan-2007
Eoin Morgan,2008,153,9,3,66.4,Eoin Morgan-2008
Eoin Morgan,2009,1824,159,60,86.8,Eoin Morgan-2009
Eoin Morgan,2010,3018,282,51,101.5,Eoin Morgan-2010
Eoin Morgan,2011,1788,165,27,97.5,Eoin Morgan-2011
Eoin Morgan,2012,1821,135,51,98.3,Eoin Morgan-2012
Eoin Morgan,2013,1938,147,63,85.8,Eoin Morgan-2013
Eoin Morgan,2014,2427,180,90,87.4,Eoin Morgan-2014
Eoin Morgan,2015,3315,264,117,76.7,Eoin Morgan-2015
Eoin Morgan,2016,1509,105,57,86.5,Eoin Morgan-2016
Eoin Morgan,2017,2691,213,99,94.1,Eoin Morgan-2017
Eoin Morgan,2018,2742,243,87,100.9,Eoin Morgan-2018
Eoin Morgan,2019,3177,237,180,112.1,Eoin Morgan-2019
Eoin Morgan,2020,1578,159,72,125.2,Eoin Morgan-2020
Eoin Morgan,2021,759,66,24,102.7,Eoin Morgan-2021
Eoin Morgan,2022,90,6,3,41.7,Eoin Morgan-2022
Evin Lewis,2016,1005,96,39,85.9,Evin Lewis-2016
Evin Lewis,2017,2607,198,135,91.5,Evin Lewis-2017
Evin Lewis,2018,1329,135,60,92.3,Evin Lewis-2018
Evin Lewis,2019,1764,171,75,79.2,Evin Lewis-2019
Evin Lewis,2020,927,90,39,112.6,Evin Lewis-2020
Evin Lewis,2021,2178,183,138,118.9,Evin Lewis-2021
Evin Lewis,2022,126,6,3,87.7,Evin Lewis-2022
Fabian Allen,2018,240,28,4,56.4,Fabian Allen-2018
Fabian Allen,2019,372,36,16,99.5,Fabian Allen-2019
Fabian Allen,2020,408,32,28,144.0,Fabian Allen-2020
Fabian Allen,2021,612,24,60,155.2,Fabian Allen-2021
Fabian Allen,2022,236,12,8,67.0,Fabian Allen-2022
Faf Du Plessis,2011,864,60,9,85.7,Faf Du Plessis-2011
Faf Du Plessis,2012,1401,150,12,93.4,Faf Du Plessis-2012
Faf Du Plessis,2013,2319,195,51,86.7,Faf Du Plessis-2013
Faf Du Plessis,2014,2751,219,60,98.9,Faf Du Plessis-2014
Faf Du Plessis,2015,3468,300,57,87.3,Faf Du Plessis-2015
Faf Du Plessis,2016,2538,246,39,98.1,Faf Du Plessis-2016
Faf Du Plessis,2017,3009,252,42,92.7,Faf Du Plessis-2017
Faf Du Plessis,2018,1521,165,24,108.4,Faf Du Plessis-2018
Faf Du Plessis,2019,2739,276,39,89.3,Faf Du Plessis-2019
Faf Du Plessis,2020,495,42,15,112.2,Faf Du Plessis-2020
Farhaan Behardien,2012,109,10,2,156.8,Farhaan Behardien-2012
Farhaan Behardien,2013,172,12,3,65.5,Farhaan Behardien-2013
Farhaan Behardien,2014,128,13,2,79.4,Farhaan Behardien-2014
Farhaan Behardien,2015,509,36,15,128.3,Farhaan Behardien-2015
Farhaan Behardien,2016,262,17,5,106.7,Farhaan Behardien-2016
Farhaan Behardien,2017,338,22,11,118.5,Farhaan Behardien-2017
Farhaan Behardien,2018,74,6,3,144.9,Farhaan Behardien-2018
Fazalhaq Farooqi,2022,2,0,0,9.5,Fazalhaq Farooqi-2022
Fazalhaq Farooqi,2023,1,0,0,50.0,Fazalhaq Farooqi-2023
Fidel Edwards,2004,4,0,0,36.4,Fidel Edwards-2004
Fidel Edwards,2005,0,0,0,0.0,Fidel Edwards-2005
Fidel Edwards,2006,14,0,0,57.5,Fidel Edwards-2006
Fidel Edwards,2007,2,0,0,20.0,Fidel Edwards-2007
Fidel Edwards,2008,31,4,0,55.9,Fidel Edwards-2008
Fidel Edwards,2009,25,1,0,52.1,Fidel Edwards-2009
Fidel Edwards,2011,7,1,0,175.0,Fidel Edwards-2011
Fidel Edwards,2012,0,0,0,0.0,Fidel Edwards-2012
Fidel Edwards,2021,1,0,0,25.0,Fidel Edwards-2021
Finn Allen,2021,156,19,8,147.6,Finn Allen-2021
Finn Allen,2022,798,84,37,117.2,Finn Allen-2022
Finn Allen,2023,195,28,5,77.6,Finn Allen-2023
Gautam Gambhir,2003,113,15,0,48.3,Gautam Gambhir-2003
Gautam Gambhir,2005,181,28,1,61.5,Gautam Gambhir-2005
Gautam Gambhir,2006,115,18,1,72.6,Gautam Gambhir-2006
Gautam Gambhir,2007,924,103,8,70.8,Gautam Gambhir-2007
Gautam Gambhir,2008,1128,125,6,84.5,Gautam Gambhir-2008
Gautam Gambhir,2009,1101,109,7,93.2,Gautam Gambhir-2009
Gautam Gambhir,2010,739,87,1,82.2,Gautam Gambhir-2010
Gautam Gambhir,2011,720,74,1,80.6,Gautam Gambhir-2011
Gautam Gambhir,2012,996,90,2,83.9,Gautam Gambhir-2012
Gautam Gambhir,2013,153,21,0,63.3,Gautam Gambhir-2013
Glenn Maxwell,2012,978,54,42,90.4,Glenn Maxwell-2012
Glenn Maxwell,2013,2700,240,156,129.9,Glenn Maxwell-2013
Glenn Maxwell,2014,3726,360,138,106.6,Glenn Maxwell-2014
Glenn Maxwell,2015,4128,474,126,118.0,Glenn Maxwell-2015
Glenn Maxwell,2016,3978,384,162,115.0,Glenn Maxwell-2016
Glenn Maxwell,2017,1734,180,54,104.1,Glenn Maxwell-2017
Glenn Maxwell,2018,4278,318,162,116.8,Glenn Maxwell-2018
Glenn Maxwell,2019,5196,522,210,148.9,Glenn Maxwell-2019
Glenn Maxwell,2020,2784,144,168,125.6,Glenn Maxwell-2020
Glenn Maxwell,2021,942,96,42,101.7,Glenn Maxwell-2021
Glenn Maxwell,2022,3402,276,144,112.6,Glenn Maxwell-2022
Glenn Maxwell,2023,48,6,0,80.0,Glenn Maxwell-2023
Glenn Phillips,2017,72,6,2,102.6,Glenn Phillips-2017
Glenn Phillips,2018,68,3,3,98.3,Glenn Phillips-2018
Glenn Phillips,2020,184,17,12,202.2,Glenn Phillips-2020
Glenn Phillips,2021,321,17,20,124.9,Glenn Phillips-2021
Glenn Phillips,2022,873,64,39,144.6,Glenn Phillips-2022
Glenn Phillips,2023,218,14,8,70.2,Glenn Phillips-2023
Gurkeerat Singh,2016,13,2,0,98.8,Gurkeerat Singh-2016
Gurkeerat Singh Mann,2016,26,4,0,98.8,Gurkeerat Singh Mann-2016
Hardik Pandya,2016,123,10,4,99.0,Hardik Pandya-2016
Hardik Pandya,2017,633,36,34,127.6,Hardik Pandya-2017
Hardik Pandya,2018,185,11,10,169.0,Hardik Pandya-2018
Hardik Pandya,2019,326,30,11,124.6,Hardik Pandya-2019
Hardik Pandya,2020,288,19,11,130.2,Hardik Pandya-2020
Hardik Pandya,2021,284,21,16,126.4,Hardik Pandya-2021
Hardik Pandya,2022,707,59,30,126.4,Hardik Pandya-2022
Hardik Pandya,2023,309,27,9,98.3,Hardik Pandya-2023
Harry Gurney,2014,15,1,0,43.0,Harry Gurney-2014
Harshal Patel,2021,54,6,3,163.6,Harshal Patel-2021
Harshal Patel,2022,177,21,6,111.1,Harshal Patel-2022
Heinrich Klaasen,2018,395,34,17,102.9,Heinrich Klaasen-2018
Heinrich Klaasen,2019,12,0,0,47.9,Heinrich Klaasen-2019
Heinrich Klaasen,2020,357,27,10,124.7,Heinrich Klaasen-2020
Heinrich Klaasen,2021,298,28,6,100.4,Heinrich Klaasen-2021
Heinrich Klaasen,2022,421,38,14,132.5,Heinrich Klaasen-2022
Heinrich Klaasen,2023,307,32,10,159.0,Heinrich Klaasen-2023
Imran Tahir,2011,1,0,0,50.0,Imran Tahir-2011
Imran Tahir,2013,4,0,0,26.1,Imran Tahir-2013
Imran Tahir,2014,64,8,1,84.8,Imran Tahir-2014
Imran Tahir,2015,26,1,1,46.2,Imran Tahir-2015
Imran Tahir,2016,39,8,0,117.5,Imran Tahir-2016
Imran Tahir,2017,2,0,0,15.5,Imran Tahir-2017
Imran Tahir,2018,22,4,0,56.7,Imran Tahir-2018
Imran Tahir,2019,18,1,0,46.0,Imran Tahir-2019
Irfan Pathan,2004,920,68,24,87.9,Irfan Pathan-2004
Irfan Pathan,2005,1532,140,48,77.6,Irfan Pathan-2005
Irfan Pathan,2006,1572,188,28,63.2,Irfan Pathan-2006
Irfan Pathan,2007,660,48,32,74.2,Irfan Pathan-2007
Irfan Pathan,2008,996,72,8,71.3,Irfan Pathan-2008
Irfan Pathan,2009,324,16,16,152.2,Irfan Pathan-2009
Irfan Pathan,2011,16,0,0,40.0,Irfan Pathan-2011
Irfan Pathan,2012,844,72,20,109.2,Irfan Pathan-2012
Ishan Kishan,2021,519,63,21,102.3,Ishan Kishan-2021
Ishan Kishan,2022,2679,279,108,109.8,Ishan Kishan-2022
Ishan Kishan,2023,291,27,9,62.3,Ishan Kishan-2023
Ishant Sharma,2008,48,3,0,37.8,Ishant Sharma-2008
Ishant Sharma,2009,84,9,0,74.2,Ishant Sharma-2009
Ishant Sharma,2010,33,3,0,26.4,Ishant Sharma-2010
Ishant Sharma,2011,0,0,0,0.0,Ishant Sharma-2011
Ishant Sharma,2012,0,0,0,0.0,Ishant Sharma-2012
Ishant Sharma,2013,57,6,0,40.1,Ishant Sharma-2013
Ishant Sharma,2014,18,0,0,75.0,Ishant Sharma-2014
Ishant Sharma,2016,0,0,0,0.0,Ishant Sharma-2016
Isuru Udana,2009,1,0,0,20.0,Isuru Udana-2009
Isuru Udana,2012,1,0,0,50.0,Isuru Udana-2012
Isuru Udana,2016,0,0,0,0.0,Isuru Udana-2016
Isuru Udana,2017,25,3,1,113.3,Isuru Udana-2017
Isuru Udana,2018,14,1,0,113.9,Isuru Udana-2018
Isuru Udana,2019,356,24,20,122.0,Isuru Udana-2019
Isuru Udana,2020,23,2,0,69.8,Isuru Udana-2020
Isuru Udana,2021,73,3,3,79.6,Isuru Udana-2021
Jacob Oram,2001,458,34,22,85.3,Jacob Oram-2001
Jacob Oram,2002,276,20,10,55.8,Jacob Oram-2002
Jacob Oram,2003,478,50,4,56.5,Jacob Oram-2003
Jacob Oram,2004,442,36,6,88.3,Jacob Oram-2004
Jacob Oram,2005,460,34,16,88.6,Jacob Oram-2005
Jacob Oram,2006,174,20,2,64.6,Jacob Oram-2006
Jacob Oram,2007,1414,82,68,107.2,Jacob Oram-2007
Jacob Oram,2008,804,58,28,96.9,Jacob Oram-2008
Jacob Oram,2009,436,28,10,86.4,Jacob Oram-2009
Jacob Oram,2010,256,20,16,99.9,Jacob Oram-2010
Jacob Oram,2011,180,16,8,168.4,Jacob Oram-2011
Jacob Oram,2012,438,42,16,113.6,Jacob Oram-2012
Jacques Kallis,1996,275,20,1,59.6,Jacques Kallis-1996
Jacques Kallis,1997,519,31,4,61.6,Jacques Kallis-1997
Jacques Kallis,1998,812,59,13,63.5,Jacques Kallis-1998
Jacques Kallis,1999,944,74,9,58.7,Jacques Kallis-1999
Jacques Kallis,2000,1300,103,18,60.5,Jacques Kallis-2000
Jacques Kallis,2001,848,53,12,73.6,Jacques Kallis-2001
Jacques Kallis,2002,1204,97,16,71.2,Jacques Kallis-2002
Jacques Kallis,2003,595,57,6,61.7,Jacques Kallis-2003
Jacques Kallis,2004,770,60,15,60.8,Jacques Kallis-2004
Jacques Kallis,2005,707,48,4,51.5,Jacques Kallis-2005
Jacques Kallis,2006,388,43,3,59.4,Jacques Kallis-2006
Jacques Kallis,2007,991,80,14,65.5,Jacques Kallis-2007
Jacques Kallis,2008,557,51,5,62.1,Jacques Kallis-2008
Jacques Kallis,2009,787,83,8,97.1,Jacques Kallis-2009
Jacques Kallis,2010,817,43,18,87.0,Jacques Kallis-2010
Jacques Kallis,2011,370,29,6,70.1,Jacques Kallis-2011
Jacques Kallis,2012,280,28,4,104.2,Jacques Kallis-2012
Jacques Kallis,2013,76,8,1,67.2,Jacques Kallis-2013
Jacques Kallis,2014,5,0,0,18.1,Jacques Kallis-2014
James Faulkner,2013,870,60,34,115.5,James Faulkner-2013
James Faulkner,2014,664,48,16,88.6,James Faulkner-2014
James Faulkner,2015,288,34,12,137.3,James Faulkner-2015
James Faulkner,2016,304,22,4,90.3,James Faulkner-2016
James Faulkner,2017,256,16,2,88.2,James Faulkner-2017
James Neesham,2012,110,20,0,131.4,James Neesham-2012
James Neesham,2013,415,45,0,76.5,James Neesham-2013
James Neesham,2014,575,60,20,104.7,James Neesham-2014
James Neesham,2015,600,60,10,130.6,James Neesham-2015
James Neesham,2016,1260,145,15,82.1,James Neesham-2016
James Neesham,2017,1705,165,15,90.6,James Neesham-2017
James Neesham,2019,2495,165,120,128.5,James Neesham-2019
James Neesham,2020,520,35,35,97.2,James Neesham-2020
James Neesham,2021,1000,45,60,120.8,James Neesham-2021
James Neesham,2022,1805,120,105,138.2,James Neesham-2022
James Neesham,2023,95,10,5,190.0,James Neesham-2023
Jason Behrendorff,2019,57,0,0,101.7,Jason Behrendorff-2019
Jason Behrendorff,2021,15,0,0,71.4,Jason Behrendorff-2021
Jason Behrendorff,2022,6,0,0,25.0,Jason Behrendorff-2022
Jason Holder,2013,340,30,5,73.8,Jason Holder-2013
Jason Holder,2014,205,20,5,121.0,Jason Holder-2014
Jason Holder,2015,1325,115,60,99.2,Jason Holder-2015
Jason Holder,2016,1180,85,30,67.3,Jason Holder-2016
Jason Holder,2017,2250,150,70,87.5,Jason Holder-2017
Jason Holder,2018,2025,120,65,110.7,Jason Holder-2018
Jason Holder,2019,2220,165,75,106.7,Jason Holder-2019
Jason Holder,2020,115,15,0,96.9,Jason Holder-2020
Jason Holder,2021,935,45,55,108.3,Jason Holder-2021
Jason Holder,2022,1540,105,60,75.4,Jason Holder-2022
Jason Holder,2023,320,20,5,101.1,Jason Holder-2023
Jason Roy,2014,40,5,0,80.0,Jason Roy-2014
Jason Roy,2015,2670,340,30,89.7,Jason Roy-2015
Jason Roy,2016,4375,450,105,93.6,Jason Roy-2016
Jason Roy,2017,3485,445,70,95.5,Jason Roy-2017
Jason Roy,2018,5825,630,180,100.7,Jason Roy-2018
Jason Roy,2019,4225,455,130,110.2,Jason Roy-2019
Jason Roy,2020,1245,120,50,81.4,Jason Roy-2020
Jason Roy,2021,3005,375,95,141.5,Jason Roy-2021
Jason Roy,2022,2705,330,65,80.9,Jason Roy-2022
Jason Roy,2023,1390,170,25,69.4,Jason Roy-2023
Jasprit Bumrah,2016,0,0,0,0.0,Jasprit Bumrah-2016
Jasprit Bumrah,2017,19,3,0,61.1,Jasprit Bumrah-2017
Jasprit Bumrah,2018,0,0,0,0.0,Jasprit Bumrah-2018
Jasprit Bumrah,2019,8,0,1,145.0,Jasprit Bumrah-2019
Jasprit Bumrah,2020,0,0,0,0.0,Jasprit Bumrah-2020
Jasprit Bumrah,2022,28,3,0,58.1,Jasprit Bumrah-2022
Jayant Yadav,2016,5,0,0,100.0,Jayant Yadav-2016
Jayant Yadav,2022,10,0,0,33.3,Jayant Yadav-2022
Jeevan Mendis,2010,47,5,0,77.7,Jeevan Mendis-2010
Jeevan Mendis,2011,194,16,2,74.4,Jeevan Mendis-2011
Jeevan Mendis,2012,258,22,4,96.9,Jeevan Mendis-2012
Jeevan Mendis,2013,166,13,5,85.4,Jeevan Mendis-2013
Jeevan Mendis,2014,67,4,2,124.7,Jeevan Mendis-2014
Jeevan Mendis,2015,69,4,3,84.7,Jeevan Mendis-2015
Jeevan Mendis,2018,10,0,1,120.2,Jeevan Mendis-2018
Jeevan Mendis,2019,32,2,2,56.7,Jeevan Mendis-2019
Jesse Ryder,2008,371,45,10,87.3,Jesse Ryder-2008
Jesse Ryder,2009,497,51,20,94.0,Jesse Ryder-2009
Jesse Ryder,2010,157,13,6,74.7,Jesse Ryder-2010
Jesse Ryder,2011,429,42,9,93.4,Jesse Ryder-2011
Jesse Ryder,2012,58,6,2,57.9,Jesse Ryder-2012
Jesse Ryder,2013,0,0,0,0.0,Jesse Ryder-2013
Jesse Ryder,2014,307,42,9,145.8,Jesse Ryder-2014
Jhye Richardson,2017,0,0,0,0.0,Jhye Richardson-2017
Jhye Richardson,2018,27,1,0,126.5,Jhye Richardson-2018
Jhye Richardson,2019,54,5,0,118.6,Jhye Richardson-2019
Jhye Richardson,2020,24,3,0,120.0,Jhye Richardson-2020
Jhye Richardson,2021,23,1,1,156.0,Jhye Richardson-2021
Jhye Richardson,2022,10,0,0,39.2,Jhye Richardson-2022
Joe Denly,2009,282,33,1,55.9,Joe Denly-2009
Joe Denly,2010,6,0,0,41.7,Joe Denly-2010
Joe Denly,2018,20,3,0,117.6,Joe Denly-2018
Joe Denly,2019,77,7,1,86.3,Joe Denly-2019
Joe Denly,2020,186,16,5,89.1,Joe Denly-2020
Jofra Archer,2019,26,2,0,72.6,Jofra Archer-2019
Jofra Archer,2020,28,2,0,190.0,Jofra Archer-2020
Jofra Archer,2021,38,4,2,137.5,Jofra Archer-2021
Jofra Archer,2023,10,2,0,16.7,Jofra Archer-2023
Johan Botha,2005,54,9,0,112.5,Johan Botha-2005
Johan Botha,2006,246,18,0,57.5,Johan Botha-2006
Johan Botha,2007,285,24,9,132.6,Johan Botha-2007
Johan Botha,2008,237,27,0,82.8,Johan Botha-2008
Johan Botha,2009,246,33,0,108.5,Johan Botha-2009
Johan Botha,2010,579,45,9,92.6,Johan Botha-2010
Johan Botha,2011,696,51,12,105.2,Johan Botha-2011
Johan Botha,2012,87,6,6,103.4,Johan Botha-2012
John Hastings,2010,62,6,0,147.1,John Hastings-2010
John Hastings,2011,166,16,4,129.8,John Hastings-2011
John Hastings,2015,68,6,4,130.8,John Hastings-2015
John Hastings,2016,338,36,10,88.2,John Hastings-2016
Jonny Bairstow,2011,192,10,6,76.0,Jonny Bairstow-2011
Jonny Bairstow,2012,342,30,6,116.5,Jonny Bairstow-2012
Jonny Bairstow,2013,92,10,4,130.8,Jonny Bairstow-2013
Jonny Bairstow,2015,284,32,4,92.8,Jonny Bairstow-2015
Jonny Bairstow,2016,396,28,2,68.8,Jonny Bairstow-2016
Jonny Bairstow,2017,1336,144,18,108.0,Jonny Bairstow-2017
Jonny Bairstow,2018,2184,252,74,116.1,Jonny Bairstow-2018
Jonny Bairstow,2019,2102,258,60,98.7,Jonny Bairstow-2019
Jonny Bairstow,2020,1350,140,52,105.7,Jonny Bairstow-2020
Jonny Bairstow,2021,1098,100,50,111.9,Jonny Bairstow-2021
Jonny Bairstow,2022,566,52,16,91.3,Jonny Bairstow-2022
Jos Buttler,2011,26,2,0,118.2,Jos Buttler-2011
Jos Buttler,2012,286,16,14,119.8,Jos Buttler-2012
Jos Buttler,2013,856,74,36,116.0,Jos Buttler-2013
Jos Buttler,2014,1868,148,48,97.4,Jos Buttler-2014
Jos Buttler,2015,1376,126,42,112.4,Jos Buttler-2015
Jos Buttler,2016,1878,148,82,124.0,Jos Buttler-2016
Jos Buttler,2017,748,54,18,93.8,Jos Buttler-2017
Jos Buttler,2018,1834,180,52,101.1,Jos Buttler-2018
Jos Buttler,2019,1334,98,64,137.4,Jos Buttler-2019
Jos Buttler,2020,606,66,22,109.8,Jos Buttler-2020
Jos Buttler,2021,1212,102,52,115.2,Jos Buttler-2021
Jos Buttler,2022,1730,152,78,126.3,Jos Buttler-2022
Jos Buttler,2023,966,64,34,108.6,Jos Buttler-2023
Josh Hazlewood,2014,0,0,0,0.0,Josh Hazlewood-2014
Josh Hazlewood,2016,48,9,0,100.0,Josh Hazlewood-2016
Josh Hazlewood,2017,15,3,0,33.3,Josh Hazlewood-2017
Josh Hazlewood,2018,48,6,0,40.7,Josh Hazlewood-2018
Josh Hazlewood,2020,48,0,0,61.3,Josh Hazlewood-2020
Josh Hazlewood,2021,60,6,3,115.3,Josh Hazlewood-2021
Josh Hazlewood,2022,90,6,3,79.5,Josh Hazlewood-2022
KL Rahul,2016,1125,96,33,98.0,KL Rahul-2016
KL Rahul,2017,993,87,39,101.4,KL Rahul-2017
KL Rahul,2018,1179,93,51,119.4,KL Rahul-2018
KL Rahul,2019,2784,252,69,104.2,KL Rahul-2019
KL Rahul,2020,2541,189,87,112.3,KL Rahul-2020
KL Rahul,2021,1398,117,48,95.1,KL Rahul-2021
KL Rahul,2022,2055,132,99,94.2,KL Rahul-2022
KL Rahul,2023,678,63,9,89.1,KL Rahul-2023
Kagiso Rabada,2015,129,15,0,63.0,Kagiso Rabada-2015
Kagiso Rabada,2016,147,6,3,76.5,Kagiso Rabada-2016
Kagiso Rabada,2017,219,21,6,118.8,Kagiso Rabada-2017
Kagiso Rabada,2018,114,6,3,61.2,Kagiso Rabada-2018
Kagiso Rabada,2019,183,12,3,54.8,Kagiso Rabada-2019
Kagiso Rabada,2020,96,9,6,121.9,Kagiso Rabada-2020
Kagiso Rabada,2021,405,39,15,135.3,Kagiso Rabada-2021
Kagiso Rabada,2022,93,6,0,74.6,Kagiso Rabada-2022
Kagiso Rabada,2023,6,0,0,100.0,Kagiso Rabada-2023
Kane Richardson,2013,0,0,0,0.0,Kane Richardson-2013
Kane Richardson,2014,55,5,0,212.5,Kane Richardson-2014
Kane Richardson,2016,140,5,10,137.4,Kane Richardson-2016
Kane Richardson,2017,0,0,0,0.0,Kane Richardson-2017
Kane Richardson,2018,75,0,5,24.4,Kane Richardson-2018
Kane Richardson,2019,30,5,0,175.0,Kane Richardson-2019
Kane Richardson,2020,120,20,5,109.1,Kane Richardson-2020
Kane Richardson,2021,35,0,0,100.0,Kane Richardson-2021
Kane Richardson,2022,5,0,0,50.0,Kane Richardson-2022
Kane Williamson,2010,392,24,4,35.5,Kane Williamson-2010
Kane Williamson,2011,540,44,4,93.7,Kane Williamson-2011
Kane Williamson,2012,1124,88,10,97.1,Kane Williamson-2012
Kane Williamson,2013,906,86,4,62.7,Kane Williamson-2013
Kane Williamson,2014,2008,192,16,93.1,Kane Williamson-2014
Kane Williamson,2015,3040,346,26,93.4,Kane Williamson-2015
Kane Williamson,2016,2164,230,26,87.3,Kane Williamson-2016
Kane Williamson,2017,1604,146,20,88.2,Kane Williamson-2017
Kane Williamson,2018,1438,100,22,81.9,Kane Williamson-2018
Kane Williamson,2019,2058,178,18,81.8,Kane Williamson-2019
Kane Williamson,2020,518,48,22,109.8,Kane Williamson-2020
Kane Williamson,2021,596,48,18,91.1,Kane Williamson-2021
Kane Williamson,2022,1320,88,26,97.9,Kane Williamson-2022
Kane Williamson,2023,328,30,0,76.5,Kane Williamson-2023
Karun Nair,2016,230,30,0,46.2,Karun Nair-2016
Kedar Jadhav,2014,60,9,0,83.3,Kedar Jadhav-2014
Kedar Jadhav,2015,420,45,3,98.8,Kedar Jadhav-2015
Kedar Jadhav,2016,501,42,15,97.3,Kedar Jadhav-2016
Kedar Jadhav,2017,1776,195,36,106.6,Kedar Jadhav-2017
Kedar Jadhav,2018,261,18,6,104.8,Kedar Jadhav-2018
Kedar Jadhav,2019,1410,138,18,100.9,Kedar Jadhav-2019
Kedar Jadhav,2020,105,12,3,103.3,Kedar Jadhav-2020
Keemo Paul,2018,239,12,12,91.9,Keemo Paul-2018
Keemo Paul,2019,64,4,4,79.0,Keemo Paul-2019
Keemo Paul,2020,79,7,4,102.6,Keemo Paul-2020
Keemo Paul,2022,71,9,1,73.6,Keemo Paul-2022
