Name,Year,Runs,4s,6s,SR,PID
Kevin Pietersen,2004,312,15,9,52.9,Kevin Pietersen-2004
Kevin Pietersen,2005,2454,222,78,97.6,Kevin Pietersen-2005
Kevin Pietersen,2006,1887,228,21,73.9,Kevin Pietersen-2006
Kevin Pietersen,2007,3339,291,48,89.7,Kevin Pietersen-2007
Kevin Pietersen,2008,2238,210,36,81.0,Kevin Pietersen-2008
Kevin Pietersen,2009,981,93,27,100.0,Kevin Pietersen-2009
Kevin Pietersen,2010,1518,156,33,97.1,Kevin Pietersen-2010
Kevin Pietersen,2011,2172,216,45,96.5,Kevin Pietersen-2011
Kevin Pietersen,2012,1179,120,18,100.1,Kevin Pietersen-2012
Kevin Pietersen,2013,768,87,12,66.5,Kevin Pietersen-2013
Kieron Pollard,2007,10,1,0,58.8,Kieron Pollard-2007
Kieron Pollard,2008,59,4,4,92.7,Kieron Pollard-2008
Kieron Pollard,2009,164,10,7,119.7,Kieron Pollard-2009
Kieron Pollard,2010,495,34,19,104.7,Kieron Pollard-2010
Kieron Pollard,2011,528,34,30,82.8,Kieron Pollard-2011
Kieron Pollard,2012,717,45,43,93.1,Kieron Pollard-2012
Kieron Pollard,2013,465,39,17,83.3,Kieron Pollard-2013
Kieron Pollard,2014,202,11,11,94.7,Kieron Pollard-2014
Kieron Pollard,2015,66,4,2,117.1,Kieron Pollard-2015
Kieron Pollard,2016,325,16,16,95.0,Kieron Pollard-2016
Kieron Pollard,2017,26,2,0,65.6,Kieron Pollard-2017
Kieron Pollard,2018,20,1,1,54.2,Kieron Pollard-2018
Kieron Pollard,2019,379,17,30,113.6,Kieron Pollard-2019
Kieron Pollard,2020,266,16,23,132.9,Kieron Pollard-2020
Kieron Pollard,2021,379,19,24,103.9,Kieron Pollard-2021
Kieron Pollard,2022,174,12,7,87.6,Kieron Pollard-2022
Krishnappa Gowtham,2021,10,0,0,66.7,Krishnappa Gowtham-2021
Krunal Pandya,2018,69,9,0,141.7,Krunal Pandya-2018
Krunal Pandya,2019,294,15,18,116.0,Krunal Pandya-2019
Krunal Pandya,2021,399,33,6,111.8,Krunal Pandya-2021
Kuldeep Sen,2022,2,0,0,50.0,Kuldeep Sen-2022
Kuldeep Yadav,2017,74,10,0,48.4,Kuldeep Yadav-2017
Kuldeep Yadav,2018,86,4,0,122.3,Kuldeep Yadav-2018
Kuldeep Yadav,2019,82,6,0,65.6,Kuldeep Yadav-2019
Kuldeep Yadav,2020,34,4,0,113.3,Kuldeep Yadav-2020
Kuldeep Yadav,2021,46,0,0,82.1,Kuldeep Yadav-2021
Kuldeep Yadav,2022,20,0,0,65.6,Kuldeep Yadav-2022
Kuldeep Yadav,2023,56,4,0,57.8,Kuldeep Yadav-2023
Kyle Abbott,2013,14,2,0,112.5,Kyle Abbott-2013
Kyle Abbott,2014,62,4,0,78.2,Kyle Abbott-2014
Kyle Abbott,2015,74,8,0,65.5,Kyle Abbott-2015
Kyle Abbott,2016,48,2,0,65.2,Kyle Abbott-2016
Kyle Jamieson,2020,25,1,2,104.2,Kyle Jamieson-2020
Kyle Jamieson,2021,41,7,0,144.4,Kyle Jamieson-2021
Kyle Jamieson,2022,9,1,0,137.5,Kyle Jamieson-2022
Kyle Mayers,2020,25,1,2,133.9,Kyle Mayers-2020
Kyle Mayers,2021,51,6,1,39.7,Kyle Mayers-2021
Kyle Mayers,2022,818,90,34,98.7,Kyle Mayers-2022
Kyle Mayers,2023,124,12,10,172.2,Kyle Mayers-2023
Lakshmipathy Balaji,2004,95,7,2,77.7,Lakshmipathy Balaji-2004
Lakshmipathy Balaji,2005,18,0,1,76.9,Lakshmipathy Balaji-2005
Lakshmipathy Balaji,2009,7,1,0,70.0,Lakshmipathy Balaji-2009
Lasith Malinga,2004,6,0,0,72.7,Lasith Malinga-2004
Lasith Malinga,2005,1,0,0,16.7,Lasith Malinga-2005
Lasith Malinga,2006,77,6,2,99.0,Lasith Malinga-2006
Lasith Malinga,2007,42,1,2,56.2,Lasith Malinga-2007
Lasith Malinga,2008,19,1,0,20.3,Lasith Malinga-2008
Lasith Malinga,2009,39,2,2,72.1,Lasith Malinga-2009
Lasith Malinga,2010,89,9,3,57.1,Lasith Malinga-2010
Lasith Malinga,2011,93,7,6,109.4,Lasith Malinga-2011
Lasith Malinga,2012,74,5,4,63.9,Lasith Malinga-2012
Lasith Malinga,2013,53,7,1,78.2,Lasith Malinga-2013
Lasith Malinga,2014,18,1,1,30.7,Lasith Malinga-2014
Lasith Malinga,2015,35,2,1,47.9,Lasith Malinga-2015
Lasith Malinga,2017,23,0,1,50.1,Lasith Malinga-2017
Lasith Malinga,2018,15,1,0,137.1,Lasith Malinga-2018
Lasith Malinga,2019,111,12,2,82.3,Lasith Malinga-2019
Lasith Malinga,2020,8,0,1,44.4,Lasith Malinga-2020
Liam Livingstone,2017,48,3,0,44.4,Liam Livingstone-2017
Liam Livingstone,2021,924,51,66,151.0,Liam Livingstone-2021
Liam Livingstone,2022,1047,72,60,109.9,Liam Livingstone-2022
Lockie Ferguson,2016,24,3,0,27.9,Lockie Ferguson-2016
Lockie Ferguson,2017,21,0,0,26.9,Lockie Ferguson-2017
Lockie Ferguson,2018,90,0,3,71.7,Lockie Ferguson-2018
Lockie Ferguson,2019,54,6,0,58.7,Lockie Ferguson-2019
Lockie Ferguson,2020,3,0,0,14.3,Lockie Ferguson-2020
Lockie Ferguson,2021,42,0,6,175.0,Lockie Ferguson-2021
Lockie Ferguson,2022,69,3,0,77.4,Lockie Ferguson-2022
Lockie Ferguson,2023,51,3,0,40.5,Lockie Ferguson-2023
Luke Pomersbach,2007,15,1,1,214.3,Luke Pomersbach-2007
Maheesh Theekshana,2021,19,1,0,92.9,Maheesh Theekshana-2021
Maheesh Theekshana,2022,43,1,2,69.5,Maheesh Theekshana-2022
Maheesh Theekshana,2023,3,0,0,32.5,Maheesh Theekshana-2023
Manoj Tiwary,2008,6,0,0,12.5,Manoj Tiwary-2008
Manoj Tiwary,2011,534,48,6,86.6,Manoj Tiwary-2011
Manoj Tiwary,2012,258,24,0,75.4,Manoj Tiwary-2012
Manoj Tiwary,2014,6,0,0,33.3,Manoj Tiwary-2014
Manoj Tiwary,2015,102,0,3,43.1,Manoj Tiwary-2015
Marco Jansen,2022,56,4,4,64.8,Marco Jansen-2022
Marco Jansen,2023,230,22,6,109.3,Marco Jansen-2023
Marcus Stoinis,2015,56,4,0,102.5,Marcus Stoinis-2015
Marcus Stoinis,2017,1364,100,72,96.3,Marcus Stoinis-2017
Marcus Stoinis,2018,1976,160,64,94.8,Marcus Stoinis-2018
Marcus Stoinis,2019,1348,148,16,67.8,Marcus Stoinis-2019
Marcus Stoinis,2020,624,56,20,110.4,Marcus Stoinis-2020
Marcus Stoinis,2021,880,80,40,127.8,Marcus Stoinis-2021
Marcus Stoinis,2022,2148,164,104,136.7,Marcus Stoinis-2022
Marcus Stoinis,2023,120,16,0,79.3,Marcus Stoinis-2023
Mark Wood,2015,78,9,0,91.7,Mark Wood-2015
Mark Wood,2016,24,3,0,160.0,Mark Wood-2016
Mark Wood,2017,9,0,0,30.0,Mark Wood-2017
Mark Wood,2018,51,3,0,82.9,Mark Wood-2018
Mark Wood,2019,36,6,0,62.5,Mark Wood-2019
Mark Wood,2021,51,3,0,65.1,Mark Wood-2021
Martin Guptill,2009,1954,164,50,87.3,Martin Guptill-2009
Martin Guptill,2010,1126,120,32,77.1,Martin Guptill-2010
Martin Guptill,2011,1514,144,28,81.3,Martin Guptill-2011
Martin Guptill,2012,1744,176,60,90.3,Martin Guptill-2012
Martin Guptill,2013,1112,106,26,83.7,Martin Guptill-2013
Martin Guptill,2014,1002,102,16,70.1,Martin Guptill-2014
Martin Guptill,2015,3260,358,90,93.2,Martin Guptill-2015
Martin Guptill,2016,2238,228,102,118.1,Martin Guptill-2016
Martin Guptill,2017,878,100,30,85.5,Martin Guptill-2017
Martin Guptill,2018,1666,128,68,93.0,Martin Guptill-2018
Martin Guptill,2019,1630,160,60,102.6,Martin Guptill-2019
Martin Guptill,2020,804,70,38,115.3,Martin Guptill-2020
Martin Guptill,2021,1524,122,92,130.7,Martin Guptill-2021
Martin Guptill,2022,1302,140,28,86.6,Martin Guptill-2022
Matt Henry,2014,2,0,0,33.3,Matt Henry-2014
Matt Henry,2015,64,6,2,72.3,Matt Henry-2015
Matt Henry,2016,284,28,12,91.2,Matt Henry-2016
Matt Henry,2017,10,0,0,35.7,Matt Henry-2017
Matt Henry,2019,82,8,4,114.6,Matt Henry-2019
Matt Henry,2022,24,0,0,50.6,Matt Henry-2022
Matt Henry,2023,0,0,0,0.0,Matt Henry-2023
Matthew Wade,2011,11,0,1,88.5,Matthew Wade-2011
Matthew Wade,2012,699,38,14,67.7,Matthew Wade-2012
Matthew Wade,2013,211,19,3,79.8,Matthew Wade-2013
Matthew Wade,2014,190,12,2,92.1,Matthew Wade-2014
Matthew Wade,2015,168,20,3,114.5,Matthew Wade-2015
Matthew Wade,2016,553,32,15,97.2,Matthew Wade-2016
Matthew Wade,2017,184,12,3,85.8,Matthew Wade-2017
Matthew Wade,2020,188,20,5,127.2,Matthew Wade-2020
Matthew Wade,2021,392,30,17,109.6,Matthew Wade-2021
Matthew Wade,2022,289,27,9,142.4,Matthew Wade-2022
Mayank Agarwal,2020,344,48,4,85.3,Mayank Agarwal-2020
Michael Hussey,2004,34,6,0,73.9,Michael Hussey-2004
Michael Hussey,2005,1238,102,26,105.3,Michael Hussey-2005
Michael Hussey,2006,1568,132,28,101.2,Michael Hussey-2006
Michael Hussey,2007,1104,88,32,96.6,Michael Hussey-2007
Michael Hussey,2008,1244,56,8,74.6,Michael Hussey-2008
Michael Hussey,2009,2510,178,36,88.8,Michael Hussey-2009
Michael Hussey,2010,2112,150,30,111.5,Michael Hussey-2010
Michael Hussey,2011,828,56,10,72.9,Michael Hussey-2011
Michael Hussey,2012,1688,114,40,95.6,Michael Hussey-2012
Mitchell Johnson,2006,57,3,3,90.3,Mitchell Johnson-2006
Mitchell Johnson,2007,147,15,3,157.4,Mitchell Johnson-2007
Mitchell Johnson,2008,114,3,0,83.0,Mitchell Johnson-2008
Mitchell Johnson,2009,1008,93,30,97.7,Mitchell Johnson-2009
Mitchell Johnson,2010,402,30,6,86.5,Mitchell Johnson-2010
Mitchell Johnson,2011,714,51,21,103.2,Mitchell Johnson-2011
Mitchell Johnson,2012,36,0,0,79.4,Mitchell Johnson-2012
Mitchell Johnson,2013,315,27,3,87.7,Mitchell Johnson-2013
Mitchell Johnson,2014,285,33,9,123.2,Mitchell Johnson-2014
Mitchell Johnson,2015,102,12,3,88.9,Mitchell Johnson-2015
Mitchell Marsh,2011,176,4,16,165.7,Mitchell Marsh-2011
Mitchell Marsh,2012,52,8,0,50.0,Mitchell Marsh-2012
Mitchell Marsh,2013,124,16,0,54.0,Mitchell Marsh-2013
Mitchell Marsh,2014,1284,80,56,90.7,Mitchell Marsh-2014
Mitchell Marsh,2015,996,88,20,91.0,Mitchell Marsh-2015
Mitchell Marsh,2016,2852,252,76,101.6,Mitchell Marsh-2016
Mitchell Marsh,2017,16,0,0,11.8,Mitchell Marsh-2017
Mitchell Marsh,2018,912,60,16,92.0,Mitchell Marsh-2018
Mitchell Marsh,2020,1080,72,16,79.5,Mitchell Marsh-2020
Mitchell Marsh,2021,2736,256,104,118.6,Mitchell Marsh-2021
Mitchell Marsh,2022,1372,104,60,105.9,Mitchell Marsh-2022
Mitchell Marsh,2023,776,96,48,136.0,Mitchell Marsh-2023
Mitchell McClenaghan,2012,1,0,0,50.0,Mitchell McClenaghan-2012
Mitchell McClenaghan,2013,17,1,0,52.8,Mitchell McClenaghan-2013
Mitchell McClenaghan,2014,43,5,0,48.9,Mitchell McClenaghan-2014
Mitchell McClenaghan,2015,23,2,1,76.6,Mitchell McClenaghan-2015
Mitchell McClenaghan,2016,38,3,3,274.1,Mitchell McClenaghan-2016
Mitchell McClenaghan,2018,10,0,1,125.0,Mitchell McClenaghan-2018
Mitchell Santner,2015,432,36,15,107.1,Mitchell Santner-2015
Mitchell Santner,2016,783,54,15,79.2,Mitchell Santner-2016
Mitchell Santner,2017,714,57,24,100.2,Mitchell Santner-2017
Mitchell Santner,2018,894,69,27,142.1,Mitchell Santner-2018
Mitchell Santner,2019,660,36,18,120.4,Mitchell Santner-2019
Mitchell Santner,2020,264,9,15,113.8,Mitchell Santner-2020
Mitchell Santner,2021,108,6,0,102.6,Mitchell Santner-2021
Mitchell Santner,2022,789,69,24,97.5,Mitchell Santner-2022
Mitchell Santner,2023,690,63,12,103.7,Mitchell Santner-2023
Mitchell Starc,2012,92,10,0,98.8,Mitchell Starc-2012
Mitchell Starc,2013,158,18,0,93.9,Mitchell Starc-2013
Mitchell Starc,2014,96,0,4,76.8,Mitchell Starc-2014
Mitchell Starc,2015,4,0,0,41.7,Mitchell Starc-2015
Mitchell Starc,2016,90,8,4,101.9,Mitchell Starc-2016
Mitchell Starc,2017,102,4,6,88.5,Mitchell Starc-2017
Mitchell Starc,2018,42,6,0,50.0,Mitchell Starc-2018
Mitchell Starc,2019,136,6,4,82.1,Mitchell Starc-2019
Mitchell Starc,2020,130,6,6,124.1,Mitchell Starc-2020
Mitchell Starc,2021,172,14,2,107.1,Mitchell Starc-2021
Mitchell Starc,2022,104,4,2,55.9,Mitchell Starc-2022
Mitchell Starc,2023,28,2,2,65.5,Mitchell Starc-2023
Moeen Ali,2014,956,84,34,80.0,Moeen Ali-2014
Moeen Ali,2015,896,94,26,78.5,Moeen Ali-2015
Moeen Ali,2016,430,30,10,81.2,Moeen Ali-2016
Moeen Ali,2017,810,72,34,109.5,Moeen Ali-2017
Moeen Ali,2018,620,54,18,92.2,Moeen Ali-2018
Moeen Ali,2019,290,16,16,80.1,Moeen Ali-2019
Moeen Ali,2020,362,30,20,122.0,Moeen Ali-2020
Moeen Ali,2021,448,36,16,93.6,Moeen Ali-2021
Moeen Ali,2022,1378,102,74,116.9,Moeen Ali-2022
Moeen Ali,2023,386,28,18,94.7,Moeen Ali-2023
Mohammad Nabi,2009,222,18,9,104.1,Mohammad Nabi-2009
Mohammad Nabi,2010,957,63,45,74.8,Mohammad Nabi-2010
Mohammad Nabi,2011,315,12,18,125.0,Mohammad Nabi-2011
Mohammad Nabi,2012,588,30,30,93.8,Mohammad Nabi-2012
Mohammad Nabi,2013,657,51,27,110.6,Mohammad Nabi-2013
Mohammad Nabi,2014,1239,84,39,85.7,Mohammad Nabi-2014
Mohammad Nabi,2015,1617,90,54,83.3,Mohammad Nabi-2015
Mohammad Nabi,2016,1461,96,45,99.0,Mohammad Nabi-2016
Mohammad Nabi,2017,1488,102,60,104.5,Mohammad Nabi-2017
Mohammad Nabi,2018,1803,108,81,108.4,Mohammad Nabi-2018
Mohammad Nabi,2019,1947,117,90,101.2,Mohammad Nabi-2019
Mohammad Nabi,2020,93,6,3,104.4,Mohammad Nabi-2020
Mohammad Nabi,2021,633,57,21,122.4,Mohammad Nabi-2021
Mohammad Nabi,2022,942,75,21,92.6,Mohammad Nabi-2022
Mohammad Nabi,2023,207,12,9,141.9,Mohammad Nabi-2023
Mohammed Siraj,2022,50,6,0,51.2,Mohammed Siraj-2022
Mohammed Siraj,2023,20,0,0,49.2,Mohammed Siraj-2023
Mohsin Khan,1977,75,0,0,39.5,Mohsin Khan-1977
Mohsin Khan,1978,345,25,0,45.4,Mohsin Khan-1978
Mohsin Khan,1981,230,15,0,28.9,Mohsin Khan-1981
Mohsin Khan,1982,2355,235,10,61.1,Mohsin Khan-1982
Mohsin Khan,1983,1280,75,5,32.8,Mohsin Khan-1983
Mohsin Khan,1984,1415,110,5,48.0,Mohsin Khan-1984
Mohsin Khan,1985,2055,130,10,50.4,Mohsin Khan-1985
Mohsin Khan,1986,1630,165,5,57.2,Mohsin Khan-1986
Moises Henriques,2009,76,0,0,55.6,Moises Henriques-2009
Moises Henriques,2013,104,4,0,81.8,Moises Henriques-2013
Moises Henriques,2015,16,0,0,36.4,Moises Henriques-2015
Moises Henriques,2016,44,0,0,48.0,Moises Henriques-2016
Moises Henriques,2017,720,56,28,118.5,Moises Henriques-2017
Moises Henriques,2020,340,20,8,163.1,Moises Henriques-2020
Moises Henriques,2021,588,28,24,83.3,Moises Henriques-2021
Morne Morkel,2007,106,10,4,98.7,Morne Morkel-2007
Morne Morkel,2008,24,2,0,86.7,Morne Morkel-2008
Morne Morkel,2009,48,6,0,63.9,Morne Morkel-2009
Morne Morkel,2010,36,4,0,59.1,Morne Morkel-2010
Morne Morkel,2011,22,2,0,25.9,Morne Morkel-2011
Morne Morkel,2012,28,2,2,121.2,Morne Morkel-2012
Morne Morkel,2013,122,10,6,68.1,Morne Morkel-2013
Morne Morkel,2014,44,6,0,26.2,Morne Morkel-2014
Morne Morkel,2015,30,4,0,83.0,Morne Morkel-2015
Morne Morkel,2016,64,6,0,68.1,Morne Morkel-2016
Morne Morkel,2017,12,2,0,75.0,Morne Morkel-2017
Morne Morkel,2018,44,0,4,54.5,Morne Morkel-2018
Munaf Patel,2006,12,0,0,37.2,Munaf Patel-2006
Munaf Patel,2007,52,6,0,64.1,Munaf Patel-2007
Munaf Patel,2008,40,4,2,81.4,Munaf Patel-2008
Munaf Patel,2009,4,0,0,33.3,Munaf Patel-2009
Munaf Patel,2010,16,2,0,56.7,Munaf Patel-2010
Munaf Patel,2011,24,2,0,57.4,Munaf Patel-2011
Murali Kartik,2002,26,2,0,54.9,Murali Kartik-2002
Murali Kartik,2003,12,0,0,44.0,Murali Kartik-2003
Murali Kartik,2004,122,10,0,70.0,Murali Kartik-2004
Murali Kartik,2005,16,0,0,57.1,Murali Kartik-2005
Murali Kartik,2006,2,0,0,33.3,Murali Kartik-2006
Murali Kartik,2007,74,8,2,73.9,Murali Kartik-2007
Murali Vijay,2010,1144,100,28,71.5,Murali Vijay-2010
Murali Vijay,2011,128,24,0,53.1,Murali Vijay-2011
Murali Vijay,2013,228,28,0,107.6,Murali Vijay-2013
Murali Vijay,2015,532,32,16,89.2,Murali Vijay-2015
Mustafizur Rahman,2015,85,10,0,56.4,Mustafizur Rahman-2015
Mustafizur Rahman,2016,30,0,5,100.0,Mustafizur Rahman-2016
Mustafizur Rahman,2017,10,0,0,31.3,Mustafizur Rahman-2017
Mustafizur Rahman,2018,270,20,5,49.6,Mustafizur Rahman-2018
Mustafizur Rahman,2019,210,30,5,61.2,Mustafizur Rahman-2019
Mustafizur Rahman,2021,55,0,0,27.9,Mustafizur Rahman-2021
Mustafizur Rahman,2022,205,20,5,83.8,Mustafizur Rahman-2022
Mustafizur Rahman,2023,5,0,0,16.7,Mustafizur Rahman-2023
Naman Ojha,2010,26,4,0,30.7,Naman Ojha-2010
Nathan Ellis,2021,1,0,0,14.3,Nathan Ellis-2021
Nathan Ellis,2022,6,0,0,75.0,Nathan Ellis-2022
Nathan McCullum,2007,1,0,0,25.0,Nathan McCullum-2007
Nathan McCullum,2009,42,2,1,74.1,Nathan McCullum-2009
Nathan McCullum,2010,343,21,5,88.8,Nathan McCullum-2010
Nathan McCullum,2011,233,18,8,100.2,Nathan McCullum-2011
Nathan McCullum,2012,242,11,10,83.4,Nathan McCullum-2012
Nathan McCullum,2013,321,25,12,116.9,Nathan McCullum-2013
Nathan McCullum,2014,76,4,2,86.1,Nathan McCullum-2014
Nathan McCullum,2015,111,7,3,92.6,Nathan McCullum-2015
Nathan McCullum,2016,0,0,0,0.0,Nathan McCullum-2016
Navdeep Saini,2019,0,0,0,0.0,Navdeep Saini-2019
Navdeep Saini,2020,412,44,12,106.0,Navdeep Saini-2020
Navdeep Saini,2021,64,0,0,70.3,Navdeep Saini-2021
Nic Maddinson,2013,34,6,1,212.5,Nic Maddinson-2013
Nic Maddinson,2014,4,0,0,66.7,Nic Maddinson-2014
Nic Maddinson,2018,7,0,0,51.3,Nic Maddinson-2018
Nicholas Pooran,2016,25,2,1,108.3,Nicholas Pooran-2016
Nicholas Pooran,2018,123,12,7,167.0,Nicholas Pooran-2018
Nicholas Pooran,2019,892,77,36,98.2,Nicholas Pooran-2019
Nicholas Pooran,2020,253,25,5,105.6,Nicholas Pooran-2020
Nicholas Pooran,2021,596,37,36,110.3,Nicholas Pooran-2021
Nicholas Pooran,2022,1093,70,59,95.4,Nicholas Pooran-2022
Nicholas Pooran,2023,137,11,7,140.3,Nicholas Pooran-2023
Nitish Rana,2021,132,0,0,55.0,Nitish Rana-2021
Obed Mccoy,2018,0,0,0,0.0,Obed Mccoy-2018
Obed Mccoy,2019,11,1,1,95.8,Obed Mccoy-2019
Obed Mccoy,2021,25,2,2,95.5,Obed Mccoy-2021
Obed Mccoy,2022,27,3,1,61.2,Obed Mccoy-2022
Odean Smith,2018,6,1,0,120.0,Odean Smith-2018
Odean Smith,2021,36,3,3,175.0,Odean Smith-2021
Odean Smith,2022,264,16,21,135.7,Odean Smith-2022
Odean Smith,2023,34,4,1,113.3,Odean Smith-2023
Oshane Thomas,2018,16,4,0,40.0,Oshane Thomas-2018
Oshane Thomas,2019,26,2,0,14.0,Oshane Thomas-2019
Oshane Thomas,2020,0,0,0,0.0,Oshane Thomas-2020
Oshane Thomas,2021,2,0,0,16.7,Oshane Thomas-2021
Pankaj Singh,2010,3,0,0,100.0,Pankaj Singh-2010
Parthiv Patel,2003,198,15,0,56.6,Parthiv Patel-2003
Parthiv Patel,2004,198,24,0,63.6,Parthiv Patel-2004
Parthiv Patel,2010,327,42,3,86.5,Parthiv Patel-2010
Parthiv Patel,2011,1581,168,21,77.2,Parthiv Patel-2011
Parthiv Patel,2012,12,0,0,57.1,Parthiv Patel-2012
Pat Cummins,2011,51,6,0,98.8,Pat Cummins-2011
Pat Cummins,2012,78,6,3,90.8,Pat Cummins-2012
Pat Cummins,2014,12,0,0,47.6,Pat Cummins-2014
Pat Cummins,2015,36,3,0,61.7,Pat Cummins-2015
Pat Cummins,2016,0,0,0,0.0,Pat Cummins-2016
Pat Cummins,2017,291,21,9,73.8,Pat Cummins-2017
Pat Cummins,2018,114,6,0,57.6,Pat Cummins-2018
Pat Cummins,2019,225,18,0,76.5,Pat Cummins-2019
Pat Cummins,2020,192,9,9,92.5,Pat Cummins-2020
Pat Cummins,2021,36,0,6,400.0,Pat Cummins-2021
Pat Cummins,2022,285,18,6,96.0,Pat Cummins-2022
Peter Handscomb,2017,298,20,2,72.9,Peter Handscomb-2017
Peter Handscomb,2019,1032,74,10,88.0,Peter Handscomb-2019
Piyush Chawla,2007,80,4,0,62.6,Piyush Chawla-2007
Piyush Chawla,2008,32,4,0,113.3,Piyush Chawla-2008
Piyush Chawla,2011,40,4,0,61.4,Piyush Chawla-2011
Piyush Chawla,2012,0,0,0,0.0,Piyush Chawla-2012
Pragyan Ojha,2008,81,6,0,48.7,Pragyan Ojha-2008
Pragyan Ojha,2009,30,0,3,166.7,Pragyan Ojha-2009
Pragyan Ojha,2010,42,3,0,36.8,Pragyan Ojha-2010
Pragyan Ojha,2012,15,0,0,27.8,Pragyan Ojha-2012
Prasidh Krishna,2021,0,0,0,0.0,Prasidh Krishna-2021
Prasidh Krishna,2022,2,0,0,22.2,Prasidh Krishna-2022
Praveen Kumar,2007,24,2,0,92.3,Praveen Kumar-2007
Praveen Kumar,2008,70,2,0,72.9,Praveen Kumar-2008
Praveen Kumar,2009,294,34,6,80.9,Praveen Kumar-2009
Praveen Kumar,2010,74,4,2,56.1,Praveen Kumar-2010
Praveen Kumar,2011,104,4,6,69.0,Praveen Kumar-2011
Praveen Kumar,2012,32,4,0,56.6,Praveen Kumar-2012
Prithvi Shaw,2020,84,12,2,105.6,Prithvi Shaw-2020
Prithvi Shaw,2021,105,20,0,99.3,Prithvi Shaw-2021
Quinton De Kock,2012,180,30,0,85.9,Quinton De Kock-2012
Quinton De Kock,2013,5568,648,66,90.1,Quinton De Kock-2013
Quinton De Kock,2014,5886,606,114,89.6,Quinton De Kock-2014
Quinton De Kock,2015,3402,456,36,79.9,Quinton De Kock-2015
Quinton De Kock,2016,6516,732,204,111.5,Quinton De Kock-2016
Quinton De Kock,2017,6090,666,54,80.1,Quinton De Kock-2017
Quinton De Kock,2018,2400,294,42,99.6,Quinton De Kock-2018
Quinton De Kock,2019,5508,696,90,91.5,Quinton De Kock-2019
Quinton De Kock,2020,3078,222,156,126.1,Quinton De Kock-2020
Quinton De Kock,2021,4464,468,114,127.8,Quinton De Kock-2021
Quinton De Kock,2022,4842,534,120,96.8,Quinton De Kock-2022
Quinton De Kock,2023,1524,180,78,99.7,Quinton De Kock-2023
Rahul Chahar,2021,72,4,0,76.0,Rahul Chahar-2021
Rahul Tripathi,2023,291,33,15,118.2,Rahul Tripathi-2023
Rassie Van Der Dussen,2018,69,6,2,144.9,Rassie Van Der Dussen-2018
Rassie Van Der Dussen,2019,849,45,26,84.6,Rassie Van Der Dussen-2019
Rassie Van Der Dussen,2020,331,21,14,121.1,Rassie Van Der Dussen-2020
Rassie Van Der Dussen,2021,733,52,20,104.3,Rassie Van Der Dussen-2021
Rassie Van Der Dussen,2022,587,50,11,77.4,Rassie Van Der Dussen-2022
Rassie Van Der Dussen,2023,232,21,2,91.9,Rassie Van Der Dussen-2023
Ravi Bishnoi,2022,14,3,0,233.3,Ravi Bishnoi-2022
Ravi Bopara,2007,608,56,0,74.5,Ravi Bopara-2007
Ravi Bopara,2008,594,62,10,60.9,Ravi Bopara-2008
Ravi Bopara,2009,1190,108,10,72.1,Ravi Bopara-2009
Ravi Bopara,2010,270,14,14,115.0,Ravi Bopara-2010
Ravi Bopara,2011,974,68,6,77.6,Ravi Bopara-2011
Ravi Bopara,2012,892,72,4,64.8,Ravi Bopara-2012
Ravi Bopara,2013,786,54,26,108.8,Ravi Bopara-2013
Ravi Bopara,2014,1384,78,32,103.4,Ravi Bopara-2014
Ravi Bopara,2015,114,4,0,59.6,Ravi Bopara-2015
Ravi Rampaul,2003,2,0,0,9.1,Ravi Rampaul-2003
Ravi Rampaul,2004,68,6,0,66.5,Ravi Rampaul-2004
Ravi Rampaul,2007,100,8,6,73.0,Ravi Rampaul-2007
Ravi Rampaul,2008,6,0,0,26.3,Ravi Rampaul-2008
Ravi Rampaul,2009,46,4,2,79.3,Ravi Rampaul-2009
Ravi Rampaul,2010,130,10,2,91.4,Ravi Rampaul-2010
Ravi Rampaul,2011,260,24,12,58.3,Ravi Rampaul-2011
Ravi Rampaul,2012,90,12,2,75.3,Ravi Rampaul-2012
Ravi Rampaul,2013,6,0,0,17.9,Ravi Rampaul-2013
