Name,Year,Runs,4s,6s,SR,PID
Ravi Rampaul,2014,34,2,2,71.5,Ravi Rampaul-2014
Ravi Rampaul,2015,6,0,0,75.0,Ravi Rampaul-2015
Ravi Rampaul,2021,6,0,0,37.5,Ravi Rampaul-2021
Ravichandran Ashwin,2010,38,4,1,59.4,Ravichandran Ashwin-2010
Ravichandran Ashwin,2011,143,13,0,105.7,Ravichandran Ashwin-2011
Ravichandran Ashwin,2012,167,13,1,89.7,Ravichandran Ashwin-2012
Ravichandran Ashwin,2013,167,17,2,78.7,Ravichandran Ashwin-2013
Ravichandran Ashwin,2014,149,18,2,109.9,Ravichandran Ashwin-2014
Ravichandran Ashwin,2015,59,1,0,63.5,Ravichandran Ashwin-2015
Ravichandran Ashwin,2016,47,6,0,119.8,Ravichandran Ashwin-2016
Ravichandran Ashwin,2017,28,1,1,93.5,Ravichandran Ashwin-2017
Ravichandran Ashwin,2022,93,4,4,122.1,Ravichandran Ashwin-2022
Ricky Ponting,1995,196,7,1,64.1,Ricky Ponting-1995
Ricky Ponting,1996,733,41,4,55.1,Ricky Ponting-1996
Ricky Ponting,1997,75,5,0,66.7,Ricky Ponting-1997
Ricky Ponting,1998,1166,93,6,73.0,Ricky Ponting-1998
Ricky Ponting,1999,1038,82,10,64.9,Ricky Ponting-1999
Ricky Ponting,2000,510,49,2,64.0,Ricky Ponting-2000
Ricky Ponting,2001,828,88,7,90.3,Ricky Ponting-2001
Ricky Ponting,2002,882,85,15,67.2,Ricky Ponting-2002
Ricky Ponting,2003,1154,87,27,67.0,Ricky Ponting-2003
Ricky Ponting,2004,840,74,13,77.6,Ricky Ponting-2004
Ricky Ponting,2005,1289,122,25,70.3,Ricky Ponting-2005
Ricky Ponting,2006,831,84,16,72.0,Ricky Ponting-2006
Ricky Ponting,2007,1608,165,19,93.9,Ricky Ponting-2007
Ricky Ponting,2008,278,22,1,48.1,Ricky Ponting-2008
Ricky Ponting,2009,1284,130,13,76.0,Ricky Ponting-2009
Ricky Ponting,2010,771,73,9,67.8,Ricky Ponting-2010
Ricky Ponting,2011,604,64,5,75.3,Ricky Ponting-2011
Ricky Ponting,2012,18,1,0,26.3,Ricky Ponting-2012
Riley Meredith,2021,0,0,0,0.0,Riley Meredith-2021
Rishabh Pant,2017,43,3,1,137.6,Rishabh Pant-2017
Rishabh Pant,2018,155,14,6,93.1,Rishabh Pant-2018
Rishabh Pant,2019,557,49,20,99.2,Rishabh Pant-2019
Rishabh Pant,2020,29,2,1,92.4,Rishabh Pant-2020
Rishabh Pant,2021,368,24,21,136.0,Rishabh Pant-2021
Rishabh Pant,2022,700,84,14,107.0,Rishabh Pant-2022
Rishi Dhawan,2016,39,3,0,74.2,Rishi Dhawan-2016
Robin Uthappa,2006,392,52,4,46.5,Robin Uthappa-2006
Robin Uthappa,2007,2628,332,76,98.6,Robin Uthappa-2007
Robin Uthappa,2008,720,48,8,67.0,Robin Uthappa-2008
Robin Uthappa,2011,4,0,0,33.3,Robin Uthappa-2011
Robin Uthappa,2012,72,4,0,94.7,Robin Uthappa-2012
Robin Uthappa,2014,416,36,12,80.2,Robin Uthappa-2014
Robin Uthappa,2015,500,60,0,93.6,Robin Uthappa-2015
Romario Shepherd,2019,6,0,0,66.7,Romario Shepherd-2019
Romario Shepherd,2020,9,0,1,52.5,Romario Shepherd-2020
Romario Shepherd,2021,56,4,3,157.7,Romario Shepherd-2021
Romario Shepherd,2022,340,20,20,108.0,Romario Shepherd-2022
Romario Shepherd,2023,88,3,7,159.3,Romario Shepherd-2023
Ross Taylor,2006,214,25,4,94.7,Ross Taylor-2006
Ross Taylor,2007,788,66,20,69.7,Ross Taylor-2007
Ross Taylor,2008,580,50,23,94.4,Ross Taylor-2008
Ross Taylor,2009,834,63,20,90.4,Ross Taylor-2009
Ross Taylor,2010,867,57,28,79.2,Ross Taylor-2010
Ross Taylor,2011,569,38,19,81.9,Ross Taylor-2011
Ross Taylor,2012,409,31,12,106.5,Ross Taylor-2012
Ross Taylor,2013,593,47,12,77.7,Ross Taylor-2013
Ross Taylor,2014,846,70,12,92.1,Ross Taylor-2014
Ross Taylor,2015,1063,87,12,73.1,Ross Taylor-2015
Ross Taylor,2016,319,24,6,99.6,Ross Taylor-2016
Ross Taylor,2017,988,92,2,80.0,Ross Taylor-2017
Ross Taylor,2018,830,58,13,107.5,Ross Taylor-2018
Ross Taylor,2019,1219,96,22,95.2,Ross Taylor-2019
Ross Taylor,2020,364,28,12,105.3,Ross Taylor-2020
Ross Taylor,2021,7,1,0,50.0,Ross Taylor-2021
Ross Taylor,2022,26,1,1,54.1,Ross Taylor-2022
Rovman Powell,2016,308,16,16,102.6,Rovman Powell-2016
Rovman Powell,2017,1044,60,52,77.4,Rovman Powell-2017
Rovman Powell,2018,2212,160,84,79.7,Rovman Powell-2018
Rovman Powell,2019,360,32,20,132.9,Rovman Powell-2019
Rovman Powell,2020,104,12,0,76.2,Rovman Powell-2020
Rovman Powell,2021,624,28,32,89.4,Rovman Powell-2021
Rovman Powell,2022,2496,132,168,115.3,Rovman Powell-2022
Rovman Powell,2023,520,20,44,164.4,Rovman Powell-2023
Ruturaj Gaikwad,2021,35,3,0,128.3,Ruturaj Gaikwad-2021
Ruturaj Gaikwad,2022,119,11,5,84.5,Ruturaj Gaikwad-2022
Ryan McLaren,2009,12,1,0,51.7,Ryan McLaren-2009
Ryan McLaren,2010,33,3,0,69.1,Ryan McLaren-2010
Ryan McLaren,2012,1,0,0,100.0,Ryan McLaren-2012
Ryan McLaren,2013,372,32,6,78.5,Ryan McLaren-2013
Ryan McLaren,2014,76,6,0,49.6,Ryan McLaren-2014
Ryan Ten Doeschate,2006,259,30,7,104.7,Ryan Ten Doeschate-2006
Ryan Ten Doeschate,2007,356,38,2,70.7,Ryan Ten Doeschate-2007
Ryan Ten Doeschate,2008,131,3,6,83.4,Ryan Ten Doeschate-2008
Ryan Ten Doeschate,2009,400,21,8,97.0,Ryan Ten Doeschate-2009
Ryan Ten Doeschate,2010,302,23,8,111.5,Ryan Ten Doeschate-2010
Ryan Ten Doeschate,2011,307,26,5,81.5,Ryan Ten Doeschate-2011
Ryan Ten Doeschate,2018,38,1,1,140.7,Ryan Ten Doeschate-2018
Ryan Ten Doeschate,2019,281,15,11,106.4,Ryan Ten Doeschate-2019
Ryan Ten Doeschate,2021,0,0,0,0.0,Ryan Ten Doeschate-2021
Sam Billings,2015,736,76,20,123.9,Sam Billings-2015
Sam Billings,2016,268,20,4,86.6,Sam Billings-2016
Sam Billings,2017,580,64,12,81.1,Sam Billings-2017
Sam Billings,2018,336,32,4,90.7,Sam Billings-2018
Sam Billings,2019,556,56,12,95.0,Sam Billings-2019
Sam Billings,2020,1432,168,20,100.7,Sam Billings-2020
Sam Billings,2021,188,12,0,67.2,Sam Billings-2021
Sam Billings,2022,624,32,24,116.7,Sam Billings-2022
Sam Curran,2018,34,2,2,48.2,Sam Curran-2018
Sam Curran,2019,70,6,4,133.8,Sam Curran-2019
Sam Curran,2020,32,0,2,78.1,Sam Curran-2020
Sam Curran,2021,328,28,12,162.6,Sam Curran-2021
Sam Curran,2022,264,12,14,100.7,Sam Curran-2022
Sam Curran,2023,268,10,18,110.3,Sam Curran-2023
Samuel Badree,2012,2,0,0,25.0,Samuel Badree-2012
Samuel Badree,2013,2,0,0,100.0,Samuel Badree-2013
Samuel Badree,2014,44,2,0,82.3,Samuel Badree-2014
Samuel Badree,2016,8,0,0,75.0,Samuel Badree-2016
Samuel Badree,2017,6,0,0,33.3,Samuel Badree-2017
Samuel Badree,2018,24,0,2,93.3,Samuel Badree-2018
Sandeep Lamichhane,2018,15,0,0,45.8,Sandeep Lamichhane-2018
Sandeep Lamichhane,2019,48,3,0,77.6,Sandeep Lamichhane-2019
Sandeep Lamichhane,2020,39,3,2,56.0,Sandeep Lamichhane-2020
Sandeep Lamichhane,2021,27,2,1,83.9,Sandeep Lamichhane-2021
Sandeep Lamichhane,2022,98,8,2,90.8,Sandeep Lamichhane-2022
Sandeep Lamichhane,2023,106,9,1,85.5,Sandeep Lamichhane-2023
Sanju Samson,2015,38,2,0,79.2,Sanju Samson-2015
Sanju Samson,2020,128,4,8,152.4,Sanju Samson-2020
Sanju Samson,2021,160,14,4,72.2,Sanju Samson-2021
Sanju Samson,2022,926,76,44,114.6,Sanju Samson-2022
Sanju Samson,2023,10,0,0,83.3,Sanju Samson-2023
Saurabh Tiwary,2010,245,25,5,82.7,Saurabh Tiwary-2010
Scott Boland,2016,9,0,0,54.2,Scott Boland-2016
Sean Abbott,2014,16,2,0,52.7,Sean Abbott-2014
Sean Abbott,2020,32,0,2,97.2,Sean Abbott-2020
Sean Abbott,2022,196,26,2,99.9,Sean Abbott-2022
Sean Abbott,2023,52,4,2,56.5,Sean Abbott-2023
Shakib Al Hasan,2006,1161,117,0,71.2,Shakib Al Hasan-2006
Shakib Al Hasan,2007,2022,180,12,63.1,Shakib Al Hasan-2007
Shakib Al Hasan,2008,1236,114,0,60.9,Shakib Al Hasan-2008
Shakib Al Hasan,2009,2109,195,42,97.0,Shakib Al Hasan-2009
Shakib Al Hasan,2010,2595,219,15,77.1,Shakib Al Hasan-2010
Shakib Al Hasan,2011,1713,114,9,66.5,Shakib Al Hasan-2011
Shakib Al Hasan,2012,1338,150,18,111.3,Shakib Al Hasan-2012
Shakib Al Hasan,2013,474,54,9,102.8,Shakib Al Hasan-2013
Shakib Al Hasan,2014,1539,147,42,96.3,Shakib Al Hasan-2014
Shakib Al Hasan,2015,1536,150,12,87.1,Shakib Al Hasan-2015
Shakib Al Hasan,2016,1536,135,27,95.1,Shakib Al Hasan-2016
Shakib Al Hasan,2017,1650,159,6,86.7,Shakib Al Hasan-2017
Shakib Al Hasan,2018,2235,234,18,91.9,Shakib Al Hasan-2018
Shakib Al Hasan,2019,2526,243,15,96.9,Shakib Al Hasan-2019
Shakib Al Hasan,2021,1812,156,18,89.7,Shakib Al Hasan-2021
Shakib Al Hasan,2022,1752,165,36,92.9,Shakib Al Hasan-2022
Shakib Al Hasan,2023,1059,111,6,97.3,Shakib Al Hasan-2023
Shane Watson,2002,472,24,8,84.7,Shane Watson-2002
Shane Watson,2003,104,6,0,61.1,Shane Watson-2003
Shane Watson,2004,56,6,0,71.4,Shane Watson-2004
Shane Watson,2005,276,12,4,81.0,Shane Watson-2005
Shane Watson,2006,568,64,4,59.1,Shane Watson-2006
Shane Watson,2007,534,50,14,132.6,Shane Watson-2007
Shane Watson,2008,558,66,6,80.5,Shane Watson-2008
Shane Watson,2009,2156,224,42,75.0,Shane Watson-2009
Shane Watson,2010,2128,214,66,96.6,Shane Watson-2010
Shane Watson,2011,2668,268,110,116.3,Shane Watson-2011
Shane Watson,2012,1566,114,68,93.2,Shane Watson-2012
Shane Watson,2013,1486,160,46,101.0,Shane Watson-2013
Shane Watson,2014,582,46,16,67.5,Shane Watson-2014
Shane Watson,2015,688,66,16,90.8,Shane Watson-2015
Shane Watson,2016,596,50,28,135.2,Shane Watson-2016
Shardul Thakur,2018,22,0,2,84.6,Shardul Thakur-2018
Shardul Thakur,2019,17,2,1,283.3,Shardul Thakur-2019
Shardul Thakur,2020,97,9,4,169.6,Shardul Thakur-2020
Shardul Thakur,2021,40,3,3,98.2,Shardul Thakur-2021
Shardul Thakur,2022,163,17,2,84.4,Shardul Thakur-2022
Shardul Thakur,2023,28,3,1,123.5,Shardul Thakur-2023
Shaun Marsh,2008,362,35,4,71.5,Shaun Marsh-2008
Shaun Marsh,2009,417,36,5,75.5,Shaun Marsh-2009
Shaun Marsh,2010,313,27,4,65.2,Shaun Marsh-2010
Shaun Marsh,2011,290,27,5,63.1,Shaun Marsh-2011
Shaun Marsh,2012,0,0,0,0.0,Shaun Marsh-2012
Shaun Marsh,2013,331,29,10,80.1,Shaun Marsh-2013
Shaun Marsh,2014,177,19,0,79.2,Shaun Marsh-2014
Shaun Marsh,2015,45,6,0,93.8,Shaun Marsh-2015
Shaun Marsh,2016,178,15,0,67.1,Shaun Marsh-2016
Shaun Marsh,2017,38,7,0,88.1,Shaun Marsh-2017
Shaun Marsh,2018,416,28,12,91.1,Shaun Marsh-2018
Shaun Marsh,2019,461,33,6,68.8,Shaun Marsh-2019
Sheldon Cottrell,2015,6,0,0,41.7,Sheldon Cottrell-2015
Sheldon Cottrell,2017,22,2,0,73.9,Sheldon Cottrell-2017
Sheldon Cottrell,2018,10,0,0,71.4,Sheldon Cottrell-2018
Sheldon Cottrell,2019,144,14,6,72.1,Sheldon Cottrell-2019
Sheldon Cottrell,2020,20,0,2,56.2,Sheldon Cottrell-2020
Sheldon Cottrell,2021,10,0,0,55.6,Sheldon Cottrell-2021
Sherfane Rutherford,2018,4,0,0,33.3,Sherfane Rutherford-2018
Sherfane Rutherford,2019,30,2,0,102.3,Sherfane Rutherford-2019
Sherfane Rutherford,2020,52,0,6,200.0,Sherfane Rutherford-2020
Shikhar Dhawan,2010,0,0,0,0.0,Shikhar Dhawan-2010
Shikhar Dhawan,2011,148,8,2,51.3,Shikhar Dhawan-2011
Shikhar Dhawan,2013,2388,302,18,96.0,Shikhar Dhawan-2013
Shikhar Dhawan,2014,1758,194,32,73.8,Shikhar Dhawan-2014
Shikhar Dhawan,2015,1518,186,18,73.3,Shikhar Dhawan-2015
Shikhar Dhawan,2016,1176,134,30,103.1,Shikhar Dhawan-2016
Shikhar Dhawan,2017,2174,286,32,92.9,Shikhar Dhawan-2017
Shikhar Dhawan,2018,3172,394,72,118.3,Shikhar Dhawan-2018
Shikhar Dhawan,2019,1710,204,22,84.2,Shikhar Dhawan-2019
Shikhar Dhawan,2020,910,110,10,101.3,Shikhar Dhawan-2020
Shikhar Dhawan,2021,774,90,8,77.7,Shikhar Dhawan-2021
Shikhar Dhawan,2022,1376,158,14,64.3,Shikhar Dhawan-2022
Shimron Hetmyer,2017,93,12,0,59.5,Shimron Hetmyer-2017
Shimron Hetmyer,2018,2412,171,99,103.9,Shimron Hetmyer-2018
Shimron Hetmyer,2019,2580,189,108,106.8,Shimron Hetmyer-2019
Shimron Hetmyer,2020,342,24,9,86.0,Shimron Hetmyer-2020
Shimron Hetmyer,2021,912,66,36,104.0,Shimron Hetmyer-2021
Shimron Hetmyer,2022,393,30,27,103.5,Shimron Hetmyer-2022
Shivam Dube,2019,365,20,20,116.9,Shivam Dube-2019
Shivam Dube,2020,205,20,10,120.8,Shivam Dube-2020
Shivam Mavi,2023,56,4,4,120.0,Shivam Mavi-2023
Shreyas Iyer,2017,735,78,12,85.7,Shreyas Iyer-2017
Shreyas Iyer,2018,144,12,0,83.4,Shreyas Iyer-2018
Shreyas Iyer,2019,1227,81,57,123.7,Shreyas Iyer-2019
Shreyas Iyer,2020,1602,159,42,106.9,Shreyas Iyer-2020
Shreyas Iyer,2021,471,51,6,114.2,Shreyas Iyer-2021
Shreyas Iyer,2022,3561,330,99,102.3,Shreyas Iyer-2022
Shreyas Iyer,2023,282,30,6,106.8,Shreyas Iyer-2023
Shubman Gill,2019,16,2,0,53.2,Shubman Gill-2019
Shubman Gill,2020,33,3,1,84.6,Shubman Gill-2020
Shubman Gill,2022,638,69,10,94.4,Shubman Gill-2022
Shubman Gill,2023,826,94,27,118.9,Shubman Gill-2023
Siddarth Kaul,2018,3,0,0,25.0,Siddarth Kaul-2018
Steven Smith,2010,470,40,6,111.0,Steven Smith-2010
Steven Smith,2011,546,32,6,85.2,Steven Smith-2011
Steven Smith,2012,58,4,0,83.3,Steven Smith-2012
Steven Smith,2013,16,2,0,72.7,Steven Smith-2013
Steven Smith,2014,1088,88,8,89.4,Steven Smith-2014
Steven Smith,2015,1790,156,22,81.1,Steven Smith-2015
Steven Smith,2016,2654,234,38,86.0,Steven Smith-2016
Steven Smith,2017,898,82,2,82.3,Steven Smith-2017
Steven Smith,2018,204,8,2,69.0,Steven Smith-2018
Steven Smith,2019,1050,104,6,99.8,Steven Smith-2019
Steven Smith,2020,1570,136,36,115.1,Steven Smith-2020
Steven Smith,2021,138,10,0,78.5,Steven Smith-2021
Steven Smith,2022,1368,136,16,94.8,Steven Smith-2022
Steven Smith,2023,44,8,0,36.7,Steven Smith-2023
Stuart Binny,2014,80,12,0,46.7,Stuart Binny-2014
Stuart Binny,2015,450,38,12,122.6,Stuart Binny-2015
Sudeep Tyagi,2010,2,0,0,50.0,Sudeep Tyagi-2010
Suryakumar Yadav,2021,1104,129,36,139.7,Suryakumar Yadav-2021
Suryakumar Yadav,2022,4272,387,222,152.3,Suryakumar Yadav-2022
Suryakumar Yadav,2023,948,69,54,101.1,Suryakumar Yadav-2023
Tanmay Mishra,2006,424,33,2,64.7,Tanmay Mishra-2006
Tanmay Mishra,2007,341,24,6,59.7,Tanmay Mishra-2007
Tanmay Mishra,2010,32,4,0,80.0,Tanmay Mishra-2010
Tanmay Mishra,2011,177,14,1,50.1,Tanmay Mishra-2011
Tanmay Mishra,2012,192,15,2,93.2,Tanmay Mishra-2012
Tanmay Mishra,2013,189,9,0,67.1,Tanmay Mishra-2013
Thisara Perera,2009,124,16,4,221.4,Thisara Perera-2009
Thisara Perera,2010,704,60,28,119.0,Thisara Perera-2010
Thisara Perera,2011,468,28,12,100.5,Thisara Perera-2011
Thisara Perera,2012,1324,88,56,105.6,Thisara Perera-2012
Thisara Perera,2013,1156,100,52,114.2,Thisara Perera-2013
Thisara Perera,2014,2272,184,96,114.5,Thisara Perera-2014
Thisara Perera,2015,480,36,8,73.7,Thisara Perera-2015
Thisara Perera,2016,896,80,32,112.2,Thisara Perera-2016
Thisara Perera,2017,1560,132,56,122.9,Thisara Perera-2017
Thisara Perera,2018,2792,200,136,122.1,Thisara Perera-2018
Thisara Perera,2019,1740,84,100,96.3,Thisara Perera-2019
Thisara Perera,2020,552,40,12,146.1,Thisara Perera-2020
Thisara Perera,2021,100,8,0,60.7,Thisara Perera-2021
Tim David,2019,408,36,17,138.9,Tim David-2019
Tim David,2020,150,14,9,206.8,Tim David-2020
Tim David,2022,182,14,10,118.5,Tim David-2022
Tim Seifert,2018,80,4,8,104.7,Tim Seifert-2018
Tim Seifert,2019,618,44,36,120.0,Tim Seifert-2019
Tim Seifert,2020,704,62,32,120.0,Tim Seifert-2020
Tim Seifert,2021,170,20,0,84.6,Tim Seifert-2021
Tim Seifert,2023,0,0,0,0.0,Tim Seifert-2023
Tim Southee,2008,184,16,8,67.4,Tim Southee-2008
Tim Southee,2009,304,20,16,122.1,Tim Southee-2009
Tim Southee,2010,152,4,4,58.0,Tim Southee-2010
Tim Southee,2011,108,4,4,59.1,Tim Southee-2011
Tim Southee,2012,500,32,20,108.0,Tim Southee-2012
Tim Southee,2013,140,20,0,65.9,Tim Southee-2013
Tim Southee,2014,184,12,12,102.5,Tim Southee-2014
Tim Southee,2015,264,20,16,123.7,Tim Southee-2015
Tim Southee,2016,372,40,12,74.7,Tim Southee-2016
Tim Southee,2017,496,48,28,163.2,Tim Southee-2017
Tim Southee,2018,460,44,8,126.5,Tim Southee-2018
Tim Southee,2019,420,8,36,110.7,Tim Southee-2019
Tim Southee,2020,60,4,0,83.3,Tim Southee-2020
Tim Southee,2021,68,4,4,108.3,Tim Southee-2021
Tim Southee,2022,152,16,0,91.3,Tim Southee-2022
Tim Southee,2023,60,4,0,45.5,Tim Southee-2023
Tom Banton,2019,56,6,3,170.0,Tom Banton-2019
Tom Banton,2020,283,30,8,94.9,Tom Banton-2020
Tom Banton,2022,122,10,8,127.9,Tom Banton-2022
Tom Curran,2017,4,0,0,50.0,Tom Curran-2017
Tom Curran,2018,154,12,6,148.3,Tom Curran-2018
Tom Curran,2019,270,24,8,94.2,Tom Curran-2019
Tom Curran,2020,264,20,4,87.9,Tom Curran-2020
Tom Curran,2021,42,4,0,82.4,Tom Curran-2021
Travis Head,2016,1494,135,30,94.6,Travis Head-2016
Travis Head,2017,1920,156,42,96.9,Travis Head-2017
Travis Head,2018,1362,171,6,100.1,Travis Head-2018
Travis Head,2022,1728,174,51,101.6,Travis Head-2022
Travis Head,2023,267,45,6,108.8,Travis Head-2023
Trent Boult,2012,42,0,0,54.2,Trent Boult-2012
Trent Boult,2013,30,0,0,58.3,Trent Boult-2013
Trent Boult,2014,234,24,6,69.5,Trent Boult-2014
Trent Boult,2015,78,0,12,72.2,Trent Boult-2015
Trent Boult,2016,174,24,0,92.6,Trent Boult-2016
Trent Boult,2017,144,12,6,79.3,Trent Boult-2017
Trent Boult,2018,162,12,6,118.5,Trent Boult-2018
Trent Boult,2019,192,18,6,75.4,Trent Boult-2019
Trent Boult,2020,30,6,0,125.0,Trent Boult-2020
Trent Boult,2021,48,6,0,100.0,Trent Boult-2021
Trent Boult,2022,204,24,0,88.6,Trent Boult-2022
Tymal Mills,2017,0,0,0,0.0,Tymal Mills-2017
Tymal Mills,2022,16,0,2,93.8,Tymal Mills-2022
Umesh Yadav,2010,15,0,0,100.0,Umesh Yadav-2010
Umesh Yadav,2011,85,15,0,88.3,Umesh Yadav-2011
Umesh Yadav,2012,30,5,0,25.0,Umesh Yadav-2012
Umesh Yadav,2013,5,0,0,10.0,Umesh Yadav-2013
Umesh Yadav,2014,85,10,5,43.6,Umesh Yadav-2014
Umesh Yadav,2015,30,5,0,50.5,Umesh Yadav-2015
Umesh Yadav,2016,135,5,0,51.6,Umesh Yadav-2016
Umesh Yadav,2017,10,0,0,50.0,Umesh Yadav-2017
Umesh Yadav,2018,0,0,0,0.0,Umesh Yadav-2018
Umesh Yadav,2019,10,0,0,50.0,Umesh Yadav-2019
Umesh Yadav,2022,100,10,0,117.6,Umesh Yadav-2022
Varun Aaron,2011,24,4,0,54.5,Varun Aaron-2011
Varun Aaron,2014,8,0,0,33.3,Varun Aaron-2014
Venkatesh Iyer,2021,36,4,1,147.5,Venkatesh Iyer-2021
Venkatesh Iyer,2022,121,11,5,128.7,Venkatesh Iyer-2022
Venugopal Rao,2005,136,11,3,45.7,Venugopal Rao-2005
Venugopal Rao,2006,82,5,0,65.3,Venugopal Rao-2006
Virender Sehwag,1999,1,0,0,50.0,Virender Sehwag-1999
Virender Sehwag,2000,19,0,1,79.2,Virender Sehwag-2000
Virender Sehwag,2001,439,64,6,81.2,Virender Sehwag-2001
Virender Sehwag,2002,1130,171,10,93.5,Virender Sehwag-2002
Virender Sehwag,2003,871,115,16,72.3,Virender Sehwag-2003
Virender Sehwag,2004,671,83,13,78.5,Virender Sehwag-2004
Virender Sehwag,2005,1017,142,12,101.8,Virender Sehwag-2005
Virender Sehwag,2006,642,82,9,86.4,Virender Sehwag-2006
Virender Sehwag,2007,613,80,13,111.5,Virender Sehwag-2007
Virender Sehwag,2008,893,121,22,101.5,Virender Sehwag-2008
Virender Sehwag,2009,951,129,28,136.5,Virender Sehwag-2009
Virender Sehwag,2010,446,66,5,109.4,Virender Sehwag-2010
Virender Sehwag,2011,645,80,14,99.8,Virender Sehwag-2011
Virender Sehwag,2012,298,39,3,97.0,Virender Sehwag-2012
Virender Sehwag,2013,31,3,0,72.1,Virender Sehwag-2013
Wanindu Hasaranga,2017,52,5,1,70.4,Wanindu Hasaranga-2017
Wanindu Hasaranga,2018,11,0,1,45.8,Wanindu Hasaranga-2018
Wanindu Hasaranga,2019,107,6,2,125.8,Wanindu Hasaranga-2019
Wanindu Hasaranga,2020,143,16,2,120.7,Wanindu Hasaranga-2020
Wanindu Hasaranga,2021,552,45,15,90.4,Wanindu Hasaranga-2021
Wanindu Hasaranga,2022,280,39,3,117.9,Wanindu Hasaranga-2022
Wanindu Hasaranga,2023,91,6,7,103.3,Wanindu Hasaranga-2023
Washington Sundar,2018,0,0,0,0.0,Washington Sundar-2018
Washington Sundar,2019,26,1,3,210.0,Washington Sundar-2019
Washington Sundar,2020,14,2,0,64.2,Washington Sundar-2020
Washington Sundar,2021,7,1,0,150.0,Washington Sundar-2021
Washington Sundar,2022,212,16,6,88.2,Washington Sundar-2022
Washington Sundar,2023,81,7,3,109.9,Washington Sundar-2023
Wayne Parnell,2009,11,0,0,53.6,Wayne Parnell-2009
Wayne Parnell,2010,67,5,1,73.1,Wayne Parnell-2010
Wayne Parnell,2011,81,6,3,112.1,Wayne Parnell-2011
Wayne Parnell,2012,92,9,2,97.7,Wayne Parnell-2012
Wayne Parnell,2013,117,13,1,118.9,Wayne Parnell-2013
Wayne Parnell,2014,80,5,1,85.7,Wayne Parnell-2014
Wayne Parnell,2015,29,1,0,65.6,Wayne Parnell-2015
Wayne Parnell,2016,41,3,0,65.1,Wayne Parnell-2016
Wayne Parnell,2017,104,7,3,113.7,Wayne Parnell-2017
Wayne Parnell,2021,10,0,0,62.5,Wayne Parnell-2021
Wayne Parnell,2022,70,3,1,50.0,Wayne Parnell-2022
Wayne Parnell,2023,46,4,1,86.8,Wayne Parnell-2023
Wriddhiman Saha,2010,16,0,0,80.0,Wriddhiman Saha-2010
Wriddhiman Saha,2014,148,20,0,75.7,Wriddhiman Saha-2014
Yusuf Pathan,2007,30,2,2,187.5,Yusuf Pathan-2007
Yusuf Pathan,2008,192,16,10,138.9,Yusuf Pathan-2008
Yusuf Pathan,2009,516,30,28,77.5,Yusuf Pathan-2009
Yusuf Pathan,2010,728,54,40,123.5,Yusuf Pathan-2010
Yusuf Pathan,2011,626,44,40,100.8,Yusuf Pathan-2011
Yuzvendra Chahal,2017,4,0,0,66.7,Yuzvendra Chahal-2017
Yuzvendra Chahal,2018,15,2,0,80.0,Yuzvendra Chahal-2018
Yuzvendra Chahal,2019,24,4,0,30.3,Yuzvendra Chahal-2019
Yuzvendra Chahal,2020,15,1,0,66.7,Yuzvendra Chahal-2020
Yuzvendra Chahal,2022,24,1,0,50.7,Yuzvendra Chahal-2022
Zaheer Khan,2000,114,6,8,117.7,Zaheer Khan-2000
Zaheer Khan,2001,168,14,4,66.8,Zaheer Khan-2001
Zaheer Khan,2002,88,8,0,55.5,Zaheer Khan-2002
Zaheer Khan,2003,214,22,6,59.3,Zaheer Khan-2003
Zaheer Khan,2004,88,6,4,64.7,Zaheer Khan-2004
Zaheer Khan,2005,224,18,10,119.9,Zaheer Khan-2005
Zaheer Khan,2006,70,8,2,89.8,Zaheer Khan-2006
Zaheer Khan,2007,354,34,10,82.8,Zaheer Khan-2007
Zaheer Khan,2008,38,0,0,18.8,Zaheer Khan-2008
Zaheer Khan,2009,52,0,2,85.7,Zaheer Khan-2009
Zaheer Khan,2010,54,4,4,80.0,Zaheer Khan-2010
Zaheer Khan,2011,124,14,0,58.9,Zaheer Khan-2011
Zaheer Khan,2012,22,4,0,65.9,Zaheer Khan-2012
