Name,Year,Overs,Mdns,Runs,Wkts,Econ,PID
Aaron Finch,2013,44.4,0,210,12,4.2,Aaron Finch-2013
Aaron Finch,2014,18,0,222,0,13.8,Aaron Finch-2014
Aaron Finch,2015,1.8,0,18,0,6.0,Aaron Finch-2015
Aaron Finch,2016,60,0,282,0,4.7,Aaron Finch-2016
Aaron Finch,2017,18.6,0,108,0,5.8,Aaron Finch-2017
Aaron Finch,2018,24,0,144,0,6.3,Aaron Finch-2018
Aaron Finch,2019,108,0,612,12,6.9,Aaron Finch-2019
Aaron Finch,2020,18,0,120,0,7.3,Aaron Finch-2020
Abhimanyu Mithun,2010,24,0,174,0,6.9,Abhimanyu Mithun-2010
Abhimanyu Mithun,2011,36,2,232,6,6.8,Abhimanyu Mithun-2011
Abhishek Nayar,2009,6,0,34,0,5.7,Abhishek Nayar-2009
Adam Milne,2010,24,0,282,3,11.8,Adam Milne-2010
Adam Milne,2012,39.6,0,258,3,8.1,Adam Milne-2012
Adam Milne,2013,54,0,321,0,6.1,Adam Milne-2013
Adam Milne,2014,172.8,6,858,24,5.6,Adam Milne-2014
Adam Milne,2015,419.1,9,2082,69,5.1,Adam Milne-2015
Adam Milne,2016,203.7,3,1350,57,6.9,Adam Milne-2016
Adam Milne,2017,180.6,6,1056,30,5.7,Adam Milne-2017
Adam Milne,2018,19.2,0,159,12,8.2,Adam Milne-2018
Adam Milne,2021,108,3,939,21,9.0,Adam Milne-2021
Adam Milne,2022,96,0,654,24,7.4,Adam Milne-2022
Adam Milne,2023,12,0,126,3,10.5,Adam Milne-2023
Adam Zampa,2016,181.8,2,995,39,5.6,Adam Zampa-2016
Adam Zampa,2017,78.2,1,486,17,6.0,Adam Zampa-2017
Adam Zampa,2018,78,1,469,8,6.0,Adam Zampa-2018
Adam Zampa,2019,167.4,2,985,29,6.1,Adam Zampa-2019
Adam Zampa,2020,159.8,0,897,38,6.1,Adam Zampa-2020
Adam Zampa,2021,98.5,3,658,31,7.3,Adam Zampa-2021
Adam Zampa,2022,159.4,2,932,47,6.4,Adam Zampa-2022
Adam Zampa,2023,18,0,88,4,4.6,Adam Zampa-2023
Aiden Markram,2017,3,0,18,2,6.0,Aiden Markram-2017
Aiden Markram,2018,5,0,38,0,8.0,Aiden Markram-2018
Aiden Markram,2019,12,0,76,1,6.1,Aiden Markram-2019
Aiden Markram,2021,48,2,272,9,7.2,Aiden Markram-2021
Aiden Markram,2022,29,0,167,6,6.3,Aiden Markram-2022
Aiden Markram,2023,28,0,182,4,8.0,Aiden Markram-2023
Ajantha Mendis,2008,146.9,14,541,59,3.8,Ajantha Mendis-2008
Ajantha Mendis,2009,196.8,3,989,38,5.0,Ajantha Mendis-2009
Ajantha Mendis,2010,72,1,390,14,5.6,Ajantha Mendis-2010
Ajantha Mendis,2011,112.1,9,463,24,4.2,Ajantha Mendis-2011
Ajantha Mendis,2012,32,3,201,16,6.2,Ajantha Mendis-2012
Ajantha Mendis,2013,91.9,3,522,19,6.3,Ajantha Mendis-2013
Ajantha Mendis,2014,160.2,6,980,44,6.4,Ajantha Mendis-2014
Ajantha Mendis,2015,24,0,190,4,8.5,Ajantha Mendis-2015
Akila Dananjaya,2012,13,0,83,7,6.1,Akila Dananjaya-2012
Akila Dananjaya,2013,1,0,12,0,12.0,Akila Dananjaya-2013
Akila Dananjaya,2017,132.5,4,729,18,5.8,Akila Dananjaya-2017
Akila Dananjaya,2018,150.1,1,840,35,6.1,Akila Dananjaya-2018
Akila Dananjaya,2019,78.1,1,462,13,6.7,Akila Dananjaya-2019
Akila Dananjaya,2021,58.1,0,444,11,8.6,Akila Dananjaya-2021
Albie Morkel,2004,42,0,190,4,4.6,Albie Morkel-2004
Albie Morkel,2005,50,2,260,10,5.5,Albie Morkel-2005
Albie Morkel,2006,4,0,24,0,6.0,Albie Morkel-2006
Albie Morkel,2007,202.8,8,1144,42,6.2,Albie Morkel-2007
Albie Morkel,2008,163.2,12,802,32,5.2,Albie Morkel-2008
Albie Morkel,2009,240.8,6,1618,36,7.2,Albie Morkel-2009
Albie Morkel,2010,91,2,704,12,8.8,Albie Morkel-2010
Albie Morkel,2012,78.2,0,524,8,7.1,Albie Morkel-2012
Albie Morkel,2014,24,0,236,2,9.8,Albie Morkel-2014
Albie Morkel,2015,8,0,24,6,3.0,Albie Morkel-2015
Alzarri Joseph,2016,36,0,248,8,7.0,Alzarri Joseph-2016
Alzarri Joseph,2017,184.2,6,1164,38,6.3,Alzarri Joseph-2017
Alzarri Joseph,2018,32,0,224,2,7.4,Alzarri Joseph-2018
Alzarri Joseph,2019,92,6,578,12,6.3,Alzarri Joseph-2019
Alzarri Joseph,2020,120,4,530,36,4.4,Alzarri Joseph-2020
Alzarri Joseph,2021,158.2,8,684,24,4.3,Alzarri Joseph-2021
Alzarri Joseph,2022,380.4,16,1986,86,5.6,Alzarri Joseph-2022
Alzarri Joseph,2023,44.8,0,328,24,8.2,Alzarri Joseph-2023
Ambati Rayudu,2014,32,0,212,4,6.7,Ambati Rayudu-2014
Ambati Rayudu,2015,4,2,10,2,2.5,Ambati Rayudu-2015
Ambati Rayudu,2018,0.2,0,0,0,0.0,Ambati Rayudu-2018
Ambati Rayudu,2019,4,0,26,0,6.5,Ambati Rayudu-2019
Andre Russell,2011,124.5,6,709,22,6.4,Andre Russell-2011
Andre Russell,2012,106,1,637,18,7.8,Andre Russell-2012
Andre Russell,2013,28,0,170,3,6.9,Andre Russell-2013
Andre Russell,2014,43.1,0,332,13,8.8,Andre Russell-2014
Andre Russell,2015,107.5,6,756,19,8.2,Andre Russell-2015
Andre Russell,2016,29,0,249,10,8.4,Andre Russell-2016
Andre Russell,2018,23,0,183,5,8.4,Andre Russell-2018
Andre Russell,2019,19,1,101,5,5.1,Andre Russell-2019
Andre Russell,2020,8,0,66,1,8.3,Andre Russell-2020
Andre Russell,2021,41.2,0,390,13,9.9,Andre Russell-2021
Andrew Tye,2016,56,0,595,10,10.6,Andrew Tye-2016
Andrew Tye,2017,60,0,545,20,9.4,Andrew Tye-2017
Andrew Tye,2018,659,10,4895,215,8.0,Andrew Tye-2018
Andrew Tye,2020,40,0,390,10,9.8,Andrew Tye-2020
Andrew Tye,2021,70,0,520,40,7.4,Andrew Tye-2021
Angelo Mathews,2008,20,2,74,0,4.8,Angelo Mathews-2008
Angelo Mathews,2009,254.2,10,1422,52,6.5,Angelo Mathews-2009
Angelo Mathews,2010,154,16,726,32,5.4,Angelo Mathews-2010
Angelo Mathews,2011,140,2,666,16,4.8,Angelo Mathews-2011
Angelo Mathews,2012,372,18,1716,42,4.7,Angelo Mathews-2012
Angelo Mathews,2013,348.8,22,1696,46,5.7,Angelo Mathews-2013
Angelo Mathews,2014,327.2,22,1580,48,4.9,Angelo Mathews-2014
Angelo Mathews,2015,178.6,12,1008,32,6.3,Angelo Mathews-2015
Angelo Mathews,2016,130.8,2,656,26,5.6,Angelo Mathews-2016
Angelo Mathews,2017,82.4,10,460,8,6.2,Angelo Mathews-2017
Angelo Mathews,2019,4,0,12,2,3.0,Angelo Mathews-2019
Angelo Mathews,2020,54,0,352,12,7.1,Angelo Mathews-2020
Angelo Mathews,2021,2,0,38,0,19.0,Angelo Mathews-2021
Anrich Nortje,2019,34.3,1,177,8,5.6,Anrich Nortje-2019
Anrich Nortje,2020,40.1,0,261,9,6.9,Anrich Nortje-2020
Anrich Nortje,2021,86.3,1,523,23,5.9,Anrich Nortje-2021
Anrich Nortje,2022,65.4,1,476,23,7.5,Anrich Nortje-2022
Anrich Nortje,2023,39,1,229,11,6.0,Anrich Nortje-2023
Ashish Nehra,2001,174,10,778,26,4.5,Ashish Nehra-2001
Ashish Nehra,2002,261,12,1272,28,5.0,Ashish Nehra-2002
Ashish Nehra,2003,226.2,24,1006,36,4.1,Ashish Nehra-2003
Ashish Nehra,2004,250.4,10,1246,36,4.9,Ashish Nehra-2004
Ashish Nehra,2005,278,24,1416,58,5.0,Ashish Nehra-2005
Ashish Nehra,2009,327.8,12,2058,64,6.5,Ashish Nehra-2009
Ashish Nehra,2010,349.6,14,2102,76,6.1,Ashish Nehra-2010
Ashish Nehra,2011,106.8,4,632,16,6.0,Ashish Nehra-2011
Ashish Nehra,2016,106,2,744,36,7.1,Ashish Nehra-2016
Ashish Nehra,2017,28,2,224,6,8.1,Ashish Nehra-2017
Ashok Dinda,2009,6,0,68,2,11.3,Ashok Dinda-2009
Ashok Dinda,2010,88.2,2,540,14,6.3,Ashok Dinda-2010
Ashok Dinda,2012,131.4,4,916,38,7.4,Ashok Dinda-2012
Ashok Dinda,2013,30,0,190,4,6.3,Ashok Dinda-2013
Ashton Turner,2017,6,0,42,3,7.0,Ashton Turner-2017
Ashton Turner,2021,21,1,100,3,4.9,Ashton Turner-2021
Avesh Khan,2022,244.5,9,1908,48,8.4,Avesh Khan-2022
Ben Cutting,2013,185,5,1050,25,6.8,Ben Cutting-2013
Ben Cutting,2014,50,0,235,5,6.7,Ben Cutting-2014
Ben Cutting,2017,50,0,580,10,11.8,Ben Cutting-2017
Ben Dwarshuis,2022,3,0,42,0,14.0,Ben Dwarshuis-2022
Ben Hilfenhaus,2007,15,1,70,4,4.9,Ben Hilfenhaus-2007
Ben Hilfenhaus,2009,133.8,10,790,22,6.0,Ben Hilfenhaus-2009
Ben Hilfenhaus,2012,78.4,5,376,12,5.1,Ben Hilfenhaus-2012
Ben Laughlin,2009,123.6,3,753,15,6.2,Ben Laughlin-2009
Ben Laughlin,2013,22.5,0,258,3,11.0,Ben Laughlin-2013
Beuran Hendricks,2014,16.4,0,149,5,9.4,Beuran Hendricks-2014
Beuran Hendricks,2017,6.3,0,70,3,10.9,Beuran Hendricks-2017
Beuran Hendricks,2019,36,1,204,11,6.0,Beuran Hendricks-2019
Beuran Hendricks,2020,28,0,239,6,10.3,Beuran Hendricks-2020
Beuran Hendricks,2021,27,0,214,5,8.2,Beuran Hendricks-2021
Bhuvneshwar Kumar,2012,34,6,164,12,5.6,Bhuvneshwar Kumar-2012
Bhuvneshwar Kumar,2013,414,50,1966,62,4.9,Bhuvneshwar Kumar-2013
Bhuvneshwar Kumar,2014,312.4,20,1476,36,4.8,Bhuvneshwar Kumar-2014
Bhuvneshwar Kumar,2015,233.8,12,1356,36,6.0,Bhuvneshwar Kumar-2015
Bhuvneshwar Kumar,2016,58,4,396,6,7.0,Bhuvneshwar Kumar-2016
Bhuvneshwar Kumar,2017,420.2,22,2238,66,5.4,Bhuvneshwar Kumar-2017
Bhuvneshwar Kumar,2018,282.8,12,1606,46,5.8,Bhuvneshwar Kumar-2018
Bhuvneshwar Kumar,2019,365,14,2110,82,6.0,Bhuvneshwar Kumar-2019
Bhuvneshwar Kumar,2021,176.6,2,1038,42,6.2,Bhuvneshwar Kumar-2021
Bhuvneshwar Kumar,2022,242.8,14,1710,74,6.9,Bhuvneshwar Kumar-2022
Billy Stanlake,2017,64,4,440,4,7.9,Billy Stanlake-2017
Billy Stanlake,2018,380,16,2668,124,7.7,Billy Stanlake-2018
Billy Stanlake,2019,72,0,364,8,5.1,Billy Stanlake-2019
Brad Hodge,2006,3,0,16,0,5.3,Brad Hodge-2006
Brad Hodge,2007,10,0,55,1,7.3,Brad Hodge-2007
Brad Hodge,2014,3,0,23,1,8.3,Brad Hodge-2014
Brad Hogg,1996,49.1,3,218,3,4.8,Brad Hogg-1996
Brad Hogg,2002,10,0,43,1,4.3,Brad Hogg-2002
Brad Hogg,2003,241.6,11,1027,33,4.2,Brad Hogg-2003
Brad Hogg,2004,101.2,3,483,20,4.8,Brad Hogg-2004
Brad Hogg,2005,132.5,2,649,27,4.8,Brad Hogg-2005
Brad Hogg,2006,143,4,662,26,5.2,Brad Hogg-2006
Brad Hogg,2007,197.7,9,932,38,4.9,Brad Hogg-2007
Brad Hogg,2008,54.3,5,236,8,4.2,Brad Hogg-2008
Brad Hogg,2012,36,1,246,5,6.9,Brad Hogg-2012
Brad Hogg,2014,8,0,65,2,7.5,Brad Hogg-2014
Brendan Taylor,2004,23,0,147,3,6.4,Brendan Taylor-2004
Brendan Taylor,2005,12,0,77,5,6.2,Brendan Taylor-2005
Brendan Taylor,2010,33,0,176,2,6.2,Brendan Taylor-2010
Brendan Taylor,2011,3,0,23,0,7.7,Brendan Taylor-2011
Carlos Brathwaite,2011,9,0,75,3,8.3,Carlos Brathwaite-2011
Carlos Brathwaite,2015,129,3,804,9,7.2,Carlos Brathwaite-2015
Carlos Brathwaite,2016,417.9,12,2658,69,7.3,Carlos Brathwaite-2016
Carlos Brathwaite,2017,159.9,3,1080,42,7.0,Carlos Brathwaite-2017
Carlos Brathwaite,2018,237,15,1536,42,7.9,Carlos Brathwaite-2018
Carlos Brathwaite,2019,311.4,3,2184,57,7.6,Carlos Brathwaite-2019
Chamika Karunaratne,2021,147.4,2,940,26,6.9,Chamika Karunaratne-2021
Chamika Karunaratne,2022,216,4,1584,48,7.7,Chamika Karunaratne-2022
Chamika Karunaratne,2023,103,0,766,22,8.1,Chamika Karunaratne-2023
Chetan Sakariya,2021,22.8,0,136,6,6.8,Chetan Sakariya-2021
Chris Jordan,2013,40,0,204,12,5.1,Chris Jordan-2013
Chris Jordan,2014,720.8,8,4360,152,6.6,Chris Jordan-2014
Chris Jordan,2015,177.2,8,1244,28,7.1,Chris Jordan-2015
Chris Jordan,2016,339.6,4,2520,64,8.5,Chris Jordan-2016
Chris Jordan,2017,112,0,1004,40,9.0,Chris Jordan-2017
Chris Jordan,2018,137.6,0,1232,36,8.9,Chris Jordan-2018
Chris Jordan,2019,94,0,720,56,7.6,Chris Jordan-2019
Chris Jordan,2020,218,0,1844,56,8.0,Chris Jordan-2020
Chris Jordan,2021,218,8,1772,52,8.2,Chris Jordan-2021
Chris Jordan,2022,220,0,2024,68,9.4,Chris Jordan-2022
Chris Jordan,2023,22,0,208,4,11.0,Chris Jordan-2023
Chris Woakes,2011,211,5,1315,45,6.9,Chris Woakes-2011
Chris Woakes,2012,30,0,175,0,5.8,Chris Woakes-2012
Chris Woakes,2013,305,5,1860,40,7.6,Chris Woakes-2013
Chris Woakes,2014,490,20,3120,105,6.7,Chris Woakes-2014
Chris Woakes,2015,719.5,25,4220,120,5.8,Chris Woakes-2015
Chris Woakes,2016,574.5,40,3090,85,5.5,Chris Woakes-2016
Chris Woakes,2017,440,40,2270,110,4.8,Chris Woakes-2017
Chris Woakes,2018,493,25,2530,95,5.3,Chris Woakes-2018
Chris Woakes,2019,725,40,4320,145,5.8,Chris Woakes-2019
Chris Woakes,2020,215,5,970,35,4.6,Chris Woakes-2020
Chris Woakes,2021,236.5,45,1100,70,5.6,Chris Woakes-2021
Chris Woakes,2022,260,0,1785,70,7.5,Chris Woakes-2022
Chris Woakes,2023,170.5,5,1030,15,7.5,Chris Woakes-2023
Colin De Grandhomme,2012,2,0,18,0,9.0,Colin De Grandhomme-2012
Colin De Grandhomme,2016,50,0,302,6,5.9,Colin De Grandhomme-2016
Colin De Grandhomme,2017,114,2,706,16,6.9,Colin De Grandhomme-2017
Colin De Grandhomme,2018,173,2,1058,24,7.1,Colin De Grandhomme-2018
Colin De Grandhomme,2019,188,12,872,22,5.7,Colin De Grandhomme-2019
Colin De Grandhomme,2020,58,2,294,8,5.0,Colin De Grandhomme-2020
Colin De Grandhomme,2021,6.8,0,32,2,4.4,Colin De Grandhomme-2021
Colin De Grandhomme,2022,30,2,100,6,3.4,Colin De Grandhomme-2022
Colin Ingram,2013,1,0,17,0,17.0,Colin Ingram-2013
Colin Munro,2013,2,0,20,0,10.0,Colin Munro-2013
Colin Munro,2015,16,0,66,0,3.9,Colin Munro-2015
Colin Munro,2016,14,0,122,0,9.3,Colin Munro-2016
Colin Munro,2017,54,0,332,4,7.1,Colin Munro-2017
Colin Munro,2018,108.8,2,634,18,7.5,Colin Munro-2018
Colin Munro,2019,28,0,160,0,7.3,Colin Munro-2019
Corey Anderson,2012,15,0,160,0,10.8,Corey Anderson-2012
Corey Anderson,2013,222.5,10,1290,50,5.9,Corey Anderson-2013
Corey Anderson,2014,526.5,20,3840,120,7.8,Corey Anderson-2014
Corey Anderson,2015,413.5,5,2665,125,7.3,Corey Anderson-2015
Corey Anderson,2016,250,15,1400,50,7.1,Corey Anderson-2016
Corey Anderson,2017,105,0,630,25,5.9,Corey Anderson-2017
Dale Steyn,2005,20.2,4,84,4,3.2,Dale Steyn-2005
Dale Steyn,2006,16,0,180,2,11.1,Dale Steyn-2006
Dale Steyn,2007,78,2,412,26,4.9,Dale Steyn-2007
Dale Steyn,2008,191,14,976,32,5.1,Dale Steyn-2008
Dale Steyn,2009,358.8,20,2048,84,6.2,Dale Steyn-2009
Dale Steyn,2010,196,6,1170,32,5.9,Dale Steyn-2010
Dale Steyn,2011,219.8,12,966,50,4.4,Dale Steyn-2011
Dale Steyn,2012,196.8,14,878,40,4.7,Dale Steyn-2012
Dale Steyn,2013,262,34,1010,68,4.1,Dale Steyn-2013
Dale Steyn,2014,266.8,14,1474,62,6.0,Dale Steyn-2014
Dale Steyn,2015,327.4,20,1638,60,4.9,Dale Steyn-2015
Dale Steyn,2016,100.4,0,768,16,8.6,Dale Steyn-2016
Dale Steyn,2018,84.6,6,284,24,3.3,Dale Steyn-2018
Dale Steyn,2019,74,2,422,14,6.3,Dale Steyn-2019
Dale Steyn,2020,24,0,214,6,8.9,Dale Steyn-2020
Dan Christian,2010,7,0,69,2,11.4,Dan Christian-2010
Dan Christian,2012,130.1,4,699,25,5.9,Dan Christian-2012
Dan Christian,2014,19,0,137,4,9.1,Dan Christian-2014
Dan Christian,2017,0.3,0,7,0,14.0,Dan Christian-2017
Dan Christian,2021,11,0,81,2,9.6,Dan Christian-2021
Daniel Sams,2020,5.4,0,70,1,12.8,Daniel Sams-2020
Daniel Sams,2021,8,0,86,3,10.8,Daniel Sams-2021
Daniel Sams,2022,15.8,0,149,3,9.5,Daniel Sams-2022
Daryl Mitchell,2019,8.7,0,89,5,11.9,Daryl Mitchell-2019
Daryl Mitchell,2021,7.4,0,65,1,10.3,Daryl Mitchell-2021
Daryl Mitchell,2022,13,0,59,5,6.2,Daryl Mitchell-2022
Daryl Mitchell,2023,20,1,121,8,6.2,Daryl Mitchell-2023
David Warner,2012,3,0,24,0,8.0,David Warner-2012
David Wiese,2013,12,0,81,3,7.1,David Wiese-2013
David Wiese,2014,4,0,21,3,5.3,David Wiese-2014
David Wiese,2015,43.2,0,309,19,7.1,David Wiese-2015
David Wiese,2016,55,0,402,8,8.2,David Wiese-2016
David Wiese,2021,40,0,305,9,7.6,David Wiese-2021
David Wiese,2022,100.8,3,554,14,6.0,David Wiese-2022
David Willey,2015,93.2,5,571,26,6.5,David Willey-2015
David Willey,2016,119.4,8,715,21,6.5,David Willey-2016
David Willey,2017,50.5,0,383,8,7.6,David Willey-2017
David Willey,2018,111.3,2,687,21,6.7,David Willey-2018
David Willey,2019,46,2,294,10,6.4,David Willey-2019
David Willey,2020,28.4,4,148,8,5.1,David Willey-2020
David Willey,2021,41,2,237,13,6.0,David Willey-2021
David Willey,2022,116,5,729,28,7.0,David Willey-2022
David Willey,2023,6,0,38,0,6.3,David Willey-2023
Deepak Chahar,2018,24,0,240,6,10.0,Deepak Chahar-2018
Deepak Chahar,2019,145.5,9,900,51,6.2,Deepak Chahar-2019
Deepak Chahar,2020,36,0,333,3,9.3,Deepak Chahar-2020
Deepak Chahar,2021,84.6,3,672,27,8.7,Deepak Chahar-2021
Deepak Chahar,2022,220.5,9,1431,48,6.8,Deepak Chahar-2022
Deepak Hooda,2022,172.5,5,820,40,4.5,Deepak Hooda-2022
Deepak Hooda,2023,30,0,155,5,5.6,Deepak Hooda-2023
Dhawal Kulkarni,2014,102.6,3,552,24,5.4,Dhawal Kulkarni-2014
Dhawal Kulkarni,2015,99,3,525,15,5.3,Dhawal Kulkarni-2015
Dhawal Kulkarni,2016,120.6,9,612,27,5.4,Dhawal Kulkarni-2016
Dinesh Karthik,2022,6,0,108,0,18.0,Dinesh Karthik-2022
Dirk Nannes,2009,15,1,76,2,5.6,Dirk Nannes-2009
Dirk Nannes,2010,53,2,403,27,7.6,Dirk Nannes-2010
Dominic Drakes,2021,11,0,114,2,10.4,Dominic Drakes-2021
Dominic Drakes,2022,21,0,176,4,8.6,Dominic Drakes-2022
Dushmantha Chameera,2015,44.1,0,342,11,10.0,Dushmantha Chameera-2015
Dushmantha Chameera,2016,50.7,0,366,9,7.6,Dushmantha Chameera-2016
Dushmantha Chameera,2017,63,3,360,4,6.2,Dushmantha Chameera-2017
Dushmantha Chameera,2018,50,4,247,11,5.8,Dushmantha Chameera-2018
Dushmantha Chameera,2019,8,0,55,0,6.9,Dushmantha Chameera-2019
Dushmantha Chameera,2021,175.3,4,1087,42,6.6,Dushmantha Chameera-2021
Dushmantha Chameera,2022,85,1,627,19,7.7,Dushmantha Chameera-2022
Dwaine Pretorius,2016,36,2,188,4,5.2,Dwaine Pretorius-2016
Dwaine Pretorius,2017,162.4,6,828,32,5.5,Dwaine Pretorius-2017
Dwaine Pretorius,2018,40,0,186,10,4.7,Dwaine Pretorius-2018
Dwaine Pretorius,2019,130,10,656,18,6.0,Dwaine Pretorius-2019
Dwaine Pretorius,2020,30,0,256,8,8.4,Dwaine Pretorius-2020
Dwaine Pretorius,2021,56.8,0,408,32,7.3,Dwaine Pretorius-2021
Dwaine Pretorius,2022,92,0,764,36,8.7,Dwaine Pretorius-2022
Dwayne Bravo,2004,240,12,1218,44,5.2,Dwayne Bravo-2004
Dwayne Bravo,2005,178.6,0,1046,18,6.1,Dwayne Bravo-2005
Dwayne Bravo,2006,285,18,1476,54,5.4,Dwayne Bravo-2006
Dwayne Bravo,2007,269.2,12,1522,54,6.5,Dwayne Bravo-2007
Dwayne Bravo,2008,185,6,1010,32,5.7,Dwayne Bravo-2008
Dwayne Bravo,2009,188.6,2,1174,54,6.9,Dwayne Bravo-2009
Dwayne Bravo,2010,180.4,6,978,40,6.5,Dwayne Bravo-2010
Dwayne Bravo,2011,122.8,2,668,14,5.6,Dwayne Bravo-2011
