Name,Year,Overs,Mdns,Runs,Wkts,Econ,PID
Dwayne Bravo,2012,181.4,4,1116,30,6.6,Dwayne Bravo-2012
Dwayne Bravo,2013,322,10,1970,74,6.5,Dwayne Bravo-2013
Dwayne Bravo,2014,241.2,4,1532,50,7.3,Dwayne Bravo-2014
Dwayne Bravo,2015,38,0,354,14,9.3,Dwayne Bravo-2015
Dwayne Bravo,2016,76,0,624,24,8.2,Dwayne Bravo-2016
Dwayne Bravo,2020,36.2,0,260,14,7.1,Dwayne Bravo-2020
Dwayne Bravo,2021,118,0,872,38,7.5,Dwayne Bravo-2021
Dwayne Smith,2004,104.4,4,532,12,5.4,Dwayne Smith-2004
Dwayne Smith,2005,122,2,590,10,5.1,Dwayne Smith-2005
Dwayne Smith,2006,356.4,26,1640,58,4.7,Dwayne Smith-2006
Dwayne Smith,2007,198,4,1080,28,6.4,Dwayne Smith-2007
Dwayne Smith,2010,90,0,588,18,7.3,Dwayne Smith-2010
Dwayne Smith,2011,4.4,0,36,0,9.5,Dwayne Smith-2011
Dwayne Smith,2012,40.2,0,234,6,6.7,Dwayne Smith-2012
Dwayne Smith,2014,17,0,104,2,7.0,Dwayne Smith-2014
Dwayne Smith,2015,22,0,190,2,8.0,Dwayne Smith-2015
Fabian Allen,2018,168,0,1060,24,6.7,Fabian Allen-2018
Fabian Allen,2019,196,4,1236,28,6.6,Fabian Allen-2019
Fabian Allen,2020,60,0,512,12,10.0,Fabian Allen-2020
Fabian Allen,2021,240,0,1440,36,6.4,Fabian Allen-2021
Fabian Allen,2022,126,0,844,24,7.2,Fabian Allen-2022
Faf Du Plessis,2011,33,0,192,3,7.3,Faf Du Plessis-2011
Faf Du Plessis,2012,36.6,0,186,3,3.7,Faf Du Plessis-2012
Faf Du Plessis,2013,9,0,57,0,6.3,Faf Du Plessis-2013
Faf Du Plessis,2015,21,0,141,0,6.6,Faf Du Plessis-2015
Farhaan Behardien,2013,25,1,124,6,6.5,Farhaan Behardien-2013
Farhaan Behardien,2014,25,0,117,2,4.6,Farhaan Behardien-2014
Farhaan Behardien,2015,58.4,1,353,6,5.8,Farhaan Behardien-2015
Farhaan Behardien,2016,19,0,126,3,6.1,Farhaan Behardien-2016
Farhaan Behardien,2017,2,0,26,0,13.0,Farhaan Behardien-2017
Fazalhaq Farooqi,2021,4,0,27,1,6.8,Fazalhaq Farooqi-2021
Fazalhaq Farooqi,2022,137.3,7,807,37,6.1,Fazalhaq Farooqi-2022
Fazalhaq Farooqi,2023,20,1,104,5,5.2,Fazalhaq Farooqi-2023
Fidel Edwards,2003,15.5,1,82,8,5.0,Fidel Edwards-2003
Fidel Edwards,2004,15,0,43,4,3.1,Fidel Edwards-2004
Fidel Edwards,2005,12.1,0,70,0,6.9,Fidel Edwards-2005
Fidel Edwards,2006,136.3,15,644,14,4.8,Fidel Edwards-2006
Fidel Edwards,2007,53.2,4,226,16,4.8,Fidel Edwards-2007
Fidel Edwards,2008,84.2,1,552,13,7.1,Fidel Edwards-2008
Fidel Edwards,2009,75.4,2,503,15,7.4,Fidel Edwards-2009
Fidel Edwards,2011,2,0,25,0,12.5,Fidel Edwards-2011
Fidel Edwards,2012,21.3,0,164,6,7.9,Fidel Edwards-2012
Fidel Edwards,2021,14.5,0,120,4,8.3,Fidel Edwards-2021
Gautam Gambhir,2006,1,0,13,0,13.0,Gautam Gambhir-2006
Glenn Maxwell,2012,200.4,12,1248,12,7.3,Glenn Maxwell-2012
Glenn Maxwell,2013,411,6,2466,60,6.5,Glenn Maxwell-2013
Glenn Maxwell,2014,762.6,12,4170,150,6.0,Glenn Maxwell-2014
Glenn Maxwell,2015,600,6,3438,114,6.1,Glenn Maxwell-2015
Glenn Maxwell,2016,348,6,2430,36,8.1,Glenn Maxwell-2016
Glenn Maxwell,2017,24,0,150,0,6.0,Glenn Maxwell-2017
Glenn Maxwell,2018,192,0,1386,54,7.2,Glenn Maxwell-2018
Glenn Maxwell,2019,720,12,4086,30,6.0,Glenn Maxwell-2019
Glenn Maxwell,2020,194.4,0,1362,24,7.9,Glenn Maxwell-2020
Glenn Maxwell,2021,114,0,828,24,8.4,Glenn Maxwell-2021
Glenn Maxwell,2022,528.6,12,2934,90,6.2,Glenn Maxwell-2022
Glenn Maxwell,2023,12,0,42,0,3.5,Glenn Maxwell-2023
Glenn Phillips,2021,8.3,0,68,2,8.1,Glenn Phillips-2021
Glenn Phillips,2022,14,0,102,3,7.8,Glenn Phillips-2022
Glenn Phillips,2023,12,0,65,2,5.5,Glenn Phillips-2023
Gurinder Sandhu,2015,20,0,107,3,5.4,Gurinder Sandhu-2015
Gurkeerat Singh,2016,10,0,68,0,7.3,Gurkeerat Singh-2016
Gurkeerat Singh Mann,2016,20,0,136,0,7.3,Gurkeerat Singh Mann-2016
Hardik Pandya,2016,70.3,1,501,19,7.7,Hardik Pandya-2016
Hardik Pandya,2017,221.4,3,1289,39,6.6,Hardik Pandya-2017
Hardik Pandya,2018,100.8,0,639,15,6.7,Hardik Pandya-2018
Hardik Pandya,2019,118,2,742,19,7.0,Hardik Pandya-2019
Hardik Pandya,2020,4,0,24,1,6.0,Hardik Pandya-2020
Hardik Pandya,2021,46,0,320,6,7.4,Hardik Pandya-2021
Hardik Pandya,2022,81,3,618,26,8.6,Hardik Pandya-2022
Hardik Pandya,2023,64,3,402,16,7.0,Hardik Pandya-2023
Harry Gurney,2014,83.5,4,487,14,5.8,Harry Gurney-2014
Harshal Patel,2021,21,0,153,12,7.5,Harshal Patel-2021
Harshal Patel,2022,217.5,0,2034,69,9.1,Harshal Patel-2022
Harshal Patel,2023,12,0,123,6,10.3,Harshal Patel-2023
Heinrich Klaasen,2020,4,0,33,0,10.2,Heinrich Klaasen-2020
Heinrich Klaasen,2021,2,0,14,0,7.0,Heinrich Klaasen-2021
Imran Tahir,2011,38.9,2,150,14,3.8,Imran Tahir-2011
Imran Tahir,2013,84,4,405,19,5.1,Imran Tahir-2013
Imran Tahir,2014,157.1,4,750,36,5.3,Imran Tahir-2014
Imran Tahir,2015,213.1,11,1048,42,5.2,Imran Tahir-2015
Imran Tahir,2016,167,2,910,43,5.7,Imran Tahir-2016
Imran Tahir,2017,174.9,7,915,41,5.9,Imran Tahir-2017
Imran Tahir,2018,82.4,4,424,18,5.2,Imran Tahir-2018
Imran Tahir,2019,144,4,643,23,4.5,Imran Tahir-2019
Irfan Pathan,2004,991.6,44,4960,188,5.0,Irfan Pathan-2004
Irfan Pathan,2005,644.8,56,3236,128,5.2,Irfan Pathan-2005
Irfan Pathan,2006,716,68,3672,140,5.5,Irfan Pathan-2006
Irfan Pathan,2007,538,16,3112,100,6.0,Irfan Pathan-2007
Irfan Pathan,2008,629.6,16,3676,84,6.1,Irfan Pathan-2008
Irfan Pathan,2009,136,0,1108,32,8.5,Irfan Pathan-2009
Irfan Pathan,2011,36,4,168,8,4.7,Irfan Pathan-2011
Irfan Pathan,2012,508.4,12,3108,124,7.1,Irfan Pathan-2012
Ishant Sharma,2007,21,0,114,0,5.4,Ishant Sharma-2007
Ishant Sharma,2008,459.9,12,2463,81,5.4,Ishant Sharma-2008
Ishant Sharma,2009,559.5,21,3756,105,7.1,Ishant Sharma-2009
Ishant Sharma,2010,78.3,6,384,21,4.9,Ishant Sharma-2010
Ishant Sharma,2011,58.2,0,327,3,5.5,Ishant Sharma-2011
Ishant Sharma,2012,54,0,288,9,6.1,Ishant Sharma-2012
Ishant Sharma,2013,539.4,42,3135,105,6.1,Ishant Sharma-2013
Ishant Sharma,2014,111,6,672,18,5.8,Ishant Sharma-2014
Ishant Sharma,2016,120,0,750,27,6.3,Ishant Sharma-2016
Isuru Udana,2009,18,0,164,5,8.8,Isuru Udana-2009
Isuru Udana,2012,16,1,102,0,6.2,Isuru Udana-2012
Isuru Udana,2016,3,0,34,0,11.3,Isuru Udana-2016
Isuru Udana,2017,20.3,0,165,6,7.9,Isuru Udana-2017
Isuru Udana,2018,12.9,0,116,5,8.0,Isuru Udana-2018
Isuru Udana,2019,120,1,775,19,6.9,Isuru Udana-2019
Isuru Udana,2020,27,0,220,5,8.7,Isuru Udana-2020
Isuru Udana,2021,38,1,289,5,8.5,Isuru Udana-2021
Jacob Oram,2001,178,2,862,22,5.1,Jacob Oram-2001
Jacob Oram,2002,139.2,16,712,26,5.1,Jacob Oram-2002
Jacob Oram,2003,377.4,40,1628,54,4.4,Jacob Oram-2003
Jacob Oram,2004,374.8,46,1542,64,4.3,Jacob Oram-2004
Jacob Oram,2005,133,4,778,20,6.0,Jacob Oram-2005
Jacob Oram,2006,80,6,318,12,3.9,Jacob Oram-2006
Jacob Oram,2007,329.8,22,1648,38,6.3,Jacob Oram-2007
Jacob Oram,2008,204,18,782,26,4.1,Jacob Oram-2008
Jacob Oram,2009,184.8,8,938,24,5.9,Jacob Oram-2009
Jacob Oram,2010,122.6,4,588,22,5.9,Jacob Oram-2010
Jacob Oram,2011,210.4,12,1014,50,5.5,Jacob Oram-2011
Jacob Oram,2012,144.6,8,870,26,6.9,Jacob Oram-2012
Jacques Kallis,1996,37,2,162,4,4.3,Jacques Kallis-1996
Jacques Kallis,1997,58,2,297,4,5.6,Jacques Kallis-1997
Jacques Kallis,1998,91.4,3,465,19,5.5,Jacques Kallis-1998
Jacques Kallis,1999,185.7,11,782,29,4.5,Jacques Kallis-1999
Jacques Kallis,2000,283.5,18,1356,46,4.8,Jacques Kallis-2000
Jacques Kallis,2001,139.2,5,625,20,4.5,Jacques Kallis-2001
Jacques Kallis,2002,250,8,1190,42,4.7,Jacques Kallis-2002
Jacques Kallis,2003,118,6,608,14,5.4,Jacques Kallis-2003
Jacques Kallis,2004,80,4,436,11,5.8,Jacques Kallis-2004
Jacques Kallis,2005,92.6,3,504,12,5.7,Jacques Kallis-2005
Jacques Kallis,2006,84.1,6,418,17,5.7,Jacques Kallis-2006
Jacques Kallis,2007,131.1,4,666,19,5.4,Jacques Kallis-2007
Jacques Kallis,2008,40,1,183,7,5.3,Jacques Kallis-2008
Jacques Kallis,2009,70,1,390,7,6.4,Jacques Kallis-2009
Jacques Kallis,2010,79,1,411,13,5.4,Jacques Kallis-2010
Jacques Kallis,2011,48,4,217,8,4.4,Jacques Kallis-2011
Jacques Kallis,2012,28,1,181,10,7.4,Jacques Kallis-2012
Jacques Kallis,2013,19,0,122,3,6.5,Jacques Kallis-2013
James Faulkner,2012,4,0,36,0,9.0,James Faulkner-2012
James Faulkner,2013,320,10,1930,64,6.0,James Faulkner-2013
James Faulkner,2014,257.6,0,1494,52,6.0,James Faulkner-2014
James Faulkner,2015,149.6,8,758,32,4.6,James Faulkner-2015
James Faulkner,2016,353,2,2154,82,6.7,James Faulkner-2016
James Faulkner,2017,153,4,920,34,6.1,James Faulkner-2017
James Neesham,2012,15.5,0,185,0,11.8,James Neesham-2012
James Neesham,2013,215.5,0,1225,60,6.1,James Neesham-2013
James Neesham,2014,345,0,2485,75,8.9,James Neesham-2014
James Neesham,2015,115,5,750,20,6.5,James Neesham-2015
James Neesham,2016,235,5,1575,50,7.2,James Neesham-2016
James Neesham,2017,225,0,1540,20,7.4,James Neesham-2017
James Neesham,2019,506,10,2925,135,7.0,James Neesham-2019
James Neesham,2020,203,0,1445,25,9.0,James Neesham-2020
James Neesham,2021,208,10,1495,60,10.6,James Neesham-2021
James Neesham,2022,245,0,1740,25,8.7,James Neesham-2022
James Neesham,2023,20,0,150,10,7.5,James Neesham-2023
Jason Behrendorff,2017,15,0,78,12,5.1,Jason Behrendorff-2017
Jason Behrendorff,2018,15,0,174,3,12.9,Jason Behrendorff-2018
Jason Behrendorff,2019,312.9,21,1650,54,5.3,Jason Behrendorff-2019
Jason Behrendorff,2021,18,0,210,0,11.7,Jason Behrendorff-2021
Jason Behrendorff,2022,27,0,153,0,5.7,Jason Behrendorff-2022
Jason Holder,2013,474,40,2370,85,5.1,Jason Holder-2013
Jason Holder,2014,335,15,1955,70,6.5,Jason Holder-2014
Jason Holder,2015,610,50,3990,110,6.8,Jason Holder-2015
Jason Holder,2016,570,20,2920,100,5.6,Jason Holder-2016
Jason Holder,2017,906.5,55,5000,125,5.8,Jason Holder-2017
Jason Holder,2018,615,5,3425,105,6.2,Jason Holder-2018
Jason Holder,2019,1107.5,55,6845,135,6.6,Jason Holder-2019
Jason Holder,2020,140,0,855,15,6.2,Jason Holder-2020
Jason Holder,2021,400,5,2655,70,7.2,Jason Holder-2021
Jason Holder,2022,702.5,45,4610,205,7.1,Jason Holder-2022
Jason Holder,2023,110,10,1005,10,9.6,Jason Holder-2023
Jasprit Bumrah,2016,147.2,8,776,45,5.7,Jasprit Bumrah-2016
Jasprit Bumrah,2017,233.6,13,1264,51,5.6,Jasprit Bumrah-2017
Jasprit Bumrah,2018,131.5,10,582,30,4.8,Jasprit Bumrah-2018
Jasprit Bumrah,2019,140.5,9,661,28,4.7,Jasprit Bumrah-2019
Jasprit Bumrah,2020,111.4,6,648,13,5.9,Jasprit Bumrah-2020
Jasprit Bumrah,2021,18.4,1,95,7,5.2,Jasprit Bumrah-2021
Jasprit Bumrah,2022,63.2,5,331,17,6.1,Jasprit Bumrah-2022
Jayant Yadav,2016,20,0,40,5,2.0,Jayant Yadav-2016
Jayant Yadav,2022,50,0,265,0,5.3,Jayant Yadav-2022
Jaydev Unadkat,2013,572,55,2299,88,4.0,Jaydev Unadkat-2013
Jaydev Unadkat,2016,44,0,473,0,10.8,Jaydev Unadkat-2016
Jaydev Unadkat,2017,99,0,484,44,4.9,Jaydev Unadkat-2017
Jaydev Unadkat,2018,235.4,0,2354,110,10.0,Jaydev Unadkat-2018
Jeevan Mendis,2010,28,0,129,4,5.4,Jeevan Mendis-2010
Jeevan Mendis,2011,81,0,394,10,5.3,Jeevan Mendis-2011
Jeevan Mendis,2012,52,0,281,14,5.8,Jeevan Mendis-2012
Jeevan Mendis,2013,14.5,1,93,1,5.6,Jeevan Mendis-2013
Jeevan Mendis,2014,35,1,195,1,5.5,Jeevan Mendis-2014
Jeevan Mendis,2015,30,0,158,4,5.4,Jeevan Mendis-2015
Jeevan Mendis,2018,17,0,133,6,8.2,Jeevan Mendis-2018
Jeevan Mendis,2019,11.1,0,70,0,7.4,Jeevan Mendis-2019
Jesse Ryder,2008,15,0,113,4,7.0,Jesse Ryder-2008
Jesse Ryder,2009,37.4,0,237,6,7.6,Jesse Ryder-2009
Jesse Ryder,2010,7,0,36,2,5.3,Jesse Ryder-2010
Jesse Ryder,2011,13.7,0,81,1,6.5,Jesse Ryder-2011
Jesse Ryder,2014,4,0,13,1,3.3,Jesse Ryder-2014
Jhye Richardson,2017,6,0,62,2,10.3,Jhye Richardson-2017
Jhye Richardson,2018,57,2,420,14,7.4,Jhye Richardson-2018
Jhye Richardson,2019,79,8,437,17,6.0,Jhye Richardson-2019
Jhye Richardson,2020,10,1,58,0,5.8,Jhye Richardson-2020
Jhye Richardson,2021,16,0,139,4,8.6,Jhye Richardson-2021
Jhye Richardson,2022,33,0,233,9,7.5,Jhye Richardson-2022
Joe Denly,2009,1,0,9,1,9.0,Joe Denly-2009
Joe Denly,2018,4,0,19,4,4.8,Joe Denly-2018
Joe Denly,2019,17,0,117,3,8.4,Joe Denly-2019
Joe Denly,2020,7,0,49,0,7.4,Joe Denly-2020
Joel Paris,2016,16,0,93,1,5.8,Joel Paris-2016
Jofra Archer,2019,253,20,1196,50,4.6,Jofra Archer-2019
Jofra Archer,2020,104,4,676,24,7.2,Jofra Archer-2020
Jofra Archer,2021,40,2,310,14,7.8,Jofra Archer-2021
Jofra Archer,2023,97.2,4,532,32,5.8,Jofra Archer-2023
Johan Botha,2005,75,3,369,6,4.8,Johan Botha-2005
Johan Botha,2006,156,0,843,18,5.6,Johan Botha-2006
Johan Botha,2007,269.1,6,1341,15,4.9,Johan Botha-2007
Johan Botha,2008,346.5,12,1341,66,4.1,Johan Botha-2008
Johan Botha,2009,510,9,2469,72,5.4,Johan Botha-2009
Johan Botha,2010,468,0,2517,84,5.7,Johan Botha-2010
Johan Botha,2011,350.1,9,1593,39,4.9,Johan Botha-2011
Johan Botha,2012,118.8,3,744,27,7.0,Johan Botha-2012
John Hastings,2010,38,2,178,4,5.0,John Hastings-2010
John Hastings,2011,164,0,774,18,5.1,John Hastings-2011
John Hastings,2015,32.4,4,154,6,5.5,John Hastings-2015
John Hastings,2016,303.6,8,1762,66,6.4,John Hastings-2016
John Hastings,2017,18,0,138,4,7.7,John Hastings-2017
Josh Hazlewood,2010,21,0,123,3,5.9,Josh Hazlewood-2010
Josh Hazlewood,2013,30,0,255,9,7.6,Josh Hazlewood-2013
Josh Hazlewood,2014,137.1,9,780,39,6.4,Josh Hazlewood-2014
Josh Hazlewood,2015,160.8,21,642,27,4.0,Josh Hazlewood-2015
Josh Hazlewood,2016,446.4,30,2310,81,5.5,Josh Hazlewood-2016
Josh Hazlewood,2017,259.5,6,1278,57,4.9,Josh Hazlewood-2017
Josh Hazlewood,2018,171,9,852,24,5.0,Josh Hazlewood-2018
Josh Hazlewood,2020,318.9,24,1665,51,5.5,Josh Hazlewood-2020
Josh Hazlewood,2021,205.2,12,1215,84,6.3,Josh Hazlewood-2021
Josh Hazlewood,2022,516.9,45,2721,123,6.3,Josh Hazlewood-2022
Kagiso Rabada,2014,18,0,156,3,8.7,Kagiso Rabada-2014
Kagiso Rabada,2015,330.3,15,1800,87,6.0,Kagiso Rabada-2015
Kagiso Rabada,2016,447.9,18,2778,105,6.6,Kagiso Rabada-2016
Kagiso Rabada,2017,465.3,36,2238,81,4.8,Kagiso Rabada-2017
Kagiso Rabada,2018,388.8,24,1941,75,5.3,Kagiso Rabada-2018
Kagiso Rabada,2019,498.3,33,2628,84,5.6,Kagiso Rabada-2019
Kagiso Rabada,2020,55.5,0,513,9,9.4,Kagiso Rabada-2020
Kagiso Rabada,2021,330.6,15,2247,81,7.7,Kagiso Rabada-2021
Kagiso Rabada,2022,273.9,12,1881,48,7.5,Kagiso Rabada-2022
Kagiso Rabada,2023,78,6,504,12,7.7,Kagiso Rabada-2023
Kane Richardson,2013,30,15,75,0,2.5,Kane Richardson-2013
Kane Richardson,2014,313,15,1625,45,5.4,Kane Richardson-2014
Kane Richardson,2016,210,15,1410,30,7.2,Kane Richardson-2016
Kane Richardson,2017,142.5,0,790,35,5.5,Kane Richardson-2017
Kane Richardson,2018,250,5,1865,70,8.0,Kane Richardson-2018
Kane Richardson,2019,282,5,1775,75,6.3,Kane Richardson-2019
Kane Richardson,2020,230.5,0,1500,50,6.8,Kane Richardson-2020
Kane Richardson,2021,73,0,685,35,8.8,Kane Richardson-2021
Kane Richardson,2022,166,0,1600,75,9.5,Kane Richardson-2022
Kane Williamson,2010,42,2,206,2,5.9,Kane Williamson-2010
Kane Williamson,2011,12,0,74,0,5.8,Kane Williamson-2011
Kane Williamson,2012,39.2,0,298,12,7.5,Kane Williamson-2012
Kane Williamson,2013,132.8,0,722,24,6.2,Kane Williamson-2013
Kane Williamson,2014,66.6,0,406,14,7.7,Kane Williamson-2014
Kane Williamson,2015,78,0,484,6,6.5,Kane Williamson-2015
Kane Williamson,2016,42,2,180,10,4.6,Kane Williamson-2016
Kane Williamson,2017,46,0,276,10,6.3,Kane Williamson-2017
Kane Williamson,2018,24,0,110,4,8.7,Kane Williamson-2018
Kane Williamson,2019,44,0,192,4,4.3,Kane Williamson-2019
Karn Sharma,2014,115,5,765,5,6.7,Karn Sharma-2014
Kedar Jadhav,2016,54,0,219,18,4.2,Kedar Jadhav-2016
Kedar Jadhav,2017,223.5,0,1227,30,5.2,Kedar Jadhav-2017
Kedar Jadhav,2018,123,3,507,18,4.5,Kedar Jadhav-2018
Kedar Jadhav,2019,192,0,1107,15,6.9,Kedar Jadhav-2019
Keemo Paul,2018,132.4,1,892,28,7.2,Keemo Paul-2018
Keemo Paul,2019,54.6,2,385,16,7.8,Keemo Paul-2019
Keemo Paul,2020,29.2,0,247,3,9.7,Keemo Paul-2020
Keemo Paul,2022,22,0,153,3,8.5,Keemo Paul-2022
Kevin Pietersen,2004,6,0,66,0,11.0,Kevin Pietersen-2004
Kevin Pietersen,2006,36,0,207,3,5.4,Kevin Pietersen-2006
Kevin Pietersen,2007,7.5,0,45,3,5.5,Kevin Pietersen-2007
Kevin Pietersen,2008,54,0,285,9,6.8,Kevin Pietersen-2008
Kevin Pietersen,2009,10.5,0,108,3,7.5,Kevin Pietersen-2009
Kevin Pietersen,2010,30,0,135,3,4.5,Kevin Pietersen-2010
Kevin Pietersen,2011,66,0,411,3,7.2,Kevin Pietersen-2011
Kevin Pietersen,2012,3,0,12,0,4.0,Kevin Pietersen-2012
Kieron Pollard,2007,3,0,20,0,6.7,Kieron Pollard-2007
Kieron Pollard,2008,8,0,65,3,8.4,Kieron Pollard-2008
Kieron Pollard,2009,69.2,0,439,16,7.2,Kieron Pollard-2009
Kieron Pollard,2010,118.4,4,669,22,6.7,Kieron Pollard-2010
Kieron Pollard,2011,82.5,0,462,7,5.6,Kieron Pollard-2011
Kieron Pollard,2012,20,0,133,3,8.0,Kieron Pollard-2012
Kieron Pollard,2013,53.1,0,342,10,7.0,Kieron Pollard-2013
Kieron Pollard,2014,8,0,55,1,7.6,Kieron Pollard-2014
Kieron Pollard,2015,11,0,90,4,8.7,Kieron Pollard-2015
Kieron Pollard,2016,44.4,0,323,7,7.3,Kieron Pollard-2016
Kieron Pollard,2017,3,0,27,0,9.3,Kieron Pollard-2017
Kieron Pollard,2018,4,0,41,0,10.8,Kieron Pollard-2018
Kieron Pollard,2019,24,0,189,7,8.4,Kieron Pollard-2019
Kieron Pollard,2020,28.2,0,218,10,8.8,Kieron Pollard-2020
Kieron Pollard,2021,23.2,0,138,2,7.8,Kieron Pollard-2021
Kieron Pollard,2022,20.3,0,138,5,7.4,Kieron Pollard-2022
Krishnappa Gowtham,2021,40,0,245,5,6.1,Krishnappa Gowtham-2021
Krunal Pandya,2018,72,0,585,18,8.1,Krunal Pandya-2018
