Name,Year,Overs,Mdns,Runs,Wkts,Econ,PID
Krunal Pandya,2019,125.4,3,1029,24,8.0,Krunal Pandya-2019
Krunal Pandya,2021,120,3,717,9,6.7,Krunal Pandya-2021
Kuldeep Sen,2022,5,0,37,2,7.4,Kuldeep Sen-2022
Kuldeep Yadav,2017,280.8,10,1534,68,6.2,Kuldeep Yadav-2017
Kuldeep Yadav,2018,413,10,2012,132,5.1,Kuldeep Yadav-2018
Kuldeep Yadav,2019,432,6,2362,72,5.4,Kuldeep Yadav-2019
Kuldeep Yadav,2020,108,0,722,16,7.0,Kuldeep Yadav-2020
Kuldeep Yadav,2021,88,2,602,8,7.0,Kuldeep Yadav-2021
Kuldeep Yadav,2022,150.2,8,734,30,4.8,Kuldeep Yadav-2022
Kuldeep Yadav,2023,134.6,8,732,34,6.3,Kuldeep Yadav-2023
Kyle Abbott,2013,36.4,0,214,4,6.6,Kyle Abbott-2013
Kyle Abbott,2014,117,10,536,18,4.9,Kyle Abbott-2014
Kyle Abbott,2015,221.4,4,1372,42,6.5,Kyle Abbott-2015
Kyle Abbott,2016,201.8,12,1138,56,6.3,Kyle Abbott-2016
Kyle Jamieson,2020,33.4,1,201,6,6.8,Kyle Jamieson-2020
Kyle Jamieson,2021,41,3,266,3,8.1,Kyle Jamieson-2021
Kyle Jamieson,2022,22.4,2,110,6,5.0,Kyle Jamieson-2022
Kyle Mayers,2020,1,0,10,0,10.0,Kyle Mayers-2020
Kyle Mayers,2021,9,0,49,1,6.2,Kyle Mayers-2021
Kyle Mayers,2022,60.4,2,400,5,8.0,Kyle Mayers-2022
Kyle Mayers,2023,8,0,52,2,6.3,Kyle Mayers-2023
Lakshmipathy Balaji,2002,4,0,44,0,11.0,Lakshmipathy Balaji-2002
Lakshmipathy Balaji,2004,196.3,11,1053,30,5.4,Lakshmipathy Balaji-2004
Lakshmipathy Balaji,2005,35,0,215,4,6.3,Lakshmipathy Balaji-2005
Lakshmipathy Balaji,2009,5,0,32,0,6.4,Lakshmipathy Balaji-2009
Lakshmipathy Balaji,2012,15.2,0,121,10,7.9,Lakshmipathy Balaji-2012
Lasith Malinga,2004,34,3,159,4,5.0,Lasith Malinga-2004
Lasith Malinga,2005,6,0,44,0,7.3,Lasith Malinga-2005
Lasith Malinga,2006,157.7,8,746,30,4.8,Lasith Malinga-2006
Lasith Malinga,2007,170.8,17,844,40,5.1,Lasith Malinga-2007
Lasith Malinga,2008,70.4,5,368,12,5.4,Lasith Malinga-2008
Lasith Malinga,2009,143.3,1,970,28,7.2,Lasith Malinga-2009
Lasith Malinga,2010,117.4,2,597,29,5.6,Lasith Malinga-2010
Lasith Malinga,2011,198.6,12,971,51,5.0,Lasith Malinga-2011
Lasith Malinga,2012,296.5,11,1758,57,6.2,Lasith Malinga-2012
Lasith Malinga,2013,248.7,16,1394,47,5.8,Lasith Malinga-2013
Lasith Malinga,2014,159.6,9,960,41,5.8,Lasith Malinga-2014
Lasith Malinga,2015,136.8,4,827,26,6.2,Lasith Malinga-2015
Lasith Malinga,2016,4,0,26,4,6.5,Lasith Malinga-2016
Lasith Malinga,2017,127.5,5,821,22,6.6,Lasith Malinga-2017
Lasith Malinga,2018,48,3,254,12,5.9,Lasith Malinga-2018
Lasith Malinga,2019,178.8,8,1082,41,6.1,Lasith Malinga-2019
Lasith Malinga,2020,15,0,164,1,11.2,Lasith Malinga-2020
Liam Livingstone,2021,84,0,534,27,6.6,Liam Livingstone-2021
Liam Livingstone,2022,141,3,1116,36,9.1,Liam Livingstone-2022
Lockie Ferguson,2016,102,0,690,15,6.7,Lockie Ferguson-2016
Lockie Ferguson,2017,153,3,897,33,5.9,Lockie Ferguson-2017
Lockie Ferguson,2018,240.6,0,1263,60,5.4,Lockie Ferguson-2018
Lockie Ferguson,2019,547.2,15,2973,135,5.6,Lockie Ferguson-2019
Lockie Ferguson,2020,54,0,348,27,7.6,Lockie Ferguson-2020
Lockie Ferguson,2021,42,0,321,12,7.5,Lockie Ferguson-2021
Lockie Ferguson,2022,404.1,6,2733,84,7.0,Lockie Ferguson-2022
Lockie Ferguson,2023,177,6,1170,18,7.0,Lockie Ferguson-2023
Maheesh Theekshana,2021,47,0,267,13,5.8,Maheesh Theekshana-2021
Maheesh Theekshana,2022,184.1,4,1026,31,6.0,Maheesh Theekshana-2022
Maheesh Theekshana,2023,16,0,132,2,8.3,Maheesh Theekshana-2023
Manoj Tiwary,2011,30,0,207,3,9.0,Manoj Tiwary-2011
Manoj Tiwary,2012,33,3,225,12,10.1,Manoj Tiwary-2012
Manoj Tiwary,2015,3,0,18,0,6.0,Manoj Tiwary-2015
Manpreet Gony,2008,26,2,152,4,5.2,Manpreet Gony-2008
Marchant De Lange,2012,34,2,250,14,8.3,Marchant De Lange-2012
Marchant De Lange,2014,23,0,130,8,6.2,Marchant De Lange-2014
Marchant De Lange,2015,38.4,0,298,8,8.8,Marchant De Lange-2015
Marchant De Lange,2016,20,0,174,4,8.7,Marchant De Lange-2016
Marco Jansen,2022,56.2,2,374,6,7.2,Marco Jansen-2022
Marco Jansen,2023,113.4,5,708,22,6.7,Marco Jansen-2023
Marcus Stoinis,2015,20,0,120,0,8.6,Marcus Stoinis-2015
Marcus Stoinis,2017,214,0,1224,24,5.7,Marcus Stoinis-2017
Marcus Stoinis,2018,431.6,4,3056,84,7.9,Marcus Stoinis-2018
Marcus Stoinis,2019,425.6,4,2660,60,6.5,Marcus Stoinis-2019
Marcus Stoinis,2020,40.8,0,240,0,7.1,Marcus Stoinis-2020
Marcus Stoinis,2021,28,0,300,4,10.8,Marcus Stoinis-2021
Marcus Stoinis,2022,224,0,1444,48,6.5,Marcus Stoinis-2022
Marcus Stoinis,2023,64.4,4,280,12,4.3,Marcus Stoinis-2023
Mark Wood,2015,186,3,1110,24,6.1,Mark Wood-2015
Mark Wood,2016,120,3,702,21,5.9,Mark Wood-2016
Mark Wood,2017,213.3,9,1062,33,5.3,Mark Wood-2017
Mark Wood,2018,417.9,18,2490,48,6.3,Mark Wood-2018
Mark Wood,2019,406.2,6,2235,90,5.4,Mark Wood-2019
Mark Wood,2020,123,3,918,30,8.7,Mark Wood-2020
Mark Wood,2021,198,12,1272,39,7.0,Mark Wood-2021
Mark Wood,2022,78,0,558,54,7.2,Mark Wood-2022
Mark Wood,2023,42,0,216,9,6.6,Mark Wood-2023
Martin Guptill,2009,6,0,50,0,9.5,Martin Guptill-2009
Martin Guptill,2010,17,0,78,4,5.7,Martin Guptill-2010
Martin Guptill,2012,0.4,0,4,0,6.0,Martin Guptill-2012
Martin Guptill,2014,8,0,46,0,5.8,Martin Guptill-2014
Martin Guptill,2015,4,0,28,0,7.0,Martin Guptill-2015
Martin Guptill,2016,2,0,12,4,6.0,Martin Guptill-2016
Matt Henry,2014,124,6,660,40,5.4,Matt Henry-2014
Matt Henry,2015,203.8,14,1176,36,5.9,Matt Henry-2015
Matt Henry,2016,218.4,6,1370,52,6.6,Matt Henry-2016
Matt Henry,2017,68,4,366,12,5.8,Matt Henry-2017
Matt Henry,2018,40,2,212,10,5.3,Matt Henry-2018
Matt Henry,2019,288.8,24,1472,48,5.1,Matt Henry-2019
Matt Henry,2021,58,12,202,12,3.5,Matt Henry-2021
Matt Henry,2022,176.6,18,834,36,4.7,Matt Henry-2022
Matt Henry,2023,32,8,52,6,1.7,Matt Henry-2023
Mayank Agarwal,2020,4,0,40,0,10.0,Mayank Agarwal-2020
Mayank Markande,2019,8,0,62,0,7.8,Mayank Markande-2019
Michael Hussey,2004,6,0,30,0,5.0,Michael Hussey-2004
Michael Hussey,2005,24,0,154,2,6.6,Michael Hussey-2005
Michael Hussey,2006,30,2,126,2,4.7,Michael Hussey-2006
Michael Hussey,2007,4,0,24,0,6.0,Michael Hussey-2007
Michael Hussey,2009,8,0,62,0,6.8,Michael Hussey-2009
Michael Hussey,2010,8,0,68,0,8.5,Michael Hussey-2010
Michael Hussey,2012,2,0,16,0,8.0,Michael Hussey-2012
Mitchell Johnson,2005,27,0,192,0,7.1,Mitchell Johnson-2005
Mitchell Johnson,2006,183,3,891,42,5.1,Mitchell Johnson-2006
Mitchell Johnson,2007,450,21,2388,108,5.4,Mitchell Johnson-2007
Mitchell Johnson,2008,394.8,42,1710,75,4.8,Mitchell Johnson-2008
Mitchell Johnson,2009,811.8,42,4371,150,5.6,Mitchell Johnson-2009
Mitchell Johnson,2010,448.5,18,2466,102,5.8,Mitchell Johnson-2010
Mitchell Johnson,2011,599.1,30,2865,135,5.1,Mitchell Johnson-2011
Mitchell Johnson,2012,129,3,612,18,4.8,Mitchell Johnson-2012
Mitchell Johnson,2013,539.7,39,2655,105,5.0,Mitchell Johnson-2013
Mitchell Johnson,2014,268.5,18,1296,42,4.6,Mitchell Johnson-2014
Mitchell Johnson,2015,210.9,12,1059,54,5.1,Mitchell Johnson-2015
Mitchell Marsh,2011,20,0,120,4,7.9,Mitchell Marsh-2011
Mitchell Marsh,2012,16,0,120,4,7.5,Mitchell Marsh-2012
Mitchell Marsh,2013,16,0,100,0,6.3,Mitchell Marsh-2013
Mitchell Marsh,2014,156,4,828,16,5.0,Mitchell Marsh-2014
Mitchell Marsh,2015,244,4,1392,56,6.8,Mitchell Marsh-2015
Mitchell Marsh,2016,627.2,12,3716,96,6.3,Mitchell Marsh-2016
Mitchell Marsh,2017,48,0,236,4,4.9,Mitchell Marsh-2017
Mitchell Marsh,2018,80,4,368,20,5.1,Mitchell Marsh-2018
Mitchell Marsh,2020,169.2,8,968,24,6.2,Mitchell Marsh-2020
Mitchell Marsh,2021,104,0,692,36,7.7,Mitchell Marsh-2021
Mitchell Marsh,2022,100,4,504,16,6.5,Mitchell Marsh-2022
Mitchell McClenaghan,2012,11,1,76,4,6.9,Mitchell McClenaghan-2012
Mitchell McClenaghan,2013,154.7,4,970,47,6.9,Mitchell McClenaghan-2013
Mitchell McClenaghan,2014,130.7,2,807,22,6.1,Mitchell McClenaghan-2014
Mitchell McClenaghan,2015,163,6,1031,33,6.6,Mitchell McClenaghan-2015
Mitchell McClenaghan,2016,26,0,187,6,6.7,Mitchell McClenaghan-2016
Mitchell McClenaghan,2018,3,0,31,0,10.3,Mitchell McClenaghan-2018
Mitchell Santner,2015,159,0,1062,27,6.6,Mitchell Santner-2015
Mitchell Santner,2016,492.9,6,2442,99,5.2,Mitchell Santner-2016
Mitchell Santner,2017,534,6,2685,93,5.4,Mitchell Santner-2017
Mitchell Santner,2018,296.7,6,1674,45,7.0,Mitchell Santner-2018
Mitchell Santner,2019,441,21,2451,90,6.1,Mitchell Santner-2019
Mitchell Santner,2020,180,0,1239,21,8.2,Mitchell Santner-2020
Mitchell Santner,2021,210.9,0,1218,48,6.3,Mitchell Santner-2021
Mitchell Santner,2022,480.9,6,2658,105,6.0,Mitchell Santner-2022
Mitchell Santner,2023,198.3,3,1053,15,5.5,Mitchell Santner-2023
Mitchell Starc,2010,35,0,156,8,4.4,Mitchell Starc-2010
Mitchell Starc,2012,206.2,6,1150,64,5.8,Mitchell Starc-2012
Mitchell Starc,2013,125.4,6,660,32,4.9,Mitchell Starc-2013
Mitchell Starc,2014,212.4,18,1190,44,6.1,Mitchell Starc-2014
Mitchell Starc,2015,295.2,12,1398,84,4.7,Mitchell Starc-2015
Mitchell Starc,2016,243,14,1140,60,5.1,Mitchell Starc-2016
Mitchell Starc,2017,162.8,10,834,36,5.1,Mitchell Starc-2017
Mitchell Starc,2018,142,4,874,24,6.2,Mitchell Starc-2018
Mitchell Starc,2019,221.6,10,1256,70,5.8,Mitchell Starc-2019
Mitchell Starc,2020,255.2,2,1688,40,7.0,Mitchell Starc-2020
Mitchell Starc,2021,154.2,4,1134,48,8.2,Mitchell Starc-2021
Mitchell Starc,2022,211.6,12,1206,58,6.3,Mitchell Starc-2022
Mitchell Starc,2023,55,2,338,16,6.1,Mitchell Starc-2023
Moeen Ali,2014,190,2,1012,22,6.0,Moeen Ali-2014
Moeen Ali,2015,342.8,4,1646,52,4.9,Moeen Ali-2015
Moeen Ali,2016,312,4,1814,34,6.6,Moeen Ali-2016
Moeen Ali,2017,234.2,4,1330,18,5.7,Moeen Ali-2017
Moeen Ali,2018,407.4,6,2238,60,6.2,Moeen Ali-2018
Moeen Ali,2019,184,0,1176,12,7.0,Moeen Ali-2019
Moeen Ali,2020,116,0,654,6,7.3,Moeen Ali-2020
Moeen Ali,2021,87,2,500,26,5.7,Moeen Ali-2021
Moeen Ali,2022,171.6,2,1228,40,8.4,Moeen Ali-2022
Moeen Ali,2023,96.4,4,572,12,7.4,Moeen Ali-2023
Mohammad Nabi,2009,75,0,279,0,3.8,Mohammad Nabi-2009
Mohammad Nabi,2010,366,21,1845,60,5.6,Mohammad Nabi-2010
Mohammad Nabi,2011,40.5,6,141,15,3.6,Mohammad Nabi-2011
Mohammad Nabi,2012,168.3,3,1011,18,7.0,Mohammad Nabi-2012
Mohammad Nabi,2013,183.9,21,852,30,5.4,Mohammad Nabi-2013
Mohammad Nabi,2014,401.4,6,1791,54,4.5,Mohammad Nabi-2014
Mohammad Nabi,2015,493.2,0,2574,66,5.5,Mohammad Nabi-2015
Mohammad Nabi,2016,435,24,2223,114,5.8,Mohammad Nabi-2016
Mohammad Nabi,2017,462.3,6,2403,90,5.8,Mohammad Nabi-2017
Mohammad Nabi,2018,578.4,33,2511,96,4.6,Mohammad Nabi-2018
Mohammad Nabi,2019,515.7,12,2580,54,5.7,Mohammad Nabi-2019
Mohammad Nabi,2020,12,0,96,0,10.0,Mohammad Nabi-2020
Mohammad Nabi,2021,153,0,933,18,7.5,Mohammad Nabi-2021
Mohammad Nabi,2022,318,12,1770,69,7.2,Mohammad Nabi-2022
Mohammad Nabi,2023,18,0,132,9,7.3,Mohammad Nabi-2023
Mohammed Siraj,2017,16,0,196,4,12.3,Mohammed Siraj-2017
Mohammed Siraj,2018,8,0,100,2,12.5,Mohammed Siraj-2018
Mohammed Siraj,2019,20,0,152,0,7.6,Mohammed Siraj-2019
Mohammed Siraj,2021,8,0,78,2,9.8,Mohammed Siraj-2021
Mohammed Siraj,2022,276,26,1342,62,5.0,Mohammed Siraj-2022
Mohammed Siraj,2023,107.6,14,502,38,5.2,Mohammed Siraj-2023
Mohsin Khan,1982,5,0,10,5,2.0,Mohsin Khan-1982
Mohsin Khan,1983,5,0,15,0,3.0,Mohsin Khan-1983
Moises Henriques,2009,60,0,336,4,5.5,Moises Henriques-2009
Moises Henriques,2013,52,4,216,12,7.2,Moises Henriques-2013
Moises Henriques,2014,24,0,200,12,8.3,Moises Henriques-2014
Moises Henriques,2015,28,0,136,4,4.9,Moises Henriques-2015
Moises Henriques,2016,76,0,532,8,8.1,Moises Henriques-2016
Moises Henriques,2017,64,0,436,4,7.3,Moises Henriques-2017
Moises Henriques,2020,52,0,288,16,6.6,Moises Henriques-2020
Moises Henriques,2021,4,0,20,0,5.0,Moises Henriques-2021
Morne Morkel,2007,160,8,804,42,5.3,Morne Morkel-2007
Morne Morkel,2008,168.4,4,868,28,5.4,Morne Morkel-2008
Morne Morkel,2009,139.4,6,738,24,5.4,Morne Morkel-2009
Morne Morkel,2010,226.2,12,1234,62,5.6,Morne Morkel-2010
Morne Morkel,2011,221,8,1040,58,4.9,Morne Morkel-2011
Morne Morkel,2012,252.4,12,1458,62,6.3,Morne Morkel-2012
Morne Morkel,2013,304,20,1504,58,5.6,Morne Morkel-2013
Morne Morkel,2014,246,10,1506,52,6.6,Morne Morkel-2014
Morne Morkel,2015,275.4,12,1334,56,5.1,Morne Morkel-2015
Morne Morkel,2016,74.4,0,464,10,6.1,Morne Morkel-2016
Morne Morkel,2017,88,4,542,14,6.6,Morne Morkel-2017
Morne Morkel,2018,76,4,412,4,5.7,Morne Morkel-2018
Munaf Patel,2006,218.8,22,1032,30,4.7,Munaf Patel-2006
Munaf Patel,2007,176.6,16,856,34,4.9,Munaf Patel-2007
Munaf Patel,2008,182.8,16,790,28,4.3,Munaf Patel-2008
Munaf Patel,2009,54.4,2,422,2,7.1,Munaf Patel-2009
Munaf Patel,2010,90,4,348,14,3.8,Munaf Patel-2010
Munaf Patel,2011,345,16,1930,72,5.9,Munaf Patel-2011
Murali Kartik,2002,94,2,472,8,5.1,Murali Kartik-2002
Murali Kartik,2003,80,8,306,8,3.8,Murali Kartik-2003
Murali Kartik,2004,132,2,770,16,6.0,Murali Kartik-2004
Murali Kartik,2005,186,16,948,20,5.1,Murali Kartik-2005
Murali Kartik,2006,18,0,128,2,7.1,Murali Kartik-2006
Murali Kartik,2007,133,10,654,20,5.1,Murali Kartik-2007
Murali Vijay,2015,32,0,184,4,5.6,Murali Vijay-2015
Mustafizur Rahman,2015,472.5,20,2165,160,4.7,Mustafizur Rahman-2015
Mustafizur Rahman,2016,253.5,10,1445,100,5.9,Mustafizur Rahman-2016
Mustafizur Rahman,2017,485.5,15,2760,95,6.0,Mustafizur Rahman-2017
Mustafizur Rahman,2018,971,65,5375,250,6.8,Mustafizur Rahman-2018
Mustafizur Rahman,2019,827.5,15,5870,190,7.4,Mustafizur Rahman-2019
Mustafizur Rahman,2020,135,0,900,40,7.2,Mustafizur Rahman-2020
Mustafizur Rahman,2021,727.5,35,4375,230,6.3,Mustafizur Rahman-2021
Mustafizur Rahman,2022,821.5,10,4605,125,6.2,Mustafizur Rahman-2022
Mustafizur Rahman,2023,235.5,0,1325,20,5.8,Mustafizur Rahman-2023
Nathan Ellis,2021,8,0,50,5,6.3,Nathan Ellis-2021
Nathan Ellis,2022,35,0,218,13,6.3,Nathan Ellis-2022
Nathan Ellis,2023,5,0,13,2,2.6,Nathan Ellis-2023
Nathan McCullum,2009,34.2,1,215,9,7.1,Nathan McCullum-2009
Nathan McCullum,2010,147.9,1,733,28,5.7,Nathan McCullum-2010
Nathan McCullum,2011,90,1,482,15,5.6,Nathan McCullum-2011
Nathan McCullum,2012,101.5,0,586,16,6.6,Nathan McCullum-2012
Nathan McCullum,2013,157.5,1,851,18,6.2,Nathan McCullum-2013
Nathan McCullum,2014,143,1,713,17,5.1,Nathan McCullum-2014
Nathan McCullum,2015,96,1,633,15,6.9,Nathan McCullum-2015
Nathan McCullum,2016,5,0,21,3,4.0,Nathan McCullum-2016
Navdeep Saini,2019,108,4,780,32,8.1,Navdeep Saini-2019
Navdeep Saini,2020,282,0,1976,44,6.9,Navdeep Saini-2020
Navdeep Saini,2021,20,0,108,0,5.4,Navdeep Saini-2021
Nicholas Pooran,2021,0.3,0,6,0,12.0,Nicholas Pooran-2021
Nicholas Pooran,2022,27.4,0,168,6,11.8,Nicholas Pooran-2022
Nitish Rana,2021,18,0,60,0,3.3,Nitish Rana-2021
Obed Mccoy,2018,14,0,109,4,7.7,Obed Mccoy-2018
Obed Mccoy,2019,3,0,44,1,14.7,Obed Mccoy-2019
Obed Mccoy,2021,39,0,276,18,7.2,Obed Mccoy-2021
Obed Mccoy,2022,48.3,1,439,19,9.1,Obed Mccoy-2022
Odean Smith,2018,7,0,78,2,11.3,Odean Smith-2018
Odean Smith,2021,10,0,114,4,11.1,Odean Smith-2021
Odean Smith,2022,76.1,0,609,24,8.5,Odean Smith-2022
Odean Smith,2023,11,0,135,4,13.9,Odean Smith-2023
Oshane Thomas,2018,102,2,854,22,9.0,Oshane Thomas-2018
Oshane Thomas,2019,209.6,2,1448,44,6.7,Oshane Thomas-2019
Oshane Thomas,2020,46.2,0,320,24,7.7,Oshane Thomas-2020
Oshane Thomas,2021,26,0,314,6,12.6,Oshane Thomas-2021
Pankaj Singh,2010,7,0,45,0,6.4,Pankaj Singh-2010
Parvinder Awana,2012,6,0,71,0,12.5,Parvinder Awana-2012
Pat Cummins,2011,93,6,606,30,6.9,Pat Cummins-2011
Pat Cummins,2012,144,3,981,39,6.9,Pat Cummins-2012
Pat Cummins,2014,93,3,510,24,5.2,Pat Cummins-2014
Pat Cummins,2015,284.1,12,1584,69,5.5,Pat Cummins-2015
Pat Cummins,2016,72.3,0,387,24,5.3,Pat Cummins-2016
Pat Cummins,2017,442.2,21,2349,54,5.6,Pat Cummins-2017
Pat Cummins,2018,168,21,798,24,4.6,Pat Cummins-2018
Pat Cummins,2019,500.7,33,2526,120,5.3,Pat Cummins-2019
Pat Cummins,2020,354,24,2133,60,6.4,Pat Cummins-2020
Pat Cummins,2021,72,0,531,15,8.0,Pat Cummins-2021
Pat Cummins,2022,289.5,15,1917,78,7.3,Pat Cummins-2022
Pawan Negi,2016,15,0,80,5,5.3,Pawan Negi-2016
Piyush Chawla,2007,444,16,2152,68,5.2,Piyush Chawla-2007
Piyush Chawla,2008,289.6,8,1492,44,5.2,Piyush Chawla-2008
Piyush Chawla,2010,44,0,276,8,6.5,Piyush Chawla-2010
Piyush Chawla,2011,140,0,824,16,5.8,Piyush Chawla-2011
Piyush Chawla,2012,48,4,328,8,8.3,Piyush Chawla-2012
Pragyan Ojha,2008,129,15,519,15,3.9,Pragyan Ojha-2008
Pragyan Ojha,2009,150,0,774,42,6.4,Pragyan Ojha-2009
Pragyan Ojha,2010,201.3,0,906,33,4.5,Pragyan Ojha-2010
Pragyan Ojha,2012,19.5,0,153,3,7.9,Pragyan Ojha-2012
Prasidh Krishna,2021,25.1,1,174,6,7.1,Prasidh Krishna-2021
Prasidh Krishna,2022,86.7,6,424,19,5.0,Prasidh Krishna-2022
Praveen Kumar,2007,20,2,100,0,5.0,Praveen Kumar-2007
Praveen Kumar,2008,248.6,24,1214,44,5.1,Praveen Kumar-2008
Praveen Kumar,2009,267,16,1438,34,5.3,Praveen Kumar-2009
Praveen Kumar,2010,230,28,1140,42,4.8,Praveen Kumar-2010
Praveen Kumar,2011,224,20,1148,30,5.8,Praveen Kumar-2011
Praveen Kumar,2012,142,2,894,20,7.1,Praveen Kumar-2012
Rahul Chahar,2019,12,0,108,4,9.0,Rahul Chahar-2019
Rahul Chahar,2021,116,0,776,36,7.2,Rahul Chahar-2021
Rassie Van Der Dussen,2022,1,0,3,1,3.0,Rassie Van Der Dussen-2022
Ravi Bishnoi,2022,46.4,0,343,17,7.2,Ravi Bishnoi-2022
