Name,Year,Overs,Mdns,Runs,Wkts,Econ,PID
Ravi Bopara,2007,70.2,2,344,8,5.2,Ravi Bopara-2007
Ravi Bopara,2008,20,2,136,2,6.9,Ravi Bopara-2008
Ravi Bopara,2009,20,0,106,2,5.1,Ravi Bopara-2009
Ravi Bopara,2010,20,2,76,8,3.8,Ravi Bopara-2010
Ravi Bopara,2011,115.6,10,634,22,5.8,Ravi Bopara-2011
Ravi Bopara,2012,118,2,476,16,4.7,Ravi Bopara-2012
Ravi Bopara,2013,146,2,862,20,7.3,Ravi Bopara-2013
Ravi Bopara,2014,193.4,2,1076,30,6.0,Ravi Bopara-2014
Ravi Bopara,2015,22,2,110,4,7.1,Ravi Bopara-2015
Ravi Rampaul,2003,52,8,274,0,5.7,Ravi Rampaul-2003
Ravi Rampaul,2004,140.8,2,814,22,6.5,Ravi Rampaul-2004
Ravi Rampaul,2007,176.4,14,842,36,5.4,Ravi Rampaul-2007
Ravi Rampaul,2008,39,2,262,2,7.2,Ravi Rampaul-2008
Ravi Rampaul,2009,56,4,268,10,5.2,Ravi Rampaul-2009
Ravi Rampaul,2010,257,12,1434,46,6.0,Ravi Rampaul-2010
Ravi Rampaul,2011,262.8,12,1396,66,5.7,Ravi Rampaul-2011
Ravi Rampaul,2012,189.4,4,1170,44,7.2,Ravi Rampaul-2012
Ravi Rampaul,2013,138,2,646,28,4.7,Ravi Rampaul-2013
Ravi Rampaul,2014,163,8,986,28,7.5,Ravi Rampaul-2014
Ravi Rampaul,2015,30,0,186,10,6.1,Ravi Rampaul-2015
Ravi Rampaul,2021,26,0,196,4,7.5,Ravi Rampaul-2021
Ravichandran Ashwin,2010,74,3,395,16,5.7,Ravichandran Ashwin-2010
Ravichandran Ashwin,2011,171.1,3,851,27,5.4,Ravichandran Ashwin-2011
Ravichandran Ashwin,2012,192.5,6,1026,27,5.9,Ravichandran Ashwin-2012
Ravichandran Ashwin,2013,261.5,6,1394,40,5.7,Ravichandran Ashwin-2013
Ravichandran Ashwin,2014,188.2,8,929,34,5.1,Ravichandran Ashwin-2014
Ravichandran Ashwin,2015,128.4,9,566,25,4.5,Ravichandran Ashwin-2015
Ravichandran Ashwin,2016,78,1,500,25,6.6,Ravichandran Ashwin-2016
Ravichandran Ashwin,2017,79,1,469,8,6.2,Ravichandran Ashwin-2017
Ravichandran Ashwin,2021,20,0,105,9,5.3,Ravichandran Ashwin-2021
Ravichandran Ashwin,2022,71,2,495,12,7.4,Ravichandran Ashwin-2022
Ricky Ponting,1998,4,0,21,0,5.3,Ricky Ponting-1998
Ricky Ponting,1999,11,0,43,1,3.1,Ricky Ponting-1999
Ricky Ponting,2001,10,0,40,2,4.0,Ricky Ponting-2001
Riley Meredith,2021,47,0,448,16,9.4,Riley Meredith-2021
Rishi Dhawan,2016,87,0,606,6,7.3,Rishi Dhawan-2016
Robin Uthappa,2014,0.8,0,0,0,0.0,Robin Uthappa-2014
Romario Shepherd,2019,18.2,0,101,3,5.9,Romario Shepherd-2019
Romario Shepherd,2020,28,3,148,3,6.5,Romario Shepherd-2020
Romario Shepherd,2021,21.5,0,230,4,10.9,Romario Shepherd-2021
Romario Shepherd,2022,105.5,1,772,22,8.0,Romario Shepherd-2022
Romario Shepherd,2023,9.5,0,108,1,10.8,Romario Shepherd-2023
Ross Taylor,2007,3,0,18,0,5.0,Ross Taylor-2007
Ross Taylor,2008,2,0,14,0,7.0,Ross Taylor-2008
Ross Taylor,2010,2,0,3,0,1.5,Ross Taylor-2010
Rovman Powell,2017,88.8,0,556,8,7.0,Rovman Powell-2017
Rovman Powell,2018,105.2,0,712,12,7.3,Rovman Powell-2018
Rovman Powell,2020,20,0,160,8,8.4,Rovman Powell-2020
Rovman Powell,2022,30,0,200,0,7.1,Rovman Powell-2022
Rovman Powell,2023,8,0,108,4,13.5,Rovman Powell-2023
Ryan McLaren,2009,42,3,222,8,5.5,Ryan McLaren-2009
Ryan McLaren,2010,49.5,3,288,9,6.2,Ryan McLaren-2010
Ryan McLaren,2012,28,1,161,6,5.9,Ryan McLaren-2012
Ryan McLaren,2013,215.5,6,1137,47,5.4,Ryan McLaren-2013
Ryan McLaren,2014,108,0,626,24,6.5,Ryan McLaren-2014
Ryan Ten Doeschate,2006,46,2,247,7,5.9,Ryan Ten Doeschate-2006
Ryan Ten Doeschate,2007,83.3,5,407,23,4.9,Ryan Ten Doeschate-2007
Ryan Ten Doeschate,2008,28,1,126,11,4.8,Ryan Ten Doeschate-2008
Ryan Ten Doeschate,2009,51.5,6,282,12,6.1,Ryan Ten Doeschate-2009
Ryan Ten Doeschate,2010,36,2,184,7,5.6,Ryan Ten Doeschate-2010
Ryan Ten Doeschate,2011,52,2,322,7,6.1,Ryan Ten Doeschate-2011
Ryan Ten Doeschate,2019,1,0,4,1,4.0,Ryan Ten Doeschate-2019
Sam Curran,2018,24,0,180,4,7.5,Sam Curran-2018
Sam Curran,2019,36,0,306,12,9.3,Sam Curran-2019
Sam Curran,2020,50,0,332,12,8.0,Sam Curran-2020
Sam Curran,2021,128.8,8,772,28,7.0,Sam Curran-2021
Sam Curran,2022,232.8,4,1636,58,7.1,Sam Curran-2022
Sam Curran,2023,98.8,6,572,22,6.1,Sam Curran-2023
Samuel Badree,2012,48,0,284,10,5.9,Samuel Badree-2012
Samuel Badree,2013,30,0,174,14,6.0,Samuel Badree-2013
Samuel Badree,2014,94,4,470,38,5.0,Samuel Badree-2014
Samuel Badree,2016,68,2,414,22,6.5,Samuel Badree-2016
Samuel Badree,2017,84,0,532,22,6.3,Samuel Badree-2017
Samuel Badree,2018,58,2,486,6,8.2,Samuel Badree-2018
Sandeep Lamichhane,2018,35,2,162,8,6.7,Sandeep Lamichhane-2018
Sandeep Lamichhane,2019,82.1,2,499,35,6.5,Sandeep Lamichhane-2019
Sandeep Lamichhane,2020,48,7,209,14,4.3,Sandeep Lamichhane-2020
Sandeep Lamichhane,2021,61,5,296,31,5.6,Sandeep Lamichhane-2021
Sandeep Lamichhane,2022,207,6,977,66,5.1,Sandeep Lamichhane-2022
Sandeep Lamichhane,2023,103.2,3,451,30,4.3,Sandeep Lamichhane-2023
Sandeep Warrier,2021,3,0,23,0,7.7,Sandeep Warrier-2021
Scott Boland,2016,130.2,3,815,19,6.5,Scott Boland-2016
Sean Abbott,2014,22,0,144,4,8.2,Sean Abbott-2014
Sean Abbott,2019,8,0,28,4,3.5,Sean Abbott-2019
Sean Abbott,2020,36,0,346,4,10.2,Sean Abbott-2020
Sean Abbott,2022,94,14,482,16,5.7,Sean Abbott-2022
Sean Abbott,2023,50,0,208,8,4.1,Sean Abbott-2023
Shakib Al Hasan,2006,348.9,30,1215,48,4.0,Shakib Al Hasan-2006
Shakib Al Hasan,2007,551.7,6,2793,78,6.1,Shakib Al Hasan-2007
Shakib Al Hasan,2008,540.3,15,2370,75,4.6,Shakib Al Hasan-2008
Shakib Al Hasan,2009,542.7,84,1965,87,3.8,Shakib Al Hasan-2009
Shakib Al Hasan,2010,777,24,3789,150,5.0,Shakib Al Hasan-2010
Shakib Al Hasan,2011,508.8,27,2253,87,4.5,Shakib Al Hasan-2011
Shakib Al Hasan,2012,216,6,1305,36,6.6,Shakib Al Hasan-2012
Shakib Al Hasan,2013,87,3,459,21,5.7,Shakib Al Hasan-2013
Shakib Al Hasan,2014,376.8,24,1593,96,4.6,Shakib Al Hasan-2014
Shakib Al Hasan,2015,465.6,9,2226,75,4.9,Shakib Al Hasan-2015
Shakib Al Hasan,2016,409.2,0,2526,102,6.7,Shakib Al Hasan-2016
Shakib Al Hasan,2017,402,3,2343,42,6.2,Shakib Al Hasan-2017
Shakib Al Hasan,2018,495,15,2487,108,5.7,Shakib Al Hasan-2018
Shakib Al Hasan,2019,357,9,1929,51,5.8,Shakib Al Hasan-2019
Shakib Al Hasan,2021,448.8,18,2160,126,5.2,Shakib Al Hasan-2021
Shakib Al Hasan,2022,414,18,2367,84,6.6,Shakib Al Hasan-2022
Shakib Al Hasan,2023,156,0,834,45,5.6,Shakib Al Hasan-2023
Shane Watson,2002,199,12,906,24,4.7,Shane Watson-2002
Shane Watson,2003,74,4,358,12,4.6,Shane Watson-2003
Shane Watson,2004,62.8,0,318,0,5.0,Shane Watson-2004
Shane Watson,2005,196.6,8,944,30,4.7,Shane Watson-2005
Shane Watson,2006,166,0,798,40,5.3,Shane Watson-2006
Shane Watson,2007,174.2,4,1014,22,5.5,Shane Watson-2007
Shane Watson,2008,76.2,2,298,18,4.2,Shane Watson-2008
Shane Watson,2009,254.4,6,1316,58,5.5,Shane Watson-2009
Shane Watson,2010,262.4,10,1502,58,6.3,Shane Watson-2010
Shane Watson,2011,320.2,4,1594,50,5.0,Shane Watson-2011
Shane Watson,2012,265.8,18,1322,68,5.2,Shane Watson-2012
Shane Watson,2013,156.8,4,974,16,6.6,Shane Watson-2013
Shane Watson,2014,92.8,2,700,10,8.7,Shane Watson-2014
Shane Watson,2015,100,0,622,8,6.7,Shane Watson-2015
Shane Watson,2016,54,0,392,18,7.8,Shane Watson-2016
Shardul Thakur,2017,13,0,74,1,5.9,Shardul Thakur-2017
Shardul Thakur,2018,49.8,0,386,13,8.3,Shardul Thakur-2018
Shardul Thakur,2019,18,0,121,2,6.7,Shardul Thakur-2019
Shardul Thakur,2020,74.1,2,602,22,8.6,Shardul Thakur-2020
Shardul Thakur,2021,44.8,0,374,15,9.0,Shardul Thakur-2021
Shardul Thakur,2022,119,6,677,24,5.7,Shardul Thakur-2022
Shardul Thakur,2023,21.2,1,137,6,6.3,Shardul Thakur-2023
Sheldon Cottrell,2014,18.2,2,140,10,6.9,Sheldon Cottrell-2014
Sheldon Cottrell,2015,48,0,440,10,9.7,Sheldon Cottrell-2015
Sheldon Cottrell,2017,32,0,162,10,4.7,Sheldon Cottrell-2017
Sheldon Cottrell,2018,54.8,2,398,18,7.7,Sheldon Cottrell-2018
Sheldon Cottrell,2019,435.4,16,2676,90,6.5,Sheldon Cottrell-2019
Sheldon Cottrell,2020,150.2,4,952,34,6.6,Sheldon Cottrell-2020
Sheldon Cottrell,2021,68,2,442,16,7.2,Sheldon Cottrell-2021
Sheldon Cottrell,2022,57,4,480,16,8.2,Sheldon Cottrell-2022
Sheldon Cottrell,2023,14,0,168,4,15.8,Sheldon Cottrell-2023
Sherfane Rutherford,2019,6,0,56,0,9.3,Sherfane Rutherford-2019
Sherfane Rutherford,2020,6,0,42,2,7.0,Sherfane Rutherford-2020
Shivam Dube,2019,99,0,910,15,10.4,Shivam Dube-2019
Shivam Dube,2020,45,0,510,10,14.2,Shivam Dube-2020
Shivam Mavi,2023,28,0,246,14,8.5,Shivam Mavi-2023
Shreyas Iyer,2017,3,0,6,0,2.0,Shreyas Iyer-2017
Shreyas Iyer,2019,3,0,39,0,13.0,Shreyas Iyer-2019
Shreyas Iyer,2022,9.9,0,72,0,6.3,Shreyas Iyer-2022
Shreyas Iyer,2023,3,0,6,0,2.0,Shreyas Iyer-2023
Siddarth Kaul,2018,99,0,654,9,6.2,Siddarth Kaul-2018
Siddarth Kaul,2019,10.2,0,135,3,12.3,Siddarth Kaul-2019
Steven Smith,2010,191.6,2,1268,50,7.3,Steven Smith-2010
Steven Smith,2011,190,0,988,28,5.4,Steven Smith-2011
Steven Smith,2012,4,0,18,0,4.5,Steven Smith-2012
Steven Smith,2013,8,0,32,0,4.0,Steven Smith-2013
Steven Smith,2014,38.6,2,200,10,5.4,Steven Smith-2014
Steven Smith,2015,4,0,38,0,9.5,Steven Smith-2015
Steven Smith,2016,8,0,72,0,9.0,Steven Smith-2016
Steven Smith,2019,8,0,64,2,9.7,Steven Smith-2019
Steven Smith,2020,2,0,16,0,8.0,Steven Smith-2020
Stuart Binny,2014,50.8,6,234,18,4.9,Stuart Binny-2014
Stuart Binny,2015,120,2,688,24,5.7,Stuart Binny-2015
Stuart Binny,2016,2,0,64,0,32.0,Stuart Binny-2016
Sudeep Tyagi,2009,16.6,2,72,2,6.4,Sudeep Tyagi-2009
Sudeep Tyagi,2010,42,6,258,4,6.0,Sudeep Tyagi-2010
Tanmay Mishra,2006,0.3,0,6,0,12.0,Tanmay Mishra-2006
Tanmay Mishra,2013,6,0,39,4,6.8,Tanmay Mishra-2013
Thisara Perera,2009,36,0,264,0,7.3,Thisara Perera-2009
Thisara Perera,2010,388,20,2072,108,6.3,Thisara Perera-2010
Thisara Perera,2011,360,24,1820,68,6.1,Thisara Perera-2011
Thisara Perera,2012,644.4,20,4020,148,6.9,Thisara Perera-2012
Thisara Perera,2013,461.6,4,3012,96,7.1,Thisara Perera-2013
Thisara Perera,2014,602,24,3524,108,6.7,Thisara Perera-2014
Thisara Perera,2015,497.2,0,3256,64,6.9,Thisara Perera-2015
Thisara Perera,2016,217.6,12,2000,56,11.1,Thisara Perera-2016
Thisara Perera,2017,442.4,0,3252,96,7.8,Thisara Perera-2017
Thisara Perera,2018,438.8,0,2908,108,7.8,Thisara Perera-2018
Thisara Perera,2019,406.8,8,2608,36,6.7,Thisara Perera-2019
Thisara Perera,2020,101.2,4,636,4,6.4,Thisara Perera-2020
Thisara Perera,2021,56,0,456,12,10.9,Thisara Perera-2021
Tim David,2019,21.8,0,202,3,9.5,Tim David-2019
Tim David,2020,5,0,53,2,10.3,Tim David-2020
Tim Southee,2008,421.6,16,2244,100,5.8,Tim Southee-2008
Tim Southee,2009,515.2,20,3204,64,7.4,Tim Southee-2009
Tim Southee,2010,524.4,20,3324,104,7.2,Tim Southee-2010
Tim Southee,2011,446,36,2116,100,4.6,Tim Southee-2011
Tim Southee,2012,575.2,32,3444,124,6.6,Tim Southee-2012
Tim Southee,2013,292,36,1488,52,5.5,Tim Southee-2013
Tim Southee,2014,363.2,20,2284,64,6.8,Tim Southee-2014
Tim Southee,2015,630.4,36,3896,116,6.4,Tim Southee-2015
Tim Southee,2016,383.2,28,2036,56,5.3,Tim Southee-2016
Tim Southee,2017,555.2,20,3508,88,6.7,Tim Southee-2017
Tim Southee,2018,556,28,3324,92,6.5,Tim Southee-2018
Tim Southee,2019,332,4,2440,84,7.5,Tim Southee-2019
Tim Southee,2020,253.2,8,1956,64,8.1,Tim Southee-2020
Tim Southee,2021,258,0,1884,96,7.2,Tim Southee-2021
Tim Southee,2022,498,24,3100,148,6.7,Tim Southee-2022
Tim Southee,2023,96.4,4,576,24,5.9,Tim Southee-2023
Tom Curran,2017,44,2,326,14,7.9,Tom Curran-2017
Tom Curran,2018,170,4,1174,36,7.4,Tom Curran-2018
Tom Curran,2019,134.4,4,946,36,8.4,Tom Curran-2019
Tom Curran,2020,182,8,1310,22,8.2,Tom Curran-2020
Tom Curran,2021,100,0,638,18,7.5,Tom Curran-2021
Travis Head,2016,153,0,927,18,6.7,Travis Head-2016
Travis Head,2017,208.2,0,1149,21,5.8,Travis Head-2017
Travis Head,2018,31.5,0,252,0,8.4,Travis Head-2018
Travis Head,2022,45,0,294,6,7.0,Travis Head-2022
Trent Boult,2012,295.8,12,1386,36,4.7,Trent Boult-2012
Trent Boult,2013,114,6,930,12,9.0,Trent Boult-2013
Trent Boult,2014,216,18,1230,72,5.8,Trent Boult-2014
Trent Boult,2015,960.6,114,4272,216,4.4,Trent Boult-2015
Trent Boult,2016,865.2,36,4950,192,6.1,Trent Boult-2016
Trent Boult,2017,991.2,42,5652,252,6.2,Trent Boult-2017
Trent Boult,2018,820.2,30,5484,198,7.2,Trent Boult-2018
Trent Boult,2019,1200,96,5886,240,5.2,Trent Boult-2019
Trent Boult,2020,108,0,678,0,7.6,Trent Boult-2020
Trent Boult,2021,521.4,6,3168,168,6.5,Trent Boult-2021
Trent Boult,2022,600,66,3150,180,5.8,Trent Boult-2022
Tymal Mills,2016,8,0,44,0,5.5,Tymal Mills-2016
Tymal Mills,2017,24,0,188,6,7.8,Tymal Mills-2017
Tymal Mills,2018,6,2,26,0,4.3,Tymal Mills-2018
Tymal Mills,2021,26.6,0,216,14,8.7,Tymal Mills-2021
Tymal Mills,2022,24.2,0,274,4,11.5,Tymal Mills-2022
Umesh Yadav,2010,110,5,645,5,5.7,Umesh Yadav-2010
Umesh Yadav,2011,251,10,1495,50,6.0,Umesh Yadav-2011
Umesh Yadav,2012,325,5,2185,40,7.0,Umesh Yadav-2012
Umesh Yadav,2013,401,25,2335,60,5.7,Umesh Yadav-2013
Umesh Yadav,2014,356,15,1905,85,5.4,Umesh Yadav-2014
Umesh Yadav,2015,549,30,3160,125,5.9,Umesh Yadav-2015
Umesh Yadav,2016,442.5,10,2905,75,6.6,Umesh Yadav-2016
Umesh Yadav,2017,334,15,1940,75,5.8,Umesh Yadav-2017
Umesh Yadav,2018,287.5,0,2175,60,8.0,Umesh Yadav-2018
Umesh Yadav,2019,20,0,175,0,8.8,Umesh Yadav-2019
Umesh Yadav,2022,25,0,305,15,12.4,Umesh Yadav-2022
Varun Aaron,2011,112.4,4,624,24,5.5,Varun Aaron-2011
Varun Aaron,2014,138.8,0,1052,20,7.5,Varun Aaron-2014
Venkatesh Iyer,2021,3,0,12,1,4.0,Venkatesh Iyer-2021
Venkatesh Iyer,2022,11.1,0,91,4,8.1,Venkatesh Iyer-2022
Virender Sehwag,1999,3,0,35,0,11.7,Virender Sehwag-1999
Virender Sehwag,2000,8,0,37,2,4.6,Virender Sehwag-2000
Virender Sehwag,2001,95.4,3,495,11,5.3,Virender Sehwag-2001
Virender Sehwag,2002,108.6,1,586,13,5.9,Virender Sehwag-2002
Virender Sehwag,2003,59.5,2,305,10,4.9,Virender Sehwag-2003
Virender Sehwag,2004,114,5,583,15,5.3,Virender Sehwag-2004
Virender Sehwag,2005,99.5,1,563,15,5.9,Virender Sehwag-2005
Virender Sehwag,2006,60,0,284,5,6.0,Virender Sehwag-2006
Virender Sehwag,2007,40,0,229,5,7.0,Virender Sehwag-2007
Virender Sehwag,2008,56.5,0,316,8,5.6,Virender Sehwag-2008
Virender Sehwag,2009,33,0,167,4,5.3,Virender Sehwag-2009
Virender Sehwag,2010,26.5,0,136,4,5.3,Virender Sehwag-2010
Virender Sehwag,2012,27,1,137,4,5.0,Virender Sehwag-2012
Wanindu Hasaranga,2017,32.3,0,227,9,7.0,Wanindu Hasaranga-2017
Wanindu Hasaranga,2018,10,0,69,0,6.6,Wanindu Hasaranga-2018
Wanindu Hasaranga,2019,49.4,1,337,16,8.1,Wanindu Hasaranga-2019
Wanindu Hasaranga,2020,42,2,208,8,5.7,Wanindu Hasaranga-2020
Wanindu Hasaranga,2021,198,7,971,48,5.2,Wanindu Hasaranga-2021
Wanindu Hasaranga,2022,121,1,791,44,7.2,Wanindu Hasaranga-2022
Wanindu Hasaranga,2023,59,0,367,5,7.0,Wanindu Hasaranga-2023
Washington Sundar,2017,14,0,87,2,6.0,Washington Sundar-2017
Washington Sundar,2018,24,0,147,9,6.1,Washington Sundar-2018
Washington Sundar,2019,35,1,248,5,7.1,Washington Sundar-2019
Washington Sundar,2020,25,0,195,6,8.1,Washington Sundar-2020
Washington Sundar,2021,15.3,0,138,4,9.4,Washington Sundar-2021
Washington Sundar,2022,62,1,288,14,4.9,Washington Sundar-2022
Washington Sundar,2023,23,1,145,5,5.8,Washington Sundar-2023
Wayne Parnell,2009,107.8,7,654,33,6.1,Wayne Parnell-2009
Wayne Parnell,2010,60.5,1,428,10,7.2,Wayne Parnell-2010
Wayne Parnell,2011,34,1,194,2,5.8,Wayne Parnell-2011
Wayne Parnell,2012,64.7,2,355,7,7.6,Wayne Parnell-2012
Wayne Parnell,2013,57.9,4,352,16,6.4,Wayne Parnell-2013
Wayne Parnell,2014,93.8,4,577,23,6.9,Wayne Parnell-2014
Wayne Parnell,2015,40.5,0,288,12,7.6,Wayne Parnell-2015
Wayne Parnell,2016,49.5,2,295,11,5.9,Wayne Parnell-2016
Wayne Parnell,2017,98.1,2,633,21,7.4,Wayne Parnell-2017
Wayne Parnell,2021,1,0,5,0,5.0,Wayne Parnell-2021
Wayne Parnell,2022,66.5,2,452,19,6.8,Wayne Parnell-2022
Wayne Parnell,2023,41.5,2,290,4,8.6,Wayne Parnell-2023
Yusuf Pathan,2007,2,0,10,0,5.0,Yusuf Pathan-2007
Yusuf Pathan,2008,94.8,0,552,12,7.0,Yusuf Pathan-2008
Yusuf Pathan,2009,167.8,0,1120,34,6.7,Yusuf Pathan-2009
Yusuf Pathan,2010,162,2,996,32,7.0,Yusuf Pathan-2010
Yusuf Pathan,2011,158,4,850,14,5.8,Yusuf Pathan-2011
Yusuf Pathan,2012,12,0,78,0,7.5,Yusuf Pathan-2012
Yuzvendra Chahal,2016,36,4,166,9,5.4,Yuzvendra Chahal-2016
Yuzvendra Chahal,2017,162.3,6,925,44,6.2,Yuzvendra Chahal-2017
Yuzvendra Chahal,2018,207.7,3,1165,47,6.3,Yuzvendra Chahal-2018
Yuzvendra Chahal,2019,176.6,0,1129,37,7.1,Yuzvendra Chahal-2019
Yuzvendra Chahal,2020,74,1,582,14,8.4,Yuzvendra Chahal-2020
Yuzvendra Chahal,2021,40,1,266,10,7.3,Yuzvendra Chahal-2021
Yuzvendra Chahal,2022,172.3,0,1105,44,7.0,Yuzvendra Chahal-2022
Yuzvendra Chahal,2023,28.2,1,191,7,7.4,Yuzvendra Chahal-2023
Zaheer Khan,2000,229,8,1052,36,4.6,Zaheer Khan-2000
Zaheer Khan,2001,270,10,1346,48,5.0,Zaheer Khan-2001
Zaheer Khan,2002,378.6,32,1826,76,4.8,Zaheer Khan-2002
Zaheer Khan,2003,374.4,26,1714,76,4.8,Zaheer Khan-2003
Zaheer Khan,2004,204,10,1170,28,5.7,Zaheer Khan-2004
Zaheer Khan,2005,247.8,20,1156,40,4.7,Zaheer Khan-2005
Zaheer Khan,2006,136.4,12,794,22,5.9,Zaheer Khan-2006
Zaheer Khan,2007,565.6,44,2792,80,4.9,Zaheer Khan-2007
Zaheer Khan,2008,171.6,28,664,34,3.8,Zaheer Khan-2008
Zaheer Khan,2009,264.8,12,1622,46,6.5,Zaheer Khan-2009
Zaheer Khan,2010,182.6,16,1026,26,6.2,Zaheer Khan-2010
Zaheer Khan,2011,254.2,12,1240,60,4.8,Zaheer Khan-2011
Zaheer Khan,2012,194,4,1096,26,6.1,Zaheer Khan-2012
